Performance Of Women Candidates,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11
Constituency Name,Constituency No.,Candidate No.,Candidate Name,Party Type,Party Name, Vote Secured, Total Valid Votes, % of Votes Secured Over Total Electors, % of Votes Secured Over Total Votes Poled, Status,Total Electors
Karimganj South,4,3,SIPRA GOON,N,BJP,11861,128442,7.382211987303168,9.234518303981563,FD,160670
Algapur,8,3,MEHNAZ SAHID CHOUDHURY,S,AGP,5822,119393,4.051101493243525,4.876332783329006,FD,143714
Silchar,9,2,BITHIKA DEV,N,INC,54867,156594,26.26899543247824,35.0377409096134,L,208866
Silchar,9,14,RITA MAZUMDER,Z,IND,526,156594,0.2518361054455967,0.3359004814999298,FD,208866
Udharbond,12,4,APARNA TEWARI,U,SP,542,112160,0.38461538461538464,0.48323823109843084,FD,140920
Barkhola,14,4,DR. RUMI NATH,N,INC,21946,104534,16.870896818929598,20.994126312969943,L,130082
Katigorah,15,6,SUJATA SINHA,U,JNCP,273,135712,0.16960735586481113,0.20116128271634048,FD,160960
Haflong ,16,2,NEIKHOL HAOLAI CHANGSAN,S,AIUDF,2723,102495,2.1540506118832714,2.656714961705449,FD,126413
Diphu,19,4,MARY KRAMSAPI,U,JNCP,1231,138262,0.7152859691224237,0.8903386324514327,FD,172099
Dhubri,23,7,MUKTA BEGUM,U,RPI(A),406,152023,0.2351959773377669,0.2670648520289693,FD,172622
BILASIPARA WEST,26,5,AJMIRA AKTAR,U,JNCP,492,137513,0.33301520904826687,0.35778435493371535,FD,147741
BILASIPARA WEST,26,3,SABANA AKTAR,N,INC,25515,137513,17.270087518021402,18.554609382385664,L,147741
Kokrajhar West,29,10,SUBHADRA NARZARY,Z,IND,1044,140941,0.6542214201116688,0.7407354850611249,FD,159579
Kokrajhar West,29,3,ARUNA BRAHMA,Z,IND,775,140941,0.4856528741250415,0.549875479810701,FD,159579
Kokrajhar West,29,9,SUJILA BASUMATARY,Z,IND,977,140941,0.6122359458324717,0.6931978629355546,FD,159579
Kokrajhar West,29,5,NILIMA BRAHMA,Z,IND,3545,140941,2.2214702435784157,2.5152368721663674,FD,159579
Kokrajhar East,30,4,PRATIBHA BRAHMA,Z,IND,36405,138229,22.004158456535666,26.336731076691578,L,165446
Kokrajhar East,30,1,PRAMILA RANI BRAHMA,S,BOPF,76496,138229,46.23623417912793,55.34005165341571,W,165446
Bongaigaon,32,5,DHIRABATI CHOUDHURY,Z,IND,1902,137947,1.1899697189619358,1.3787904050106201,FD,159836
Dudhnai,36,3,MEERA BASUMATARY,S,AIUDF,11305,160054,6.19682950359586,7.063241156109814,FD,182432
Goalpara West,38,9,ZESMINA KHATUN,U,AITC,582,136264,0.39003337398973315,0.4271120765572712,FD,149218
Goalpara West,38,12,BABLI GOSWAMI CHAKRABORTY,Z,IND,480,136264,0.3216770094760686,0.35225738272764634,FD,149218
Goalpara West,38,3,JABEEN BARBHUIYAN,N,BJP,32432,136264,21.734643273599698,23.800857159631303,L,149218
Goalpara West,38,11,JALI BEGUM,Z,IND,289,136264,0.1936763661220496,0.21208829918393707,FD,149218
Sorbhog,40,1,ANURUPA HANNAN,N,INC,36928,169347,18.787329948412175,21.806114073470447,L,196558
Sorbhog,40,6,MANJU SHABNAM,U,RPI(A),466,169347,0.23708014937066924,0.27517464141673603,FD,196558
Patacharkuchi,42,5,NILIMA BHATTACHARJYA,Z,IND,846,104592,0.6518472858959048,0.8088572739788894,FD,129785
Jania,44,2,BENAZIR ARFAN,N,BJP,6067,154131,3.4921000374133015,3.9362620108868427,FD,173735
Chenga,47,2,MONOWARA KHATUN,S,AIUDF,28525,109805,23.254960786551663,25.97786986020673,L,122662
Boko SC,48,3,NANDITA DAS,N,INC,69986,176485,35.31257883848832,39.655494801257895,W,198190
Palasbari,50,3,JURI MALI,U,LDP,980,121435,0.7096461183081457,0.8070160991476921,FD,138097
Jalukbari,51,8,MAKANI BARMAN,U,RPP,164,154506,0.0901391110304989,0.10614474518788913,FD,181941
Jalukbari,51,6,BAPI AICH,U,BGANP,180,154506,0.0989331706432305,0.11650033008426858,FD,181941
Dispur ,52,8,BANDANA BARMAN BARUAH,U,RAJPA,336,278869,0.09394974806927675,0.12048668012579382,FD,357638
Dispur ,52,4,SANGITA DAS,N,CPM,1944,278869,0.5435663995436726,0.6971015064420929,FD,357638
Dispur ,52,10,RIJUMONI GOGOI,U,BHARP,485,278869,0.1356119875404739,0.17391678530062502,FD,357638
Gauhati East,53,7,BANDANA BARMAN BARUAH,U,RAJPA,129,162579,0.05957851663349052,0.07934604100160537,FD,216521
Gauhati East,53,1,BOBBEETA SHARMA,N,INC,30965,162579,14.30115323686848,19.04612526833109,L,216521
Gauhati West,54,1,DR. JURY SHARMA BORDOLOI,N,INC,42274,206325,16.61772625603893,20.48903429056101,L,254391
Hajo,55,8,MAKANI BARMAN,U,RPP,301,135168,0.19479048697621745,0.2226858428030303,FD,154525
Hajo,55,13,TRIPTI KANA MAJUMDAR CHOUDHURY,Z,IND,501,135168,0.3242193819770264,0.37064985795454547,FD,154525
Hajo,55,4,SUMAN HARIPRIYA,N,BJP,55096,135168,35.65507199482285,40.76112689393939,W,154525
Kamalpur,56,3,MADHABI DEKA,U,AITC,1840,135470,1.164195913925428,1.3582342954159592,FD,158049
Nalbari,59,10,SHRISTI SARMA,Z,IND,3028,157535,1.6709064722793967,1.9221125464182562,FD,181219
Barkhetry,60,11,MANOMATI DAS,Z,IND,475,146803,0.2875615987214103,0.32356286996859734,FD,165182
Barama,62,5,REKHA RANI DAS BORO,Z,IND,35493,119486,24.369528648425966,29.704735282794637,L,145645
Panery,64,3,SWARNALATA CHALIHA,U,SUCI,1364,107613,1.0305617468172716,1.267504855361341,FD,132355
Panery,64,1,KAMALI BASUMATARI,S,BOPF,38668,107613,29.21536776094594,35.932461691431335,W,132355
Sipajhar,66,6,PAHESWARI BARUA,U,SUCI,242,136755,0.15264190335622962,0.17695879492523126,FD,158541
Udalguri,69,3,ANJALI PRABHA DAIMARI,Z,IND,20663,109995,15.421645383507354,18.78539933633347,L,133987
Majbat,70,11,SAPNA DAIMARY,Z,IND,2841,112032,2.141532616725211,2.5358826049700087,FD,132662
Barchalla,72,3,BINA DAIMARI,S,AIUDF,23821,119804,16.516897560705026,19.88330940536209,L,144222
Rangapara,74,6,ARCHANA PAUL CHOUDHURY,Z,IND,490,117485,0.3576668442835349,0.4170745201515087,FD,136999
Sootea,75,5,JYOTI SUBBA,Z,IND,2484,131702,1.5556209645601489,1.8860761415923828,FD,159679
Gohpur,78,2,MONIKA BORA,N,INC,56489,146618,32.979729571939004,38.528011567474664,L,171284
Jagiroad,79,7,MAMANI DAS,Z,IND,523,171965,0.25936928135367954,0.30413165469717673,FD,201643
Marigaon,80,1,JONJONALI BARUAH,N,INC,51046,141292,30.65770586716155,36.12801857146902,L,166503
Marigaon,80,4,KHAIRUN NESSA,Z,IND,920,141292,0.5525425968300871,0.6511338221555361,FD,166503
Batadroba,84,1,ANGOORLATA DEKA,N,BJP,46343,123226,33.03512873884406,37.60813464690893,W,140284
Batadroba,84,8,RAJASREE BORA,Z,IND,830,123226,0.591656924524536,0.6735591514777726,FD,140284
Nowgong,86,8,SHANTANA MAHATO,Z,IND,376,140655,0.225425070145567,0.2673207493512495,FD,166796
Nowgong,86,7,JESMIN AHMED,Z,IND,322,140655,0.19305019305019305,0.2289289396039956,FD,166796
Barhampur,87,5,ABIDA BEGUM,U,RAJPA,754,135790,0.46537751745165695,0.555269165623389,FD,162019
Jamunamukh,90,14,SUMITRA BORA,Z,IND,653,154087,0.35705693226307383,0.4237865621369746,FD,182884
Jamunamukh,90,5,SUNTI BORA,U,JMBP,309,154087,0.16895955906476237,0.20053606079682257,FD,182884
Bokakhat,93,3,ANIMA GOGOI,Z,IND,11872,105454,9.634877738011182,11.257989265461719,FD,123219
Sarupathar,94,2,ROSELINA TIRKEY,N,INC,67150,186263,29.628485704200497,36.051174951547004,W,226640
Golaghat,95,1,AJANTA NEOG,N,INC,73862,147225,42.08948760029176,50.16946850059433,W,175488
Khumtai,96,2,BISMITA GOGOI,N,INC,40763,104267,33.78671838737484,39.09482386565261,L,120648
Dergaon,97,2,AROTI HAZARIKA KACHARI,N,INC,46807,120611,31.900740831612453,38.808234738125044,L,146727
Dergaon,97,5,RITA DAS,Z,IND,3622,120611,2.4685299910718546,3.003042840205288,FD,146727
Titabar,100,6,SMRITIREKHA SHYAM,Z,IND,715,113504,0.5248592422941121,0.6299337468283056,FD,136227
Teok,102,5,KRISHNAA GOGOI,Z,IND,811,95446,0.6816214353552248,0.8496951155627266,FD,118981
Teok,102,2,RENUPOMA RAJKHOWA,S,AGP,40928,95446,34.39876955144099,42.88079123273893,W,118981
Teok,102,1,PALLABI SAIKIA GOGOI,N,INC,35879,95446,30.155234869432935,37.590889089118456,L,118981
Amguri,103,1,ANGKITA DUTTA,N,INC,40390,96014,35.995330142858414,42.06678192763555,L,112209
Amguri,103,2,GAYATRI BORAH KALITA,S,AIUDF,873,96014,0.7780124588936717,0.9092424021496865,FD,112209
Nazira,104,4,RIBULAYA GOGOI,Z,IND,1501,98321,1.2586474361661986,1.526632153863366,FD,119255
Mahmara,105,10,DIBYA BURAGOHAIN GOGOI,Z,IND,731,103228,0.6082441630194205,0.7081412019994575,FD,120182
Mahmara,105,5,KALI BORUAH,U,LDP,744,103228,0.6190610906791367,0.7207346843879567,FD,120182
Sibsagar,108,4,SURABHI RAJKONWAR,N,BJP,48042,113331,34.71318019899275,42.39087275326256,L,138397
Bihpuria,109,4,GARGI DEORI,Z,IND,474,109694,0.3600045570197091,0.43211114555034913,FD,131665
Naoboicha,110,6,SAHEBA AHMED,Z,IND,827,162236,0.44877117011520445,0.5097512266081511,FD,184281
Lakhimpur,111,13,MINAKHI GOHAIN BARUAH,Z,IND,1092,135518,0.6817202824269741,0.8057970158945675,FD,160183
Dhakuakhana,112,4,JUTIKA DOLEY,U,SUCI,422,147072,0.24187262139483698,0.2869342906875544,FD,174472
Dhemaji,113,3,SUMITRA DOLEY PATIR,N,INC,50471,170160,23.893067975780756,29.660907381288197,L,211237
Duliajan,118,4,JHUMA DEB NATH,U,SHS,542,114313,0.3910844295001768,0.4741367998390384,FD,138589
Duliajan,118,3,ANJALI SENAPATI,U,JNCP,1037,114313,0.7482556335639914,0.9071584159281972,FD,138589
Duliajan,118,6,AMIYA GOGOI,Z,IND,4376,114313,3.157537755521723,3.828086044456886,FD,138589
Tingkhong,119,4,MIRA TANTI,U,CPI(ML)(L),1299,104500,1.059301301497211,1.2430622009569379,FD,122628
Naharkatia,120,2,PRANATEE PHUKAN,N,INC,42520,98504,36.071498256657364,43.16575976610087,L,117877
