const,party,vs16,actual,pred_prob
ABHAYAPURI NORTH,AGP,0.125,0,0.16292624177594192
ABHAYAPURI NORTH,AITC,0.0,0,0.06178959704009676
ABHAYAPURI NORTH,ASMJTYP,0.0,0,0.06178959704009676
ABHAYAPURI NORTH,INC,0.125,1,0.16292624177594192
ABHAYAPURI NORTH,IND,0.125,0,0.16292624177594192
ABHAYAPURI NORTH,IND,0.125,0,0.16292624177594192
ABHAYAPURI NORTH,JD(U),0.0,0,0.06178959704009676
ABHAYAPURI NORTH,NOTA,0.125,0,0.16292624177594192
ABHAYAPURI SOUTH,AGP,0.1428571428571428,0,0.19999999999999998
ABHAYAPURI SOUTH,INC,0.1428571428571428,1,0.19999999999999998
ABHAYAPURI SOUTH,IND,0.1428571428571428,0,0.19999999999999998
ABHAYAPURI SOUTH,IND,0.1428571428571428,0,0.19999999999999998
ABHAYAPURI SOUTH,NOTA,0.1428571428571428,0,0.19999999999999998
ALGAPUR,AGP,0.0666666666666666,0,0.051035820753568974
ALGAPUR,AIFB,0.0,0,0.030319405682189396
ALGAPUR,AIUDF,0.0666666666666666,1,0.051035820753568974
ALGAPUR,BJP,0.0666666666666666,0,0.051035820753568974
ALGAPUR,IND,0.0666666666666666,0,0.051035820753568974
ALGAPUR,IND,0.0666666666666666,0,0.051035820753568974
ALGAPUR,IND,0.0666666666666666,0,0.051035820753568974
ALGAPUR,IND,0.0666666666666666,0,0.051035820753568974
ALGAPUR,IND,0.0666666666666666,0,0.051035820753568974
ALGAPUR,IND,0.0666666666666666,0,0.051035820753568974
ALGAPUR,IND,0.0666666666666666,0,0.051035820753568974
ALGAPUR,IND,0.0666666666666666,0,0.051035820753568974
ALGAPUR,IND,0.0666666666666666,0,0.051035820753568974
ALGAPUR,IND,0.0666666666666666,0,0.051035820753568974
ALGAPUR,IND,0.0666666666666666,0,0.051035820753568974
ALGAPUR,IND,0.0666666666666666,0,0.051035820753568974
ALGAPUR,IND,0.0666666666666666,0,0.051035820753568974
ALGAPUR,IND,0.0666666666666666,0,0.051035820753568974
ALGAPUR,IND,0.0666666666666666,0,0.051035820753568974
ALGAPUR,NOTA,0.0666666666666666,0,0.051035820753568974
AMGURI,AGP,0.1111111111111111,1,0.18444385245139794
AMGURI,ASMJTYP,0.0,0,0.07778073774301039
AMGURI,INC,0.1111111111111111,0,0.18444385245139794
AMGURI,IND,0.1111111111111111,0,0.18444385245139794
AMGURI,IND,0.1111111111111111,0,0.18444385245139794
AMGURI,NOTA,0.1111111111111111,0,0.18444385245139794
BADARPUR,AIUDF,0.0769230769230769,1,0.07093507746165675
BADARPUR,ASMJTYP,0.0,0,0.038921996499231185
BADARPUR,BJP,0.0769230769230769,0,0.07093507746165675
BADARPUR,IND,0.0769230769230769,0,0.07093507746165675
BADARPUR,IND,0.0769230769230769,0,0.07093507746165675
BADARPUR,IND,0.0769230769230769,0,0.07093507746165675
BADARPUR,IND,0.0769230769230769,0,0.07093507746165675
BADARPUR,IND,0.0769230769230769,0,0.07093507746165675
BADARPUR,IND,0.0769230769230769,0,0.07093507746165675
BADARPUR,IND,0.0769230769230769,0,0.07093507746165675
BADARPUR,IND,0.0769230769230769,0,0.07093507746165675
BADARPUR,IND,0.0769230769230769,0,0.07093507746165675
BADARPUR,IND,0.0769230769230769,0,0.07093507746165675
BADARPUR,NOTA,0.0769230769230769,0,0.07093507746165675
BADARPUR,RUC,0.0,0,0.038921996499231185
BAGHBAR,AIUDF,0.1,0,0.12053758928371744
BAGHBAR,BHARP,0.1,0,0.12053758928371744
BAGHBAR,BJP,0.1,0,0.12053758928371744
BAGHBAR,INC,0.1,1,0.12053758928371744
BAGHBAR,IND,0.1,0,0.12053758928371744
BAGHBAR,JD(U),0.0,0,0.05535489285953911
BAGHBAR,NOTA,0.1,0,0.12053758928371744
BAGHBAR,RPI(A),0.0,0,0.05535489285953911
BAGHBAR,RPPRINAT,0.0,0,0.05535489285953911
BAGHBAR,TNRMPI,0.0,0,0.05535489285953911
BAGHBAR,VPI,0.0,0,0.05535489285953911
BAITHALANGSO,BJP,0.2,1,0.13454418164266033
BAITHALANGSO,INC,0.2,0,0.13454418164266033
BAITHALANGSO,IND,0.2,0,0.13454418164266033
BAITHALANGSO,IND,0.2,0,0.13454418164266033
BAITHALANGSO,IND,0.2,0,0.13454418164266033
BAITHALANGSO,IND,0.2,0,0.13454418164266033
BAITHALANGSO,JD(U),0.0,0,0.02909536425068897
BAITHALANGSO,NOTA,0.2,0,0.13454418164266033
BAITHALANGSO,NPEP,0.0,0,0.02909536425068897
BARAMA,BOPF,0.1666666666666666,0,0.21960239159322592
BARAMA,IND,0.1666666666666666,0,0.21960239159322592
BARAMA,IND,0.1666666666666666,0,0.21960239159322592
BARAMA,NOTA,0.1666666666666666,0,0.21960239159322592
BARAMA,UPPL,0.0,1,0.06079521681354818
BARAMA,VPI,0.0,0,0.06079521681354818
BARCHALLA,ASMJTYP,0.0,0,0.06473052299338541
BARCHALLA,BJP,0.1666666666666666,1,0.23381736925165367
BARCHALLA,INC,0.1666666666666666,0,0.23381736925165367
BARCHALLA,IND,0.1666666666666666,0,0.23381736925165367
BARCHALLA,NOTA,0.1666666666666666,0,0.23381736925165367
BARHAMPUR,AJM,0.0,0,0.08991593509610046
BARHAMPUR,ASMJTYP,0.0,0,0.08991593509610046
BARHAMPUR,BJP,0.0,1,0.08991593509610046
BARHAMPUR,INC,0.0909090909090909,0,0.18256304867792467
BARHAMPUR,IND,0.0909090909090909,0,0.18256304867792467
BARHAMPUR,NOTA,0.0909090909090909,0,0.18256304867792467
BARHAMPUR,SUCI,0.0909090909090909,0,0.18256304867792467
BARKHETRI,AIUDF,0.0769230769230769,0,0.16400439076590986
BARKHETRI,ASMJTYP,0.0,0,0.08998902308522545
BARKHETRI,BJP,0.0769230769230769,0,0.16400439076590986
BARKHETRI,INC,0.0769230769230769,1,0.16400439076590986
BARKHETRI,IND,0.0769230769230769,0,0.16400439076590986
BARKHETRI,JD(U),0.0,0,0.08998902308522545
BARKHETRI,NOTA,0.0769230769230769,0,0.16400439076590986
BARKHOLA,ASMJTYP,0.0,0,0.07778073774301039
BARKHOLA,BJP,0.1111111111111111,0,0.18444385245139794
BARKHOLA,INC,0.1111111111111111,1,0.18444385245139794
BARKHOLA,IND,0.1111111111111111,0,0.18444385245139794
BARKHOLA,IND,0.1111111111111111,0,0.18444385245139794
BARKHOLA,NOTA,0.1111111111111111,0,0.18444385245139794
BARPETA,AGP,0.125,0,0.22138609235740286
BARPETA,INC,0.125,1,0.22138609235740286
BARPETA,JD(U),0.0,0,0.0839604307319479
BARPETA,NOTA,0.125,0,0.22138609235740286
BARPETA,PLTIJSTP,0.0,0,0.0839604307319479
BARPETA,RUC,0.0,0,0.0839604307319479
BARPETA,TNRMPI,0.0,0,0.0839604307319479
BATADROBA,AJM,0.0,0,0.06730990898627558
BATADROBA,BJP,0.1111111111111111,0,0.15961405460823463
BATADROBA,INC,0.1111111111111111,1,0.15961405460823463
BATADROBA,IND,0.1111111111111111,0,0.15961405460823463
BATADROBA,IND,0.1111111111111111,0,0.15961405460823463
BATADROBA,JD(U),0.0,0,0.06730990898627558
BATADROBA,NOTA,0.1111111111111111,0,0.15961405460823463
BATADROBA,RUC,0.0,0,0.06730990898627558
BEHALI,ASMJTYP,0.0,0,0.051289962473850904
BEHALI,BJP,0.2,1,0.23717750938153725
BEHALI,CPI(ML)(L),0.2,0,0.23717750938153725
BEHALI,IND,0.2,0,0.23717750938153725
BEHALI,NOTA,0.2,0,0.23717750938153725
BHABANIPUR,AGP,0.0,0,0.04901374634701091
BHABANIPUR,AIUDF,0.0769230769230769,1,0.08932722384577295
BHABANIPUR,BGANP,0.0,0,0.04901374634701091
BHABANIPUR,IND,0.0769230769230769,0,0.08932722384577295
BHABANIPUR,IND,0.0769230769230769,0,0.08932722384577295
BHABANIPUR,IND,0.0769230769230769,0,0.08932722384577295
BHABANIPUR,IND,0.0769230769230769,0,0.08932722384577295
BHABANIPUR,IND,0.0769230769230769,0,0.08932722384577295
BHABANIPUR,IND,0.0769230769230769,0,0.08932722384577295
BHABANIPUR,IND,0.0769230769230769,0,0.08932722384577295
BHABANIPUR,NOTA,0.0769230769230769,0,0.08932722384577295
BHABANIPUR,RPPRINAT,0.0,0,0.04901374634701091
BHABANIPUR,VPI,0.0,0,0.04901374634701091
BIHPURIA,ASMJTYP,0.0,0,0.036649960126693436
BIHPURIA,BJP,0.1666666666666666,1,0.1323857256780876
BIHPURIA,INC,0.1666666666666666,0,0.1323857256780876
BIHPURIA,IND,0.1666666666666666,0,0.1323857256780876
BIHPURIA,IND,0.1666666666666666,0,0.1323857256780876
BIHPURIA,IND,0.1666666666666666,0,0.1323857256780876
BIHPURIA,IND,0.1666666666666666,0,0.1323857256780876
BIHPURIA,NOTA,0.1666666666666666,0,0.1323857256780876
BIHPURIA,VPI,0.0,0,0.036649960126693436
BIJNI,ASMJTYP,0.0,0,0.06306500897214205
BIJNI,BJP,0.0,1,0.06306500897214205
BIJNI,BOPF,0.1111111111111111,0,0.14954799282228637
BIJNI,IND,0.1111111111111111,0,0.14954799282228637
BIJNI,IND,0.1111111111111111,0,0.14954799282228637
BIJNI,IND,0.1111111111111111,0,0.14954799282228637
BIJNI,NOTA,0.1111111111111111,0,0.14954799282228637
BIJNI,UPPL,0.0,0,0.06306500897214205
BIJNI,VPI,0.0,0,0.06306500897214205
BILASIPARA EAST,AIUDF,0.0769230769230769,1,0.09393114096301972
BILASIPARA EAST,ASMJTYP,0.0,0,0.05153991044427422
BILASIPARA EAST,BJP,0.0769230769230769,0,0.09393114096301972
BILASIPARA EAST,IND,0.0769230769230769,0,0.09393114096301972
BILASIPARA EAST,IND,0.0769230769230769,0,0.09393114096301972
BILASIPARA EAST,IND,0.0769230769230769,0,0.09393114096301972
BILASIPARA EAST,IND,0.0769230769230769,0,0.09393114096301972
BILASIPARA EAST,IND,0.0769230769230769,0,0.09393114096301972
BILASIPARA EAST,IND,0.0769230769230769,0,0.09393114096301972
BILASIPARA EAST,JD(U),0.0,0,0.05153991044427422
BILASIPARA EAST,NOTA,0.0769230769230769,0,0.09393114096301972
BILASIPARA EAST,RPI,0.0,0,0.05153991044427422
BILASIPARA WEST,AITC,0.0,0,0.09316981529800952
BILASIPARA WEST,AIUDF,0.0666666666666666,1,0.15683018470199048
BILASIPARA WEST,ASMJTYP,0.0,0,0.09316981529800952
BILASIPARA WEST,BJP,0.0,0,0.09316981529800952
BILASIPARA WEST,IND,0.0666666666666666,0,0.15683018470199048
BILASIPARA WEST,IND,0.0666666666666666,0,0.15683018470199048
BILASIPARA WEST,NOTA,0.0666666666666666,0,0.15683018470199048
BILASIPARA WEST,TNRMPI,0.0,0,0.09316981529800952
BISWANATH,ASMJTYP,0.0,0,0.04370173667537511
BISWANATH,BJP,0.25,1,0.2896315966579583
BISWANATH,INC,0.25,0,0.2896315966579583
BISWANATH,IND,0.0,0,0.04370173667537511
BISWANATH,IND,0.0,0,0.04370173667537511
BISWANATH,NOTA,0.25,0,0.2896315966579583
BOKAJAN,ASDC,0.0,0,0.055252936462172685
BOKAJAN,BJP,0.1428571428571428,1,0.1668482381226964
BOKAJAN,BTP,0.0,0,0.055252936462172685
BOKAJAN,CPI(ML)(L),0.0,0,0.055252936462172685
BOKAJAN,INC,0.1428571428571428,0,0.1668482381226964
BOKAJAN,IND,0.1428571428571428,0,0.1668482381226964
BOKAJAN,NOTA,0.1428571428571428,0,0.1668482381226964
BOKAJAN,NPEP,0.1428571428571428,0,0.1668482381226964
BOKAKHAT,AGP,0.1428571428571428,1,0.09378827416839446
BOKAKHAT,ASMJTYP,0.0,0,0.03105862915802772
BOKAKHAT,IND,0.1428571428571428,0,0.09378827416839446
BOKAKHAT,IND,0.1428571428571428,0,0.09378827416839446
BOKAKHAT,IND,0.1428571428571428,0,0.09378827416839446
BOKAKHAT,IND,0.1428571428571428,0,0.09378827416839446
BOKAKHAT,IND,0.1428571428571428,0,0.09378827416839446
BOKAKHAT,IND,0.1428571428571428,0,0.09378827416839446
BOKAKHAT,IND,0.1428571428571428,0,0.09378827416839446
BOKAKHAT,IND,0.1428571428571428,0,0.09378827416839446
BOKAKHAT,NCP,0.0,0,0.03105862915802772
BOKAKHAT,NOTA,0.1428571428571428,0,0.09378827416839446
BOKO,AGP,0.1428571428571428,0,0.30019601175617616
BOKO,AITC,0.0,0,0.09941196473147146
BOKO,INC,0.1428571428571428,1,0.30019601175617616
BOKO,NOTA,0.1428571428571428,0,0.30019601175617616
BONGAIGAON,AGP,0.125,1,0.14500646027832495
BONGAIGAON,ASMJTYP,0.0,0,0.054993539721675054
BONGAIGAON,BGANP,0.0,0,0.054993539721675054
BONGAIGAON,INC,0.125,0,0.14500646027832495
BONGAIGAON,IND,0.125,0,0.14500646027832495
BONGAIGAON,IND,0.125,0,0.14500646027832495
BONGAIGAON,NOTA,0.125,0,0.14500646027832495
BONGAIGAON,NPEP,0.0,0,0.054993539721675054
BONGAIGAON,PLTIJSTP,0.0,0,0.054993539721675054
BONGAIGAON,VPI,0.0,0,0.054993539721675054
CHABUA,AGP,0.0,1,0.04748151387848728
CHABUA,BLSP,0.0,0,0.04748151387848728
CHABUA,INC,0.1666666666666666,0,0.1715110916729076
CHABUA,IND,0.1666666666666666,0,0.1715110916729076
CHABUA,IND,0.1666666666666666,0,0.1715110916729076
CHABUA,IND,0.1666666666666666,0,0.1715110916729076
CHABUA,LJP,0.0,0,0.04748151387848728
CHABUA,NOTA,0.1666666666666666,0,0.1715110916729076
CHAPAGURI,BOPF,0.25,0,0.18861608918708223
CHAPAGURI,IND,0.25,0,0.18861608918708223
CHAPAGURI,IND,0.25,0,0.18861608918708223
CHAPAGURI,IND,0.25,0,0.18861608918708223
CHAPAGURI,NOTA,0.25,0,0.18861608918708223
CHAPAGURI,UPPL,0.0,1,0.028459777032294457
CHAPAGURI,VPI,0.0,0,0.028459777032294457
CHAYGAON,AGP,0.2,0,0.15040411801860465
CHAYGAON,ASMJTYP,0.0,0,0.03252509729612406
CHAYGAON,BGANP,0.0,0,0.03252509729612406
CHAYGAON,BLSP,0.0,0,0.03252509729612406
CHAYGAON,INC,0.2,1,0.15040411801860465
CHAYGAON,IND,0.2,0,0.15040411801860465
CHAYGAON,IND,0.2,0,0.15040411801860465
CHAYGAON,IND,0.2,0,0.15040411801860465
CHAYGAON,NOTA,0.2,0,0.15040411801860465
CHENGA,AGP,0.0,0,0.033019473018136083
CHENGA,AITC,0.1666666666666666,0,0.11927180498704566
CHENGA,AIUDF,0.1666666666666666,1,0.11927180498704566
CHENGA,ASMJTYP,0.0,0,0.033019473018136083
CHENGA,BAHUMP,0.0,0,0.033019473018136083
CHENGA,INC,0.1666666666666666,0,0.11927180498704566
CHENGA,IND,0.1666666666666666,0,0.11927180498704566
CHENGA,IND,0.1666666666666666,0,0.11927180498704566
CHENGA,IND,0.1666666666666666,0,0.11927180498704566
CHENGA,NOTA,0.1666666666666666,0,0.11927180498704566
CHENGA,RPPRINAT,0.0,0,0.033019473018136083
CHENGA,VPI,0.0,0,0.033019473018136083
DALGAON,AGP,0.125,0,0.18589955952146792
DALGAON,AIUDF,0.125,1,0.18589955952146792
DALGAON,INC,0.125,0,0.18589955952146792
DALGAON,IND,0.125,0,0.18589955952146792
DALGAON,NOTA,0.125,0,0.18589955952146792
DALGAON,VPI,0.0,0,0.07050220239266043
DERGAON,AGP,0.1666666666666666,1,0.23381736925165367
DERGAON,ASMJTYP,0.0,0,0.06473052299338541
DERGAON,INC,0.1666666666666666,0,0.23381736925165367
DERGAON,IND,0.1666666666666666,0,0.23381736925165367
DERGAON,NOTA,0.1666666666666666,0,0.23381736925165367
DHAKUAKHANA,ASMJTYP,0.0,0,0.07969928980070468
DHAKUAKHANA,BJP,0.125,1,0.2101503550996477
DHAKUAKHANA,INC,0.125,0,0.2101503550996477
DHAKUAKHANA,NOTA,0.125,0,0.2101503550996477
DHAKUAKHANA,SUCI,0.125,0,0.2101503550996477
DHAKUAKHANA,VPI,0.0,0,0.07969928980070468
DHARMAPUR,ASMJTYP,0.0,0,0.048787645944186074
DHARMAPUR,BJP,0.2,1,0.22560617702790695
DHARMAPUR,INC,0.2,0,0.22560617702790695
DHARMAPUR,IND,0.2,0,0.22560617702790695
DHARMAPUR,NOTA,0.2,0,0.22560617702790695
DHARMAPUR,SUCI,0.0,0,0.048787645944186074
DHEKIAJULI,ASMJTYP,0.0,0,0.0720061188210452
DHEKIAJULI,BGANP,0.0,0,0.0720061188210452
DHEKIAJULI,BJP,0.1,1,0.1567963287073729
DHEKIAJULI,INC,0.1,0,0.1567963287073729
DHEKIAJULI,IND,0.1,0,0.1567963287073729
DHEKIAJULI,IND,0.1,0,0.1567963287073729
DHEKIAJULI,NOTA,0.1,0,0.1567963287073729
DHEKIAJULI,VPI,0.0,0,0.0720061188210452
DHEMAJI,ASMJTYP,0.0,0,0.08412050030095834
DHEMAJI,BJP,0.1,1,0.18317589993980832
DHEMAJI,INC,0.1,0,0.18317589993980832
DHEMAJI,IND,0.1,0,0.18317589993980832
DHEMAJI,NOTA,0.1,0,0.18317589993980832
DHEMAJI,SUCI,0.1,0,0.18317589993980832
DHING,AIUDF,0.1,1,0.13554359122368606
DHING,AJM,0.0,0,0.06224615088596129
DHING,ASMJTYP,0.0,0,0.06224615088596129
DHING,BJP,0.1,0,0.13554359122368606
DHING,IND,0.1,0,0.13554359122368606
DHING,IND,0.1,0,0.13554359122368606
DHING,JD(U),0.0,0,0.06224615088596129
DHING,NOTA,0.1,0,0.13554359122368606
DHING,RCPI(R),0.1,0,0.13554359122368606
DHOLAI,ASMJTYP,0.0,0,0.03804428152773357
DHOLAI,BJP,0.1666666666666666,1,0.13742224549603807
DHOLAI,INC,0.1666666666666666,0,0.13742224549603807
DHOLAI,IND,0.1666666666666666,0,0.13742224549603807
DHOLAI,IND,0.1666666666666666,0,0.13742224549603807
DHOLAI,IND,0.1666666666666666,0,0.13742224549603807
DHOLAI,NOTA,0.1666666666666666,0,0.13742224549603807
DHOLAI,SUCI,0.1666666666666666,0,0.13742224549603807
DHUBRI,AIUDF,0.0909090909090909,1,0.1431631068203001
DHUBRI,ASMJTYP,0.0,0,0.07051067953909967
DHUBRI,BJP,0.0909090909090909,0,0.1431631068203001
DHUBRI,IND,0.0909090909090909,0,0.1431631068203001
DHUBRI,IND,0.0909090909090909,0,0.1431631068203001
DHUBRI,JD(U),0.0,0,0.07051067953909967
DHUBRI,NOTA,0.0909090909090909,0,0.1431631068203001
DHUBRI,SUCI,0.0909090909090909,0,0.1431631068203001
DIBRUGARH,ASM,0.0,0,0.07969928980070468
DIBRUGARH,ASMJTYP,0.0,0,0.07969928980070468
DIBRUGARH,BJP,0.125,1,0.2101503550996477
DIBRUGARH,INC,0.125,0,0.2101503550996477
DIBRUGARH,IND,0.125,0,0.2101503550996477
DIBRUGARH,NOTA,0.125,0,0.2101503550996477
DIGBOI,ASMJTYP,0.0,0,0.12324389549569868
DIGBOI,BJP,0.1111111111111111,1,0.2922520348347671
DIGBOI,INC,0.1111111111111111,0,0.2922520348347671
DIGBOI,NOTA,0.1111111111111111,0,0.2922520348347671
DIPHU,ASDC,0.0,0,0.03535422904199435
DIPHU,BJP,0.1666666666666666,1,0.12770533041057386
DIPHU,CPI(ML)(L),0.0,0,0.03535422904199435
DIPHU,INC,0.1666666666666666,0,0.12770533041057386
DIPHU,IND,0.1666666666666666,0,0.12770533041057386
DIPHU,IND,0.1666666666666666,0,0.12770533041057386
DIPHU,IND,0.1666666666666666,0,0.12770533041057386
DIPHU,IND,0.1666666666666666,0,0.12770533041057386
DIPHU,NOTA,0.1666666666666666,0,0.12770533041057386
DIPHU,NPEP,0.0,0,0.03535422904199435
DISPUR,ASMJTYP,0.0,0,0.04800140243705863
DISPUR,BGANP,0.0,0,0.04800140243705863
DISPUR,BJP,0.0666666666666666,1,0.08079943902517654
DISPUR,INC,0.0666666666666666,0,0.08079943902517654
DISPUR,IND,0.0666666666666666,0,0.08079943902517654
DISPUR,IND,0.0666666666666666,0,0.08079943902517654
DISPUR,IND,0.0666666666666666,0,0.08079943902517654
DISPUR,IND,0.0666666666666666,0,0.08079943902517654
DISPUR,IND,0.0666666666666666,0,0.08079943902517654
DISPUR,IND,0.0666666666666666,0,0.08079943902517654
DISPUR,JD(U),0.0,0,0.04800140243705863
DISPUR,LJP,0.0,0,0.04800140243705863
DISPUR,NCP,0.0666666666666666,0,0.08079943902517654
DISPUR,NOTA,0.0666666666666666,0,0.08079943902517654
DOOM DOOMA,ASMJTYP,0.0,0,0.0663779209701667
DOOM DOOMA,BJP,0.1,1,0.14454069300994446
DOOM DOOMA,INC,0.1,0,0.14454069300994446
DOOM DOOMA,IND,0.1,0,0.14454069300994446
DOOM DOOMA,IND,0.1,0,0.14454069300994446
DOOM DOOMA,IND,0.1,0,0.14454069300994446
DOOM DOOMA,NOTA,0.1,0,0.14454069300994446
DOOM DOOMA,PLTIJSTP,0.0,0,0.0663779209701667
DUDHNAI,BJP,0.0909090909090909,0,0.13373346904109157
DUDHNAI,INC,0.0909090909090909,1,0.13373346904109157
DUDHNAI,IND,0.0909090909090909,0,0.13373346904109157
DUDHNAI,IND,0.0909090909090909,0,0.13373346904109157
DUDHNAI,IND,0.0909090909090909,0,0.13373346904109157
