const,party,vs16,actual,pred_prob
DUDHNAI,JD(U),0.0,0,0.06586639525115015
DUDHNAI,NOTA,0.0909090909090909,0,0.13373346904109157
DUDHNAI,NPEP,0.0,0,0.06586639525115015
DUDHNAI,VPI,0.0,0,0.06586639525115015
DULIAJAN,ASMJTYP,0.0,0,0.1291110996373438
DULIAJAN,BJP,0.0833333333333333,1,0.24725926690843741
DULIAJAN,INC,0.0833333333333333,0,0.24725926690843741
DULIAJAN,LJP,0.0,0,0.1291110996373438
DULIAJAN,NOTA,0.0833333333333333,0,0.24725926690843741
GAUHATI EAST,AIFB,0.0,0,0.0627551004982141
GAUHATI EAST,ASMJTYP,0.0,0,0.0627551004982141
GAUHATI EAST,BGANP,0.0769230769230769,0,0.11437074958482159
GAUHATI EAST,BJP,0.0769230769230769,1,0.11437074958482159
GAUHATI EAST,INC,0.0769230769230769,0,0.11437074958482159
GAUHATI EAST,IND,0.0769230769230769,0,0.11437074958482159
GAUHATI EAST,IND,0.0769230769230769,0,0.11437074958482159
GAUHATI EAST,LJP,0.0,0,0.0627551004982141
GAUHATI EAST,NOTA,0.0769230769230769,0,0.11437074958482159
GAUHATI EAST,NPEP,0.0,0,0.0627551004982141
GAUHATI EAST,RPPRINAT,0.0,0,0.0627551004982141
GAUHATI WEST,AGP,0.0714285714285714,1,0.06997808187720815
GAUHATI WEST,ASMJTYP,0.0,0,0.04006575436837554
GAUHATI WEST,BGANP,0.0714285714285714,0,0.06997808187720815
GAUHATI WEST,INC,0.0714285714285714,0,0.06997808187720815
GAUHATI WEST,IND,0.0714285714285714,0,0.06997808187720815
GAUHATI WEST,IND,0.0714285714285714,0,0.06997808187720815
GAUHATI WEST,IND,0.0714285714285714,0,0.06997808187720815
GAUHATI WEST,IND,0.0714285714285714,0,0.06997808187720815
GAUHATI WEST,IND,0.0714285714285714,0,0.06997808187720815
GAUHATI WEST,IND,0.0714285714285714,0,0.06997808187720815
GAUHATI WEST,IND,0.0714285714285714,0,0.06997808187720815
GAUHATI WEST,JD(U),0.0,0,0.04006575436837554
GAUHATI WEST,LJP,0.0714285714285714,0,0.06997808187720815
GAUHATI WEST,NOTA,0.0714285714285714,0,0.06997808187720815
GAUHATI WEST,RPPRINAT,0.0,0,0.04006575436837554
GAUHATI WEST,SWABP,0.0,0,0.04006575436837554
GAURIPUR,AIUDF,0.0833333333333333,1,0.11056641424896675
GAURIPUR,BJP,0.0,0,0.05773434300413291
GAURIPUR,IND,0.0833333333333333,0,0.11056641424896675
GAURIPUR,IND,0.0833333333333333,0,0.11056641424896675
GAURIPUR,IND,0.0833333333333333,0,0.11056641424896675
GAURIPUR,IND,0.0833333333333333,0,0.11056641424896675
GAURIPUR,IND,0.0833333333333333,0,0.11056641424896675
GAURIPUR,JD(U),0.0,0,0.05773434300413291
GAURIPUR,NOTA,0.0833333333333333,0,0.11056641424896675
GAURIPUR,RPI(A),0.0833333333333333,0,0.11056641424896675
GOALPARA EAST,AGP,0.0,0,0.045019918957976544
GOALPARA EAST,AIMF,0.0,0,0.045019918957976544
GOALPARA EAST,AITC,0.0714285714285714,0,0.0786309311932791
GOALPARA EAST,ASMJTYP,0.0,0,0.045019918957976544
GOALPARA EAST,INC,0.0714285714285714,1,0.0786309311932791
GOALPARA EAST,IND,0.0714285714285714,0,0.0786309311932791
GOALPARA EAST,IND,0.0714285714285714,0,0.0786309311932791
GOALPARA EAST,IND,0.0714285714285714,0,0.0786309311932791
GOALPARA EAST,IND,0.0714285714285714,0,0.0786309311932791
GOALPARA EAST,NCP,0.0714285714285714,0,0.0786309311932791
GOALPARA EAST,NOTA,0.0714285714285714,0,0.0786309311932791
GOALPARA EAST,NPEP,0.0714285714285714,0,0.0786309311932791
GOALPARA EAST,RPI(A),0.0714285714285714,0,0.0786309311932791
GOALPARA EAST,SUCI,0.0714285714285714,0,0.0786309311932791
GOALPARA WEST,AGP,0.0714285714285714,0,0.07289882843086139
GOALPARA WEST,AITC,0.0714285714285714,0,0.07289882843086139
GOALPARA WEST,ASMJTYP,0.0,0,0.04173801960988773
GOALPARA WEST,INC,0.0714285714285714,1,0.07289882843086139
GOALPARA WEST,IND,0.0714285714285714,0,0.07289882843086139
GOALPARA WEST,IND,0.0714285714285714,0,0.07289882843086139
GOALPARA WEST,IND,0.0714285714285714,0,0.07289882843086139
GOALPARA WEST,IND,0.0714285714285714,0,0.07289882843086139
GOALPARA WEST,IND,0.0714285714285714,0,0.07289882843086139
GOALPARA WEST,IND,0.0714285714285714,0,0.07289882843086139
GOALPARA WEST,JD(U),0.0,0,0.04173801960988773
GOALPARA WEST,NOTA,0.0714285714285714,0,0.07289882843086139
GOALPARA WEST,NPEP,0.0714285714285714,0,0.07289882843086139
GOALPARA WEST,SUCI,0.0714285714285714,0,0.07289882843086139
GOALPARA WEST,VPI,0.0,0,0.04173801960988773
GOHPUR,ASMJTYP,0.0,0,0.07790287432795323
GOHPUR,BJP,0.1666666666666666,1,0.28139808378136455
GOHPUR,INC,0.1666666666666666,0,0.28139808378136455
GOHPUR,NOTA,0.1666666666666666,0,0.28139808378136455
GOHPUR,VPI,0.0,0,0.07790287432795323
GOLAGHAT,ASMJTYP,0.0,0,0.06723708740190298
GOLAGHAT,BJP,0.2,1,0.3109209708660323
GOLAGHAT,INC,0.2,0,0.3109209708660323
GOLAGHAT,NOTA,0.2,0,0.3109209708660323
GOLAKGANJ,AITC,0.0,0,0.038283021358660844
GOLAKGANJ,ASMJTYP,0.0,0,0.038283021358660844
GOLAKGANJ,BJP,0.2,0,0.1770301871848035
GOLAKGANJ,INC,0.2,1,0.1770301871848035
GOLAKGANJ,IND,0.2,0,0.1770301871848035
GOLAKGANJ,IND,0.2,0,0.1770301871848035
GOLAKGANJ,NOTA,0.2,0,0.1770301871848035
GOLAKGANJ,RUC,0.0,0,0.038283021358660844
GOSSAIGAON,BOPF,0.125,1,0.09864124950936602
GOSSAIGAON,IND,0.125,0,0.09864124950936602
GOSSAIGAON,IND,0.125,0,0.09864124950936602
GOSSAIGAON,IND,0.125,0,0.09864124950936602
GOSSAIGAON,IND,0.125,0,0.09864124950936602
GOSSAIGAON,IND,0.125,0,0.09864124950936602
GOSSAIGAON,IND,0.125,0,0.09864124950936602
GOSSAIGAON,IND,0.125,0,0.09864124950936602
GOSSAIGAON,JD(U),0.0,0,0.03740958480523529
GOSSAIGAON,NOTA,0.125,0,0.09864124950936602
GOSSAIGAON,TNRMPI,0.0,0,0.03740958480523529
GOSSAIGAON,UPPL,0.0,0,0.03740958480523529
HAFLONG,BJP,0.2,1,0.29133261440805314
HAFLONG,BTP,0.0,0,0.06300107838792025
HAFLONG,INC,0.2,0,0.29133261440805314
HAFLONG,JD(U),0.0,0,0.06300107838792025
HAFLONG,NOTA,0.2,0,0.29133261440805314
HAILAKANDI,AITC,0.0,0,0.05367967705290236
HAILAKANDI,AIUDF,0.0416666666666666,1,0.07438672049118294
HAILAKANDI,BGANP,0.0,0,0.05367967705290236
HAILAKANDI,BJP,0.0416666666666666,0,0.07438672049118294
HAILAKANDI,IND,0.0416666666666666,0,0.07438672049118294
HAILAKANDI,IND,0.0416666666666666,0,0.07438672049118294
HAILAKANDI,IND,0.0416666666666666,0,0.07438672049118294
HAILAKANDI,IND,0.0416666666666666,0,0.07438672049118294
HAILAKANDI,IND,0.0416666666666666,0,0.07438672049118294
HAILAKANDI,IND,0.0416666666666666,0,0.07438672049118294
HAILAKANDI,IND,0.0416666666666666,0,0.07438672049118294
HAILAKANDI,IND,0.0416666666666666,0,0.07438672049118294
HAILAKANDI,NOTA,0.0416666666666666,0,0.07438672049118294
HAILAKANDI,SUCI,0.0416666666666666,0,0.07438672049118294
HAJO,AIMF,0.0,0,0.07641335223189648
HAJO,ASMJTYP,0.0,0,0.07641335223189648
HAJO,BJP,0.0588235294117647,1,0.12102475650517244
HAJO,INC,0.0588235294117647,0,0.12102475650517244
HAJO,IND,0.0588235294117647,0,0.12102475650517244
HAJO,IND,0.0588235294117647,0,0.12102475650517244
HAJO,IND,0.0588235294117647,0,0.12102475650517244
HAJO,IND,0.0588235294117647,0,0.12102475650517244
HAJO,NOTA,0.0588235294117647,0,0.12102475650517244
HOJAI,BJP,0.1666666666666666,1,0.18950727642412002
HOJAI,INC,0.1666666666666666,0,0.18950727642412002
HOJAI,IND,0.1666666666666666,0,0.18950727642412002
HOJAI,IND,0.1666666666666666,0,0.18950727642412002
HOJAI,LRAP,0.0,0,0.05246361787940007
HOJAI,NOTA,0.1666666666666666,0,0.18950727642412002
HOWRAGHAT,ASDC,0.0,0,0.026927098588390076
HOWRAGHAT,BJP,0.25,1,0.17845832112928797
HOWRAGHAT,CPI(ML)(L),0.0,0,0.026927098588390076
HOWRAGHAT,INC,0.25,0,0.17845832112928797
HOWRAGHAT,IND,0.25,0,0.17845832112928797
HOWRAGHAT,IND,0.25,0,0.17845832112928797
HOWRAGHAT,JD(U),0.0,0,0.026927098588390076
HOWRAGHAT,NOTA,0.25,0,0.17845832112928797
HOWRAGHAT,NPEP,0.0,0,0.026927098588390076
JAGIROAD,ASMJTYP,0.0,0,0.0866013564016977
JAGIROAD,BGANP,0.125,0,0.2283496608995756
JAGIROAD,BJP,0.125,1,0.2283496608995756
JAGIROAD,INC,0.125,0,0.2283496608995756
JAGIROAD,NOTA,0.125,0,0.2283496608995756
JALESWAR,AITC,0.0,0,0.053765420914800285
JALESWAR,AIUDF,0.1111111111111111,0,0.12749559402434277
JALESWAR,ASMJTYP,0.0,0,0.053765420914800285
JALESWAR,BJP,0.1111111111111111,0,0.12749559402434277
JALESWAR,INC,0.1111111111111111,1,0.12749559402434277
JALESWAR,IND,0.1111111111111111,0,0.12749559402434277
JALESWAR,IND,0.1111111111111111,0,0.12749559402434277
JALESWAR,NOTA,0.1111111111111111,0,0.12749559402434277
JALESWAR,SUCI,0.1111111111111111,0,0.12749559402434277
JALUKBARI,BJP,0.0909090909090909,1,0.16666666666666666
JALUKBARI,INC,0.0909090909090909,0,0.16666666666666666
JALUKBARI,IND,0.0909090909090909,0,0.16666666666666666
JALUKBARI,IND,0.0909090909090909,0,0.16666666666666666
JALUKBARI,IND,0.0909090909090909,0,0.16666666666666666
JALUKBARI,NOTA,0.0909090909090909,0,0.16666666666666666
JAMUNAMUKH,AGP,0.0666666666666666,0,0.07255713199302796
JAMUNAMUKH,AITC,0.0,0,0.04310480536122147
JAMUNAMUKH,AIUDF,0.0666666666666666,1,0.07255713199302796
JAMUNAMUKH,ASMJTYP,0.0,0,0.04310480536122147
JAMUNAMUKH,IND,0.0666666666666666,0,0.07255713199302796
JAMUNAMUKH,IND,0.0666666666666666,0,0.07255713199302796
JAMUNAMUKH,IND,0.0666666666666666,0,0.07255713199302796
JAMUNAMUKH,IND,0.0666666666666666,0,0.07255713199302796
JAMUNAMUKH,IND,0.0666666666666666,0,0.07255713199302796
JAMUNAMUKH,IND,0.0666666666666666,0,0.07255713199302796
JAMUNAMUKH,IND,0.0666666666666666,0,0.07255713199302796
JAMUNAMUKH,IND,0.0666666666666666,0,0.07255713199302796
JAMUNAMUKH,IND,0.0666666666666666,0,0.07255713199302796
JAMUNAMUKH,JD(U),0.0,0,0.04310480536122147
JAMUNAMUKH,NOTA,0.0666666666666666,0,0.07255713199302796
JANIA,AITC,0.0,0,0.052468233303373364
JANIA,AIUDF,0.1428571428571428,1,0.15843922232208887
JANIA,ASMJTYP,0.0,0,0.052468233303373364
JANIA,BJP,0.1428571428571428,0,0.15843922232208887
JANIA,IND,0.0,0,0.052468233303373364
JANIA,IND,0.0,0,0.052468233303373364
JANIA,IND,0.0,0,0.052468233303373364
JANIA,IND,0.0,0,0.052468233303373364
JANIA,IND,0.0,0,0.052468233303373364
JANIA,JD(U),0.0,0,0.052468233303373364
JANIA,NOTA,0.1428571428571428,0,0.15843922232208887
JANIA,NRCONG,0.0,0,0.052468233303373364
JANIA,TNRMPI,0.0,0,0.052468233303373364
JONAI,ASMJTYP,0.0,0,0.07759331206965092
JONAI,BJP,0.1,1,0.16896267517213961
JONAI,INC,0.1,0,0.16896267517213961
JONAI,IND,0.1,0,0.16896267517213961
JONAI,IND,0.1,0,0.16896267517213961
JONAI,JD(U),0.0,0,0.07759331206965092
JONAI,NOTA,0.1,0,0.16896267517213961
JORHAT,ASMJTYP,0.0,0,0.0866013564016977
JORHAT,BJP,0.125,1,0.2283496608995756
JORHAT,INC,0.125,0,0.2283496608995756
JORHAT,IND,0.125,0,0.2283496608995756
JORHAT,NOTA,0.125,0,0.2283496608995756
KALAIGAON,ASMJTYP,0.0,0,0.04695484223853756
KALAIGAON,BGANP,0.0625,0,0.07652257888073125
KALAIGAON,BJP,0.0,0,0.04695484223853756
KALAIGAON,BOPF,0.0625,1,0.07652257888073125
KALAIGAON,IND,0.0625,0,0.07652257888073125
KALAIGAON,IND,0.0625,0,0.07652257888073125
KALAIGAON,IND,0.0625,0,0.07652257888073125
KALAIGAON,IND,0.0625,0,0.07652257888073125
KALAIGAON,IND,0.0625,0,0.07652257888073125
KALAIGAON,IND,0.0625,0,0.07652257888073125
KALAIGAON,JD(U),0.0,0,0.04695484223853756
KALAIGAON,NOTA,0.0625,0,0.07652257888073125
KALAIGAON,SUCI,0.0625,0,0.07652257888073125
KALAIGAON,UPPL,0.0,0,0.04695484223853756
KALAIGAON,VPI,0.0,0,0.04695484223853756
KALIABOR,AGP,0.1,1,0.22425378967921014
KALIABOR,ASMJTYP,0.0,0,0.10298484128315938
KALIABOR,INC,0.1,0,0.22425378967921014
KALIABOR,IND,0.1,0,0.22425378967921014
KALIABOR,NOTA,0.1,0,0.22425378967921014
KAMALPUR,BJP,0.0,1,0.10963110102458096
KAMALPUR,INC,0.0909090909090909,0,0.22259222474385473
KAMALPUR,IND,0.0909090909090909,0,0.22259222474385473
KAMALPUR,NOTA,0.0909090909090909,0,0.22259222474385473
KAMALPUR,SUCI,0.0909090909090909,0,0.22259222474385473
KARIMGANJ NORTH,AIFB,0.0,0,0.041345933442745994
KARIMGANJ NORTH,BJP,0.0625,0,0.06738170766705862
KARIMGANJ NORTH,INC,0.0625,1,0.06738170766705862
KARIMGANJ NORTH,IND,0.0625,0,0.06738170766705862
KARIMGANJ NORTH,IND,0.0625,0,0.06738170766705862
KARIMGANJ NORTH,IND,0.0625,0,0.06738170766705862
KARIMGANJ NORTH,IND,0.0625,0,0.06738170766705862
KARIMGANJ NORTH,IND,0.0625,0,0.06738170766705862
KARIMGANJ NORTH,IND,0.0625,0,0.06738170766705862
KARIMGANJ NORTH,IND,0.0625,0,0.06738170766705862
KARIMGANJ NORTH,IND,0.0625,0,0.06738170766705862
KARIMGANJ NORTH,IND,0.0625,0,0.06738170766705862
KARIMGANJ NORTH,NOTA,0.0625,0,0.06738170766705862
KARIMGANJ NORTH,RUC,0.0,0,0.041345933442745994
KARIMGANJ NORTH,SP,0.0,0,0.041345933442745994
KARIMGANJ NORTH,SUCI,0.0625,0,0.06738170766705862
KARIMGANJ SOUTH,AGP,0.0,0,0.04779808373737342
KARIMGANJ SOUTH,BLSP,0.0,0,0.04779808373737342
KARIMGANJ SOUTH,INC,0.0384615384615384,1,0.0646002737518038
KARIMGANJ SOUTH,IND,0.0384615384615384,0,0.0646002737518038
KARIMGANJ SOUTH,IND,0.0384615384615384,0,0.0646002737518038
KARIMGANJ SOUTH,IND,0.0384615384615384,0,0.0646002737518038
KARIMGANJ SOUTH,IND,0.0384615384615384,0,0.0646002737518038
KARIMGANJ SOUTH,IND,0.0384615384615384,0,0.0646002737518038
KARIMGANJ SOUTH,IND,0.0384615384615384,0,0.0646002737518038
KARIMGANJ SOUTH,IND,0.0384615384615384,0,0.0646002737518038
KARIMGANJ SOUTH,IND,0.0384615384615384,0,0.0646002737518038
KARIMGANJ SOUTH,IND,0.0384615384615384,0,0.0646002737518038
KARIMGANJ SOUTH,IND,0.0384615384615384,0,0.0646002737518038
KARIMGANJ SOUTH,IND,0.0384615384615384,0,0.0646002737518038
KARIMGANJ SOUTH,IND,0.0384615384615384,0,0.0646002737518038
KARIMGANJ SOUTH,NOTA,0.0384615384615384,0,0.0646002737518038
KATIGORA,BJP,0.0666666666666666,0,0.11111111111111112
KATIGORA,INC,0.0666666666666666,1,0.11111111111111112
KATIGORA,IND,0.0666666666666666,0,0.11111111111111112
KATIGORA,IND,0.0666666666666666,0,0.11111111111111112
KATIGORA,IND,0.0666666666666666,0,0.11111111111111112
KATIGORA,IND,0.0666666666666666,0,0.11111111111111112
KATIGORA,IND,0.0666666666666666,0,0.11111111111111112
KATIGORA,IND,0.0666666666666666,0,0.11111111111111112
KATIGORA,NOTA,0.0666666666666666,0,0.11111111111111112
KATLICHERRA,AIUDF,0.0714285714285714,1,0.06862218298134241
KATLICHERRA,BJP,0.0714285714285714,0,0.06862218298134241
KATLICHERRA,INC,0.0714285714285714,0,0.06862218298134241
KATLICHERRA,IND,0.0714285714285714,0,0.06862218298134241
KATLICHERRA,IND,0.0714285714285714,0,0.06862218298134241
KATLICHERRA,IND,0.0714285714285714,0,0.06862218298134241
KATLICHERRA,IND,0.0714285714285714,0,0.06862218298134241
KATLICHERRA,IND,0.0714285714285714,0,0.06862218298134241
KATLICHERRA,IND,0.0714285714285714,0,0.06862218298134241
KATLICHERRA,IND,0.0714285714285714,0,0.06862218298134241
KATLICHERRA,IND,0.0714285714285714,0,0.06862218298134241
KATLICHERRA,IND,0.0714285714285714,0,0.06862218298134241
KATLICHERRA,IND,0.0714285714285714,0,0.06862218298134241
KATLICHERRA,JD(U),0.0,0,0.039289438261205956
KATLICHERRA,NOTA,0.0714285714285714,0,0.06862218298134241
KHUMTAI,ASM,0.0,0,0.049848390944960706
KHUMTAI,ASMJTYP,0.0,0,0.049848390944960706
KHUMTAI,BJP,0.1666666666666666,1,0.18006064362201574
KHUMTAI,INC,0.1666666666666666,0,0.18006064362201574
KHUMTAI,IND,0.1666666666666666,0,0.18006064362201574
KHUMTAI,IND,0.1666666666666666,0,0.18006064362201574
KHUMTAI,NOTA,0.1666666666666666,0,0.18006064362201574
KOKRAJHAR EAST,BOPF,0.1428571428571428,0,0.21448578230421766
KOKRAJHAR EAST,IND,0.1428571428571428,0,0.21448578230421766
KOKRAJHAR EAST,IND,0.1428571428571428,0,0.21448578230421766
KOKRAJHAR EAST,NOTA,0.1428571428571428,0,0.21448578230421766
KOKRAJHAR EAST,UPPL,0.0,1,0.07102843539156468
KOKRAJHAR EAST,VPI,0.0,0,0.07102843539156468
KOKRAJHAR WEST,BOPF,0.0909090909090909,1,0.15437912497099035
KOKRAJHAR WEST,IND,0.0909090909090909,0,0.15437912497099035
KOKRAJHAR WEST,IND,0.0909090909090909,0,0.15437912497099035
KOKRAJHAR WEST,IND,0.0909090909090909,0,0.15437912497099035
KOKRAJHAR WEST,JD(U),0.0,0,0.0760347917150161
KOKRAJHAR WEST,NOTA,0.0909090909090909,0,0.15437912497099035
KOKRAJHAR WEST,TNRMPI,0.0,0,0.0760347917150161
KOKRAJHAR WEST,UPPL,0.0,0,0.0760347917150161
LAHARIGHAT,ASMJTYP,0.0,0,0.03535422904199435
LAHARIGHAT,BJP,0.0,0,0.03535422904199435
LAHARIGHAT,INC,0.1666666666666666,1,0.12770533041057386
LAHARIGHAT,IND,0.1666666666666666,0,0.12770533041057386
LAHARIGHAT,IND,0.1666666666666666,0,0.12770533041057386
LAHARIGHAT,IND,0.1666666666666666,0,0.12770533041057386
LAHARIGHAT,IND,0.1666666666666666,0,0.12770533041057386
LAHARIGHAT,IND,0.1666666666666666,0,0.12770533041057386
LAHARIGHAT,JD(U),0.0,0,0.03535422904199435
LAHARIGHAT,NOTA,0.1666666666666666,0,0.12770533041057386
LAHOWAL,ASMJTYP,0.0,0,0.06585899798718976
LAHOWAL,BJP,0.125,1,0.17365640080512412
LAHOWAL,BLSP,0.0,0,0.06585899798718976
LAHOWAL,INC,0.125,0,0.17365640080512412
LAHOWAL,IND,0.125,0,0.17365640080512412
LAHOWAL,IND,0.125,0,0.17365640080512412
LAHOWAL,NOTA,0.125,0,0.17365640080512412
LAKHIMPUR,AGP,0.0666666666666666,0,0.14744385446067698
LAKHIMPUR,ASMJTYP,0.0,0,0.0875935758988717
LAKHIMPUR,BJP,0.0,1,0.0875935758988717
LAKHIMPUR,INC,0.0666666666666666,0,0.14744385446067698
LAKHIMPUR,IND,0.0666666666666666,0,0.14744385446067698
LAKHIMPUR,NOTA,0.0666666666666666,0,0.14744385446067698
LAKHIMPUR,SUCI,0.0666666666666666,0,0.14744385446067698
LAKHIMPUR,VPI,0.0,0,0.0875935758988717
LAKHIPUR,ASMJTYP,0.0,0,0.059450399341668826
LAKHIPUR,BJP,0.125,1,0.15675826677638852
LAKHIPUR,INC,0.125,0,0.15675826677638852
LAKHIPUR,IND,0.125,0,0.15675826677638852
LAKHIPUR,IND,0.125,0,0.15675826677638852
LAKHIPUR,IND,0.125,0,0.15675826677638852
LAKHIPUR,NOTA,0.125,0,0.15675826677638852
LUMDING,AITC,0.0,0,0.04970598236573573
LUMDING,ASMJTYP,0.0,0,0.04970598236573573
LUMDING,BJP,0.1428571428571428,1,0.15009800587808808
LUMDING,INC,0.1428571428571428,0,0.15009800587808808
LUMDING,IND,0.1428571428571428,0,0.15009800587808808
LUMDING,IND,0.1428571428571428,0,0.15009800587808808
LUMDING,IND,0.1428571428571428,0,0.15009800587808808
