const,party,vs16,actual,pred_prob
LUMDING,NOTA,0.1428571428571428,0,0.15009800587808808
MAHMARA,AIFB,0.0,0,0.07730986566641132
MAHMARA,ASMJTYP,0.0,0,0.07730986566641132
MAHMARA,BJP,0.0769230769230769,1,0.14089671144452956
MAHMARA,INC,0.0769230769230769,0,0.14089671144452956
MAHMARA,IND,0.0769230769230769,0,0.14089671144452956
MAHMARA,IND,0.0769230769230769,0,0.14089671144452956
MAHMARA,NCP,0.0769230769230769,0,0.14089671144452956
MAHMARA,NOTA,0.0769230769230769,0,0.14089671144452956
MAJBAT,BJP,0.0,0,0.06095470639510716
MAJBAT,BOPF,0.0833333333333333,1,0.11673369725923981
MAJBAT,IND,0.0833333333333333,0,0.11673369725923981
MAJBAT,IND,0.0833333333333333,0,0.11673369725923981
MAJBAT,IND,0.0833333333333333,0,0.11673369725923981
MAJBAT,IND,0.0833333333333333,0,0.11673369725923981
MAJBAT,IND,0.0833333333333333,0,0.11673369725923981
MAJBAT,NOTA,0.0833333333333333,0,0.11673369725923981
MAJBAT,UPPL,0.0,0,0.06095470639510716
MAJBAT,VPI,0.0,0,0.06095470639510716
MAJULI,ASMJTYP,0.0,0,0.0414572380154976
MAJULI,BJP,0.2,1,0.19170855239690046
MAJULI,INC,0.2,0,0.19170855239690046
MAJULI,IND,0.2,0,0.19170855239690046
MAJULI,NOTA,0.2,0,0.19170855239690046
MAJULI,SUCI,0.2,0,0.19170855239690046
MANGALDOI,ASMJTYP,0.0,0,0.10090438137850852
MANGALDOI,BJP,0.125,0,0.266063745747661
MANGALDOI,INC,0.125,1,0.266063745747661
MANGALDOI,NOTA,0.125,0,0.266063745747661
MANGALDOI,VPI,0.0,0,0.10090438137850852
MANKACHAR,AGP,0.0,0,0.05804509588236721
MANKACHAR,AIUDF,0.1111111111111111,1,0.13764411872548307
MANKACHAR,IND,0.1111111111111111,0,0.13764411872548307
MANKACHAR,IND,0.1111111111111111,0,0.13764411872548307
MANKACHAR,IND,0.1111111111111111,0,0.13764411872548307
MANKACHAR,JD(U),0.0,0,0.05804509588236721
MANKACHAR,NOTA,0.1111111111111111,0,0.13764411872548307
MANKACHAR,NPEP,0.0,0,0.05804509588236721
MANKACHAR,SUCI,0.1111111111111111,0,0.13764411872548307
MARGHERITA,ASMJTYP,0.0,0,0.052305898430759
MARGHERITA,BJP,0.1428571428571428,1,0.15794901692820684
MARGHERITA,INC,0.1428571428571428,0,0.15794901692820684
MARGHERITA,IND,0.1428571428571428,0,0.15794901692820684
MARGHERITA,IND,0.1428571428571428,0,0.15794901692820684
MARGHERITA,IND,0.1428571428571428,0,0.15794901692820684
MARGHERITA,NOTA,0.1428571428571428,0,0.15794901692820684
MARIANI,ASM,0.0,0,0.08448445631058195
MARIANI,BJP,0.1666666666666666,0,0.3051718478964727
MARIANI,INC,0.1666666666666666,1,0.3051718478964727
MARIANI,NOTA,0.1666666666666666,0,0.3051718478964727
MARIGAON,ASMJTYP,0.0,0,0.0866013564016977
MARIGAON,BJP,0.125,1,0.2283496608995756
MARIGAON,CPI,0.125,0,0.2283496608995756
MARIGAON,IND,0.125,0,0.2283496608995756
MARIGAON,NOTA,0.125,0,0.2283496608995756
MORAN,ASMJTYP,0.0,0,0.052305898430759
MORAN,BJP,0.1428571428571428,1,0.15794901692820684
MORAN,INC,0.1428571428571428,0,0.15794901692820684
MORAN,IND,0.1428571428571428,0,0.15794901692820684
MORAN,IND,0.1428571428571428,0,0.15794901692820684
MORAN,IND,0.1428571428571428,0,0.15794901692820684
MORAN,NOTA,0.1428571428571428,0,0.15794901692820684
NAHARKATIA,AGP,0.1428571428571428,0,0.21448578230421766
NAHARKATIA,ASMJTYP,0.0,0,0.07102843539156468
NAHARKATIA,BJP,0.0,1,0.07102843539156468
NAHARKATIA,INC,0.1428571428571428,0,0.21448578230421766
NAHARKATIA,IND,0.1428571428571428,0,0.21448578230421766
NAHARKATIA,NOTA,0.1428571428571428,0,0.21448578230421766
NALBARI,AITC,0.0,0,0.07412604500044682
NALBARI,ASMJTYP,0.0,0,0.07412604500044682
NALBARI,BJP,0.0833333333333333,1,0.14195798499985104
NALBARI,INC,0.0833333333333333,0,0.14195798499985104
NALBARI,IND,0.0833333333333333,0,0.14195798499985104
NALBARI,IND,0.0833333333333333,0,0.14195798499985104
NALBARI,NOTA,0.0833333333333333,0,0.14195798499985104
NALBARI,SUCI,0.0833333333333333,0,0.14195798499985104
NAOBOICHA,AGP,0.0833333333333333,0,0.09424320557886855
NAOBOICHA,ASMJTYP,0.0,0,0.04921087107381033
NAOBOICHA,BGANP,0.0,0,0.04921087107381033
NAOBOICHA,INC,0.0833333333333333,1,0.09424320557886855
NAOBOICHA,IND,0.0833333333333333,0,0.09424320557886855
NAOBOICHA,IND,0.0833333333333333,0,0.09424320557886855
NAOBOICHA,IND,0.0833333333333333,0,0.09424320557886855
NAOBOICHA,IND,0.0833333333333333,0,0.09424320557886855
NAOBOICHA,NCP,0.0,0,0.04921087107381033
NAOBOICHA,NOTA,0.0833333333333333,0,0.09424320557886855
NAOBOICHA,NPEP,0.0,0,0.04921087107381033
NAOBOICHA,RUC,0.0,0,0.04921087107381033
NAOBOICHA,SUCI,0.0833333333333333,0,0.09424320557886855
NAZIRA,AIFB,0.0,0,0.048787645944186074
NAZIRA,ASMJTYP,0.0,0,0.048787645944186074
NAZIRA,BJP,0.2,0,0.22560617702790695
NAZIRA,INC,0.2,1,0.22560617702790695
NAZIRA,IND,0.2,0,0.22560617702790695
NAZIRA,NOTA,0.2,0,0.22560617702790695
NOWGONG,ASMJTYP,0.0,0,0.04551527582375196
NOWGONG,BJP,0.1111111111111111,1,0.10793177156609303
NOWGONG,INC,0.1111111111111111,0,0.10793177156609303
NOWGONG,IND,0.1111111111111111,0,0.10793177156609303
NOWGONG,IND,0.1111111111111111,0,0.10793177156609303
NOWGONG,IND,0.1111111111111111,0,0.10793177156609303
NOWGONG,IND,0.1111111111111111,0,0.10793177156609303
NOWGONG,IND,0.1111111111111111,0,0.10793177156609303
NOWGONG,LJP,0.0,0,0.04551527582375196
NOWGONG,NOTA,0.1111111111111111,0,0.10793177156609303
NOWGONG,RUC,0.0,0,0.04551527582375196
PALASBARI,ASMJTYP,0.0,0,0.04517115837233962
PALASBARI,BJP,0.1428571428571428,1,0.1364041202325229
PALASBARI,INC,0.1428571428571428,0,0.1364041202325229
PALASBARI,IND,0.1428571428571428,0,0.1364041202325229
PALASBARI,IND,0.1428571428571428,0,0.1364041202325229
PALASBARI,IND,0.1428571428571428,0,0.1364041202325229
PALASBARI,IND,0.1428571428571428,0,0.1364041202325229
PALASBARI,NOTA,0.1428571428571428,0,0.1364041202325229
PANERY,BJP,0.0,1,0.07759331206965092
PANERY,BOPF,0.1,0,0.16896267517213961
PANERY,IND,0.1,0,0.16896267517213961
PANERY,IND,0.1,0,0.16896267517213961
PANERY,NOTA,0.1,0,0.16896267517213961
PANERY,SUCI,0.1,0,0.16896267517213961
PANERY,VPI,0.0,0,0.07759331206965092
PATACHARKUCHI,ASMJTYP,0.0,0,0.09887292630253229
PATACHARKUCHI,BJP,0.0,1,0.09887292630253229
PATACHARKUCHI,INC,0.1111111111111111,0,0.23446040703080107
PATACHARKUCHI,IND,0.1111111111111111,0,0.23446040703080107
PATACHARKUCHI,NOTA,0.1111111111111111,0,0.23446040703080107
PATACHARKUCHI,RPPRINAT,0.0,0,0.09887292630253229
PATHARKANDI,AGP,0.0,0,0.03836418090899607
PATHARKANDI,AIFB,0.0,0,0.03836418090899607
PATHARKANDI,ASMJTYP,0.0,0,0.03836418090899607
PATHARKANDI,BJP,0.0833333333333333,1,0.07347082685954724
PATHARKANDI,INC,0.0833333333333333,0,0.07347082685954724
PATHARKANDI,IND,0.0833333333333333,0,0.07347082685954724
PATHARKANDI,IND,0.0833333333333333,0,0.07347082685954724
PATHARKANDI,IND,0.0833333333333333,0,0.07347082685954724
PATHARKANDI,IND,0.0833333333333333,0,0.07347082685954724
PATHARKANDI,IND,0.0833333333333333,0,0.07347082685954724
PATHARKANDI,IND,0.0833333333333333,0,0.07347082685954724
PATHARKANDI,IND,0.0833333333333333,0,0.07347082685954724
PATHARKANDI,NOTA,0.0833333333333333,0,0.07347082685954724
PATHARKANDI,RPI,0.0,0,0.03836418090899607
PATHARKANDI,RUC,0.0,0,0.03836418090899607
PATHARKANDI,SUCI,0.0833333333333333,0,0.07347082685954724
RAHA,AGP,0.0,0,0.05193476774684607
RAHA,ASMJTYP,0.0,0,0.05193476774684607
RAHA,INC,0.25,1,0.3441956967594618
RAHA,IND,0.0,0,0.05193476774684607
RAHA,IND,0.0,0,0.05193476774684607
RAHA,IND,0.0,0,0.05193476774684607
RAHA,JP,0.0,0,0.05193476774684607
RAHA,NOTA,0.25,0,0.3441956967594618
RANGAPARA,ASMJTYP,0.0,0,0.0760347917150161
RANGAPARA,BJP,0.0909090909090909,1,0.15437912497099032
RANGAPARA,INC,0.0909090909090909,0,0.15437912497099032
RANGAPARA,IND,0.0909090909090909,0,0.15437912497099032
RANGAPARA,IND,0.0909090909090909,0,0.15437912497099032
RANGAPARA,JD(U),0.0,0,0.0760347917150161
RANGAPARA,NOTA,0.0909090909090909,0,0.15437912497099032
RANGAPARA,VPI,0.0,0,0.0760347917150161
RANGIA,ASMJTYP,0.0,0,0.07366240608193768
RANGIA,BJP,0.0833333333333333,1,0.14107007513444986
RANGIA,CPI(M),0.0,0,0.07366240608193768
RANGIA,IND,0.0833333333333333,0,0.14107007513444986
RANGIA,IND,0.0833333333333333,0,0.14107007513444986
RANGIA,IND,0.0833333333333333,0,0.14107007513444986
RANGIA,JD(U),0.0,0,0.07366240608193768
RANGIA,NOTA,0.0833333333333333,0,0.14107007513444986
RANGIA,VPI,0.0,0,0.07366240608193768
RATABARI,BJP,0.0666666666666666,1,0.11111111111111112
RATABARI,INC,0.0666666666666666,0,0.11111111111111112
RATABARI,IND,0.0666666666666666,0,0.11111111111111112
RATABARI,IND,0.0666666666666666,0,0.11111111111111112
RATABARI,IND,0.0666666666666666,0,0.11111111111111112
RATABARI,IND,0.0666666666666666,0,0.11111111111111112
RATABARI,IND,0.0666666666666666,0,0.11111111111111112
RATABARI,NOTA,0.0666666666666666,0,0.11111111111111112
RATABARI,SUCI,0.0666666666666666,0,0.11111111111111112
RUPOHIHAT,ASMJTYP,0.0,0,0.051022191322358225
RUPOHIHAT,BJP,0.1111111111111111,0,0.12099048943327505
RUPOHIHAT,INC,0.1111111111111111,1,0.12099048943327505
RUPOHIHAT,IND,0.1111111111111111,0,0.12099048943327505
RUPOHIHAT,IND,0.1111111111111111,0,0.12099048943327505
RUPOHIHAT,IND,0.1111111111111111,0,0.12099048943327505
RUPOHIHAT,IND,0.1111111111111111,0,0.12099048943327505
RUPOHIHAT,JD(U),0.0,0,0.051022191322358225
RUPOHIHAT,NOTA,0.1111111111111111,0,0.12099048943327505
RUPOHIHAT,RUC,0.0,0,0.051022191322358225
SADIYA,ASMJTYP,0.0,0,0.08998902308522545
SADIYA,BJP,0.0769230769230769,1,0.16400439076590986
SADIYA,INC,0.0769230769230769,0,0.16400439076590986
SADIYA,IND,0.0769230769230769,0,0.16400439076590986
SADIYA,IND,0.0769230769230769,0,0.16400439076590986
SADIYA,NOTA,0.0769230769230769,0,0.16400439076590986
SADIYA,VPI,0.0,0,0.08998902308522545
SALMARA SOUTH,BJP,0.2,0,0.18876799299631222
SALMARA SOUTH,INC,0.2,1,0.18876799299631222
SALMARA SOUTH,IND,0.0,0,0.0408213380024585
SALMARA SOUTH,IND,0.0,0,0.0408213380024585
SALMARA SOUTH,IND,0.0,0,0.0408213380024585
SALMARA SOUTH,JD(U),0.0,0,0.0408213380024585
SALMARA SOUTH,NCP,0.0,0,0.0408213380024585
SALMARA SOUTH,NOTA,0.2,0,0.18876799299631222
SALMARA SOUTH,RUC,0.0,0,0.0408213380024585
SALMARA SOUTH,SUCI,0.2,0,0.18876799299631222
SAMAGURI,ASMJTYP,0.0,0,0.07790287432795323
SAMAGURI,BGANP,0.0,0,0.07790287432795323
SAMAGURI,BJP,0.1666666666666666,0,0.2813980837813645
SAMAGURI,INC,0.1666666666666666,1,0.2813980837813645
SAMAGURI,NOTA,0.1666666666666666,0,0.2813980837813645
SARUKHETRI,AGP,0.0833333333333333,0,0.09868732626672136
SARUKHETRI,AITC,0.0,0,0.051531452688825086
SARUKHETRI,AIUDF,0.0833333333333333,0,0.09868732626672136
SARUKHETRI,ASMJTYP,0.0,0,0.051531452688825086
SARUKHETRI,INC,0.0833333333333333,1,0.09868732626672136
SARUKHETRI,IND,0.0833333333333333,0,0.09868732626672136
SARUKHETRI,IND,0.0833333333333333,0,0.09868732626672136
SARUKHETRI,JD(U),0.0,0,0.051531452688825086
SARUKHETRI,JP,0.0,0,0.051531452688825086
SARUKHETRI,NOTA,0.0833333333333333,0,0.09868732626672136
SARUKHETRI,RPI(A),0.0,0,0.051531452688825086
SARUKHETRI,SUCI,0.0,0,0.051531452688825086
SARUKHETRI,TNRMPI,0.0833333333333333,0,0.09868732626672136
SARUPATHAR,ASMJTYP,0.0,0,0.10090438137850852
SARUPATHAR,BJP,0.0,1,0.10090438137850852
SARUPATHAR,INC,0.125,0,0.266063745747661
SARUPATHAR,IND,0.125,0,0.266063745747661
SARUPATHAR,NOTA,0.125,0,0.266063745747661
SIBSAGAR,BJP,0.1111111111111111,1,0.15572190447834366
SIBSAGAR,INC,0.1111111111111111,0,0.15572190447834366
SIBSAGAR,IND,0.1111111111111111,0,0.15572190447834366
SIBSAGAR,IND,0.1111111111111111,0,0.15572190447834366
SIBSAGAR,IND,0.1111111111111111,0,0.15572190447834366
SIBSAGAR,NCP,0.0,0,0.06566857312993823
SIBSAGAR,NOTA,0.1111111111111111,0,0.15572190447834366
SIDLI,BOPF,0.1666666666666666,0,0.21960239159322592
SIDLI,IND,0.1666666666666666,0,0.21960239159322592
SIDLI,IND,0.1666666666666666,0,0.21960239159322592
SIDLI,JD(U),0.0,0,0.06079521681354818
SIDLI,NOTA,0.1666666666666666,0,0.21960239159322592
SIDLI,UPPL,0.0,1,0.06079521681354818
SILCHAR,BGANP,0.0625,0,0.06567188918729415
SILCHAR,BJP,0.0625,1,0.06567188918729415
SILCHAR,HND,0.0,0,0.04029677568894096
SILCHAR,INC,0.0625,0,0.06567188918729415
SILCHAR,IND,0.0625,0,0.06567188918729415
SILCHAR,IND,0.0625,0,0.06567188918729415
SILCHAR,IND,0.0625,0,0.06567188918729415
SILCHAR,IND,0.0625,0,0.06567188918729415
SILCHAR,IND,0.0625,0,0.06567188918729415
SILCHAR,IND,0.0625,0,0.06567188918729415
SILCHAR,IND,0.0625,0,0.06567188918729415
SILCHAR,IND,0.0625,0,0.06567188918729415
SILCHAR,IND,0.0625,0,0.06567188918729415
SILCHAR,NOTA,0.0625,0,0.06567188918729415
SILCHAR,RPI(A),0.0,0,0.04029677568894096
SILCHAR,SUCI,0.0625,0,0.06567188918729415
SIPAJHAR,ASMJTYP,0.0,0,0.057734343004132924
SIPAJHAR,BJP,0.0833333333333333,1,0.11056641424896678
SIPAJHAR,INC,0.0833333333333333,0,0.11056641424896678
SIPAJHAR,IND,0.0833333333333333,0,0.11056641424896678
SIPAJHAR,IND,0.0833333333333333,0,0.11056641424896678
SIPAJHAR,IND,0.0833333333333333,0,0.11056641424896678
SIPAJHAR,IND,0.0833333333333333,0,0.11056641424896678
SIPAJHAR,NOTA,0.0833333333333333,0,0.11056641424896678
SIPAJHAR,SUCI,0.0833333333333333,0,0.11056641424896678
SIPAJHAR,VPI,0.0,0,0.057734343004132924
SONAI,AITC,0.0,0,0.038921996499231185
SONAI,AIUDF,0.0769230769230769,1,0.07093507746165675
SONAI,BJP,0.0769230769230769,0,0.07093507746165675
SONAI,IND,0.0769230769230769,0,0.07093507746165675
SONAI,IND,0.0769230769230769,0,0.07093507746165675
SONAI,IND,0.0769230769230769,0,0.07093507746165675
SONAI,IND,0.0769230769230769,0,0.07093507746165675
SONAI,IND,0.0769230769230769,0,0.07093507746165675
SONAI,IND,0.0769230769230769,0,0.07093507746165675
SONAI,IND,0.0769230769230769,0,0.07093507746165675
SONAI,IND,0.0769230769230769,0,0.07093507746165675
SONAI,IND,0.0769230769230769,0,0.07093507746165675
SONAI,NOTA,0.0769230769230769,0,0.07093507746165675
SONAI,SP,0.0769230769230769,0,0.07093507746165675
SONAI,SUCI,0.0,0,0.038921996499231185
SONARI,ASMJTYP,0.0,0,0.0866013564016977
SONARI,BJP,0.125,1,0.2283496608995756
SONARI,INC,0.125,0,0.2283496608995756
SONARI,IND,0.125,0,0.2283496608995756
SONARI,NOTA,0.125,0,0.2283496608995756
SOOTEA,BJP,0.1428571428571428,1,0.30019601175617616
SOOTEA,INC,0.1428571428571428,0,0.30019601175617616
SOOTEA,NOTA,0.1428571428571428,0,0.30019601175617616
SOOTEA,VPI,0.0,0,0.09941196473147146
SORBHOG,BJP,0.0666666666666666,0,0.10665160973940432
SORBHOG,CPI(M),0.0,1,0.06335968295604244
SORBHOG,IND,0.0666666666666666,0,0.10665160973940432
SORBHOG,IND,0.0666666666666666,0,0.10665160973940432
SORBHOG,IND,0.0666666666666666,0,0.10665160973940432
SORBHOG,IND,0.0666666666666666,0,0.10665160973940432
SORBHOG,JD(U),0.0,0,0.06335968295604244
SORBHOG,NOTA,0.0666666666666666,0,0.10665160973940432
SORBHOG,PLTIJSTP,0.0,0,0.06335968295604244
SORBHOG,RPPRINAT,0.0,0,0.06335968295604244
SORBHOG,TNRMPI,0.0666666666666666,0,0.10665160973940432
TAMULPUR,BGANP,0.0,0,0.04425194731344447
TAMULPUR,BOPF,0.1,0,0.09636046200662965
TAMULPUR,IND,0.1,0,0.09636046200662965
TAMULPUR,IND,0.1,0,0.09636046200662965
TAMULPUR,IND,0.1,0,0.09636046200662965
TAMULPUR,IND,0.1,0,0.09636046200662965
TAMULPUR,IND,0.1,0,0.09636046200662965
TAMULPUR,IND,0.1,0,0.09636046200662965
TAMULPUR,IND,0.1,0,0.09636046200662965
TAMULPUR,NOTA,0.1,0,0.09636046200662965
TAMULPUR,UPPL,0.0,1,0.04425194731344447
TAMULPUR,VPI,0.0,0,0.04425194731344447
TEOK,AGP,0.0833333333333333,1,0.18108826766203653
TEOK,INC,0.0833333333333333,0,0.18108826766203653
TEOK,IND,0.0833333333333333,0,0.18108826766203653
TEOK,IND,0.0833333333333333,0,0.18108826766203653
TEOK,LJP,0.0,0,0.09455866168981733
TEOK,NOTA,0.0833333333333333,0,0.18108826766203653
TEZPUR,AGP,0.1111111111111111,1,0.13473994381774013
TEZPUR,ASMJTYP,0.0,0,0.05682039327581919
TEZPUR,INC,0.1111111111111111,0,0.13473994381774013
TEZPUR,IND,0.1111111111111111,0,0.13473994381774013
TEZPUR,IND,0.1111111111111111,0,0.13473994381774013
TEZPUR,IND,0.1111111111111111,0,0.13473994381774013
TEZPUR,NOTA,0.1111111111111111,0,0.13473994381774013
TEZPUR,SUCI,0.1111111111111111,0,0.13473994381774013
THOWRA,ASMJTYP,0.0,0,0.04788724852573493
THOWRA,BJP,0.25,0,0.3173709171580884
THOWRA,INC,0.25,1,0.3173709171580884
THOWRA,NOTA,0.25,0,0.3173709171580884
TINGKHONG,ASMJTYP,0.0,0,0.07645921371285827
TINGKHONG,BJP,0.1428571428571428,1,0.23088519657178544
TINGKHONG,INC,0.1428571428571428,0,0.23088519657178544
TINGKHONG,IND,0.1428571428571428,0,0.23088519657178544
TINGKHONG,NOTA,0.1428571428571428,0,0.23088519657178544
TINSUKIA,ASMJTYP,0.0,0,0.056989268623093864
TINSUKIA,BGANP,0.0,0,0.056989268623093864
TINSUKIA,BJP,0.125,1,0.15026877990958576
TINSUKIA,BLSP,0.0,0,0.056989268623093864
TINSUKIA,IND,0.125,0,0.15026877990958576
TINSUKIA,JD(U),0.0,0,0.056989268623093864
TINSUKIA,LJP,0.0,0,0.056989268623093864
TINSUKIA,NCP,0.125,0,0.15026877990958576
TINSUKIA,NOTA,0.125,0,0.15026877990958576
TINSUKIA,PLTIJSTP,0.0,0,0.056989268623093864
TINSUKIA,RJD,0.0,0,0.056989268623093864
TITABAR,ASMJTYP,0.0,0,0.07645921371285827
TITABAR,BJP,0.1428571428571428,0,0.23088519657178544
TITABAR,INC,0.1428571428571428,1,0.23088519657178544
TITABAR,IND,0.1428571428571428,0,0.23088519657178544
TITABAR,NOTA,0.1428571428571428,0,0.23088519657178544
UDALGURI,BOPF,0.1428571428571428,0,0.42897156460843533
UDALGURI,NOTA,0.1428571428571428,0,0.42897156460843533
UDALGURI,UPPL,0.0,1,0.14205687078312937
UDHARBOND,ASMJTYP,0.0,0,0.04517115837233962
UDHARBOND,BJP,0.1428571428571428,1,0.1364041202325229
UDHARBOND,INC,0.1428571428571428,0,0.1364041202325229
UDHARBOND,IND,0.1428571428571428,0,0.1364041202325229
UDHARBOND,IND,0.1428571428571428,0,0.1364041202325229
UDHARBOND,IND,0.1428571428571428,0,0.1364041202325229
UDHARBOND,IND,0.1428571428571428,0,0.1364041202325229
UDHARBOND,NOTA,0.1428571428571428,0,0.1364041202325229
