Detailed Results,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11
,,,,,,,,,,,
Constituency No.,Constituency Name,Candidate Name,Candidate Sex,Candidate Age,Candidate Category, Party Name, VALID VOTES POLLED in General, VALID VOTES POLLED in Postal, Total Valid Votes,Total Electors,Total Votes
1,Ratabari,KRIPANATH MALLAH,M,40,SC,BJP,53773,202,53975,148269,112608
1,Ratabari,AKHIL RANJAN TALUKDAR,M,60,SC,INC,29324,125,29449,148269,112608
1,Ratabari,RAJIB BISWAS,M,37,SC,AIUDF,23914,12,23926,148269,112608
1,Ratabari,SETUL CHANDRA NAMASUDRA,M,66,SC,IND,908,0,908,148269,112608
1,Ratabari,None of the Above,,,,NOTA,887,2,889,148269,112608
1,Ratabari,NIRMAL MALLICK,M,42,SC,SP,542,0,542,148269,112608
1,Ratabari,PRABIR BARDHAN,M,36,SC,IND,486,1,487,148269,112608
1,Ratabari,SANJOY KUMAR MALLAH,M,39,SC,IND,419,0,419,148269,112608
1,Ratabari,KALIPADA BISWAS,M,40,SC,IND,380,0,380,148269,112608
1,Ratabari,MANILAL RABIDAS,M,67,SC,IND,369,1,370,148269,112608
1,Ratabari,SATYENDRA NAMASUDRA,M,40,SC,SUCI,353,1,354,148269,112608
1,Ratabari,NIRANJAN MALLAH,M,58,SC,IND,266,1,267,148269,112608
1,Ratabari,RANJU ROY,M,51,SC,IND,247,0,247,148269,112608
1,Ratabari,UMESH MALAH,M,29,SC,IND,204,0,204,148269,112608
1,Ratabari,AMULYA NAMASUDRA,M,56,SC,IND,191,0,191,148269,112608
2,Patharkandi,KRISHNENDU PAUL,M,42,GEN,BJP,46419,125,46544,155472,122694
2,Patharkandi,DEBENDRA KUMAR SINHA,M,62,GEN,AIUDF,37192,84,37276,155472,122694
2,Patharkandi,MONI LAL GOWALA,M,73,GEN,INC,31898,150,32048,155472,122694
2,Patharkandi,KRIPESH RANJAN DASGUPTA,M,65,GEN,CPM,1638,0,1638,155472,122694
2,Patharkandi,None of the Above,,,,NOTA,1029,1,1030,155472,122694
2,Patharkandi,KABIR AHMED,M,34,GEN,IND,892,0,892,155472,122694
2,Patharkandi,RAHIM UDDIN AHMED,M,46,GEN,IND,743,0,743,155472,122694
2,Patharkandi,MISBAQUE UDDIN,M,42,GEN,SP,599,0,599,155472,122694
2,Patharkandi,DEBANGSHU NATH,M,47,GEN,SUCI,509,0,509,155472,122694
2,Patharkandi,ASAD UDDIN AHMED,M,34,GEN,IND,501,0,501,155472,122694
2,Patharkandi,NITAI DEY,M,46,GEN,IND,495,0,495,155472,122694
2,Patharkandi,NIHAR RANJAN DEB NATH,M,44,GEN,IND,419,0,419,155472,122694
3,Karimganj North,KAMALAKHYA DEY PURKAYASTHA,M,38,GEN,INC,45079,210,45289,171548,130781
3,Karimganj North,MISSION RANJAN DAS,M,54,GEN,BJP,44627,194,44821,171548,130781
3,Karimganj North,SAHABUL ISLAM CHOUDHURY,M,47,GEN,AIUDF,34131,76,34207,171548,130781
3,Karimganj North,NAZRUL ISLAM CHOUDHURY,M,55,GEN,IND,1703,1,1704,171548,130781
3,Karimganj North,ABDUL AHAD CHOUDHURY,M,40,GEN,IND,1052,0,1052,171548,130781
3,Karimganj North,MOIN UDDIN,M,44,GEN,IND,708,0,708,171548,130781
3,Karimganj North,None of the Above,,,,NOTA,671,3,674,171548,130781
3,Karimganj North,ARUNANGSHU BHATTACHARJEE,M,57,GEN,SUCI,467,1,468,171548,130781
3,Karimganj North,MUHAMMAD MUHSIN ALAM,M,29,GEN,IND,419,1,420,171548,130781
3,Karimganj North,SIBIR AHMED,M,34,GEN,IND,265,0,265,171548,130781
3,Karimganj North,BIKASH KANTI ROY,M,57,GEN,BGANP,253,0,253,171548,130781
3,Karimganj North,DEEPAN NATH,M,35,GEN,IND,241,0,241,171548,130781
3,Karimganj North,KAYSAR AHMED CHOUDHURY,M,35,GEN,IND,236,1,237,171548,130781
3,Karimganj North,AMJAD HUSSAIN,M,47,GEN,IND,161,0,161,171548,130781
3,Karimganj North,TAJ UDDIN CHOUDHURY,M,43,GEN,IND,143,1,144,171548,130781
3,Karimganj North,ARUN KUMAR DAS,M,64,GEN,IND,137,0,137,171548,130781
4,Karimganj South,AZIZ AHMED KHAN,M,38,GEN,AIUDF,57934,126,58060,160670,128442
4,Karimganj South,SIDDEQUE AHMED,M,53,GEN,INC,53454,190,53644,160670,128442
4,Karimganj South,SIPRA GOON,F,47,GEN,BJP,11828,33,11861,160670,128442
4,Karimganj South,MONARUL HAQUE,M,28,GEN,IND,815,0,815,160670,128442
4,Karimganj South,MOSUD AHMED,M,41,GEN,IND,592,0,592,160670,128442
4,Karimganj South,AZIR UDDIN,M,43,GEN,IND,391,0,391,160670,128442
4,Karimganj South,MOIN UDDIN,M,44,GEN,IND,366,0,366,160670,128442
4,Karimganj South,MAYNUL HAQUE,M,40,GEN,IND,265,0,265,160670,128442
4,Karimganj South,SUFIAN AHMED,M,44,GEN,IND,264,0,264,160670,128442
4,Karimganj South,BILAL UDDIN,M,41,GEN,IND,242,0,242,160670,128442
4,Karimganj South,TAJ MD KAMAL UDDIN KHAN,M,33,GEN,IND,212,0,212,160670,128442
4,Karimganj South,JAMAL AHMED,M,35,GEN,IND,199,0,199,160670,128442
4,Karimganj South,None of the Above,,,,NOTA,172,1,173,160670,128442
4,Karimganj South,ABDUL HAMID,M,42,GEN,IND,159,0,159,160670,128442
4,Karimganj South,AHMED ALI,M,33,GEN,IND,157,0,157,160670,128442
4,Karimganj South,ABU BARKAT NIZAM UDDIN AHMED,M,50,GEN,IND,150,0,150,160670,128442
4,Karimganj South,MUKTAR HUSSAIN,M,25,GEN,IND,121,1,122,160670,128442
4,Karimganj South,SAD UDDIN,M,53,GEN,IND,106,0,106,160670,128442
4,Karimganj South,SAHAJAN AHMED,M,38,GEN,IND,105,0,105,160670,128442
4,Karimganj South,QUAMRUL ISLAM,M,35,GEN,IND,98,0,98,160670,128442
4,Karimganj South,SARIF UDDIN,M,36,GEN,IND,97,0,97,160670,128442
4,Karimganj South,FAIZUL HAQUE,M,25,GEN,IND,95,0,95,160670,128442
4,Karimganj South,KABIR UDDIN,M,39,GEN,IND,90,0,90,160670,128442
4,Karimganj South,SALIM UDDIN,M,30,GEN,IND,80,0,80,160670,128442
4,Karimganj South,SABIR AHMED,M,27,GEN,IND,56,0,56,160670,128442
4,Karimganj South,RAJIB DAS,M,34,GEN,IND,43,0,43,160670,128442
5,Badarpur,JAMAL UDDIN AHMED,M,61,GEN,INC,38116,150,38266,139063,112519
5,Badarpur,ABDUL AZIZ,M,48,GEN,AIUDF,36075,103,36178,139063,112519
5,Badarpur,DIPAK DEB,M,50,GEN,BJP,35589,105,35694,139063,112519
5,Badarpur,None of the Above,,,,NOTA,594,2,596,139063,112519
5,Badarpur,SAZIDUL HOQUE,M,31,GEN,IND,417,1,418,139063,112519
5,Badarpur,KAMRUL ISLAM,M,29,GEN,SP,303,0,303,139063,112519
5,Badarpur,SUBODH SUKLABAIDYA,M,50,SC,IND,295,0,295,139063,112519
5,Badarpur,OLIOUR RAHAMAN TAPADAR,M,43,GEN,IND,168,0,168,139063,112519
5,Badarpur,SOLMON SHAIKH,M,33,GEN,IND,145,2,147,139063,112519
5,Badarpur,ABDUS SUKKUR BEIG,M,41,GEN,IND,142,0,142,139063,112519
5,Badarpur,KHASRUZZAMAN TALUKDAR,M,26,GEN,IND,131,1,132,139063,112519
5,Badarpur,ANAM UDDIN,M,36,GEN,IND,101,0,101,139063,112519
5,Badarpur,BINOY NAMASUDRA,M,54,GEN,IND,79,0,79,139063,112519
6,Hailakandi,ANWAR HUSSAIN LASKAR,M,45,GEN,AIUDF,41462,185,41647,145069,112993
6,Hailakandi,SOUMYAJIT DUTTA CHOUDHURY,M,38,GEN,BJP,38877,162,39039,145069,112993
6,Hailakandi,ZAKIR HUSSAIN LASKAR,M,45,GEN,IND,15573,60,15633,145069,112993
6,Hailakandi,ANAM UDDIN LASKAR,M,45,GEN,INC,9222,65,9287,145069,112993
6,Hailakandi,HAJI SALIM UDDIN BARBHUIYA,M,58,GEN,IND,1114,5,1119,145069,112993
6,Hailakandi,PREMRAJ GOALA,M,49,GEN,IND,1101,3,1104,145069,112993
6,Hailakandi,SAMIR UDDIN LASKAR,M,63,GEN,SP,599,3,602,145069,112993
6,Hailakandi,FAKRUL ALAM MAZARBHUIYA,M,32,GEN,IND,579,0,579,145069,112993
6,Hailakandi,ALI HUSSAIN  MIRA,M,33,GEN,IND,428,2,430,145069,112993
6,Hailakandi,NIREN DAS,M,36,SC,IND,376,0,376,145069,112993
6,Hailakandi,AJIT KUMAR PAUL,M,73,GEN,NCP,372,0,372,145069,112993
6,Hailakandi,LUTFUR RAHMAN LASKAR,M,42,GEN,IND,365,1,366,145069,112993
6,Hailakandi,AMIT KUMAR DEB,M,28,GEN,IND,363,0,363,145069,112993
6,Hailakandi,None of the Above,,,,NOTA,279,2,281,145069,112993
6,Hailakandi,MITUZZAMAN LASKAR,M,36,GEN,IND,244,0,244,145069,112993
6,Hailakandi,PARBEJ KHASRU LASKAR,M,37,GEN,IND,226,2,228,145069,112993
6,Hailakandi,AMAR CHAND BHOWMIK,M,52,GEN,IND,211,0,211,145069,112993
6,Hailakandi,BURHAN UDDIN BARBHUIYA,M,32,GEN,IND,199,0,199,145069,112993
6,Hailakandi,SAHARUZZAMAN LASKAR,M,40,GEN,IND,180,0,180,145069,112993
6,Hailakandi,ABUL HUSSAIN BARBHUIYA,M,28,GEN,IND,176,0,176,145069,112993
6,Hailakandi,SUSHIL PAUL,M,55,GEN,SUCI,163,0,163,145069,112993
6,Hailakandi,ADHIR CHANDA,M,48,GEN,IND,158,0,158,145069,112993
6,Hailakandi,AJAY KUMAR ROY,M,34,SC,IND,122,0,122,145069,112993
6,Hailakandi,SANKAR CHAKROBARTY,M,39,GEN,IND,114,0,114,145069,112993
7,Katlichera,SUZAM UDDIN LASKAR,M,49,GEN,AIUDF,50674,2,50676,158667,124831
7,Katlichera,GAUTAM ROY,M,68,GEN,INC,35584,8,35592,158667,124831
7,Katlichera,RAJ KUMAR DAS,M,51,GEN,BJP,32164,0,32164,158667,124831
7,Katlichera,None of the Above,,,,NOTA,931,0,931,158667,124831
7,Katlichera,MULNEILAL HRANGKHOL,M,40,GEN,NCP,898,0,898,158667,124831
7,Katlichera,SUZAM UDDIN LASKAR,M,26,GEN,IND,782,0,782,158667,124831
7,Katlichera,ANIL NATH,M,55,GEN,SP,755,0,755,158667,124831
7,Katlichera,BHASKAR DEB,M,35,GEN,IND,661,0,661,158667,124831
7,Katlichera,BACHCHU PAUL,M,38,GEN,IND,567,0,567,158667,124831
7,Katlichera,MINNOTULLA CHOUDHURY,M,28,GEN,IND,429,0,429,158667,124831
7,Katlichera,MOHAN DEB,M,26,GEN,IND,383,0,383,158667,124831
7,Katlichera,ASHIK AHMED LASKAR,M,26,GEN,IND,364,0,364,158667,124831
7,Katlichera,BAPPA PURKAYASTHA,M,38,SC,IND,329,0,329,158667,124831
7,Katlichera,NOROKANTO DAS,M,46,GEN,IND,300,0,300,158667,124831
8,Algapur,NIZAM UDDIN CHOUDHURY,M,43,GEN,AIUDF,50526,5,50531,143714,119393
8,Algapur,KAUSHIK RAI,M,39,GEN,BJP,32774,3,32777,143714,119393
8,Algapur,RAHUL ROY,M,41,GEN,INC,25925,2,25927,143714,119393
8,Algapur,MEHNAZ SAHID CHOUDHURY,F,26,GEN,AGP,5822,0,5822,143714,119393
8,Algapur,None of the Above,,,,NOTA,768,0,768,143714,119393
8,Algapur,SAHIDUL ISLAM LASKAR,M,32,GEN,SP,585,0,585,143714,119393
8,Algapur,AHMED HUSSAIN LASKAR,M,25,GEN,IND,509,0,509,143714,119393
8,Algapur,RUPU DEB,M,34,GEN,IND,475,0,475,143714,119393
8,Algapur,RAJU DAS,M,40,GEN,IND,475,0,475,143714,119393
8,Algapur,SAMIN AHMED CHOUDHURY,M,34,GEN,IND,461,0,461,143714,119393
8,Algapur,AHMED KARIM BARBHUIYA,M,38,GEN,IND,260,0,260,143714,119393
8,Algapur,IMADUL ISLAM LASKAR,M,42,GEN,IND,229,0,229,143714,119393
8,Algapur,BINAYAK DEB,M,27,GEN,IND,222,0,222,143714,119393
8,Algapur,KAZI MUZAKKIR HUSSAIN,M,33,GEN,IND,179,0,179,143714,119393
8,Algapur,SALEH AHMED MAZUMDER,M,30,GEN,IND,173,0,173,143714,119393
9,Silchar,DILIP KUMAR PAUL,M,60,GEN,BJP,94646,141,94787,208866,156594
9,Silchar,BITHIKA DEV,F,80,GEN,INC,54821,46,54867,208866,156594
9,Silchar,SUPRIYA BHATTACHARJEE,M,57,GEN,CPM,1956,5,1961,208866,156594
9,Silchar,None of the Above,,,,NOTA,1140,3,1143,208866,156594
9,Silchar,SHUVADIP DATTA,M,50,GEN,IND,656,1,657,208866,156594
9,Silchar,RITA MAZUMDER,F,41,GEN,IND,526,0,526,208866,156594
9,Silchar,IMDAD HUSSAIN LASKAR,M,42,GEN,IND,512,0,512,208866,156594
9,Silchar,SAHIN AHMED CHOUDHURY,M,38,GEN,SP,332,0,332,208866,156594
9,Silchar,PRADIP KUMAR DEB,M,62,GEN,SUCI,324,0,324,208866,156594
9,Silchar,BIJU CHANDA,M,35,GEN,IND,318,0,318,208866,156594
9,Silchar,KHAIRUL ALAM BARBHUIYA,M,61,GEN,IND,270,0,270,208866,156594
9,Silchar,BROJALAL DAS,M,38,SC,IND,232,0,232,208866,156594
9,Silchar,ASCHAM UDDIN LASKAR,M,45,GEN,IND,211,0,211,208866,156594
9,Silchar,NILOM SANJIB SARMAH,M,32,GEN,BGANP,199,0,199,208866,156594
9,Silchar,MONILAL DAS,M,40,SC,IND,158,0,158,208866,156594
9,Silchar,ASHIM KUMAR DAS,M,31,SC,IND,97,0,97,208866,156594
10,Sonai,AMINUL HAQUE LASKAR,M,50,GEN,BJP,44206,30,44236,159040,123465
10,Sonai,ANAMUL HAQUE,M,66,GEN,INC,36657,26,36683,159040,123465
10,Sonai,KARIM UDDIN BARBHUIYA,M,46,GEN,AIUDF,32098,11,32109,159040,123465
10,Sonai,IBUNGOBI SINGHA,M,42,GEN,IND,2986,1,2987,159040,123465
10,Sonai,ANWAR HUSSAIN LASKAR,M,54,GEN,IND,2408,0,2408,159040,123465
10,Sonai,None of the Above,,,,NOTA,1292,0,1292,159040,123465
10,Sonai,SANJIB KUMAR DAS,M,39,GEN,IND,943,0,943,159040,123465
10,Sonai,SANTOSH DAS,M,38,SC,IND,597,1,598,159040,123465
10,Sonai,REJAUL ISLAM BARBHUIYA,M,32,GEN,IND,579,0,579,159040,123465
10,Sonai,PRANESH NATH,M,46,GEN,LJP,522,0,522,159040,123465
10,Sonai,MANINDRA CHANDRA DAS,M,62,SC,SP,401,0,401,159040,123465
10,Sonai,JAWAHAR LAL GOALA,M,67,GEN,IND,401,0,401,159040,123465
10,Sonai,MAKSUS AHMED LASKAR,M,34,GEN,IND,306,0,306,159040,123465
11,Dholai,PARIMAL SUKLABAIDYA,M,58,SC,BJP,68646,48,68694,160525,128303
11,Dholai,GIRINDRA MALLIK,M,77,SC,INC,41836,21,41857,160525,128303
11,Dholai,LALTA PROSAD MALA,M,61,SC,AIUDF,13381,1,13382,160525,128303
11,Dholai,None of the Above,,,,NOTA,2110,0,2110,160525,128303
11,Dholai,GOUR CHANDRA DAS,M,31,SC,SUCI,1146,0,1146,160525,128303
11,Dholai,NIHAR RANJAN DAS,M,43,SC,IND,1114,0,1114,160525,128303
12,Udharbond,MIHIR KANTI SHOME,M,49,GEN,BJP,54182,22,54204,140920,112160
12,Udharbond,AJIT SINGH,M,55,GEN,INC,45580,18,45598,140920,112160
12,Udharbond,LIAKAT ALI LASKAR,M,56,GEN,AIUDF,8715,0,8715,140920,112160
12,Udharbond,None of the Above,,,,NOTA,1745,0,1745,140920,112160
12,Udharbond,SADIK HUSSAIN BARLASKAR,M,41,GEN,IND,882,0,882,140920,112160
12,Udharbond,APARNA TEWARI,F,48,GEN,SP,542,0,542,140920,112160
12,Udharbond,MOINUL HOQUE LASKAR,M,47,GEN,IND,474,0,474,140920,112160
13,Lakhipur,RAJDEEP GOALA,M,31,GEN,INC,60095,40,60135,144183,109338
13,Lakhipur,THOIBA SINGHA,M,41,GEN,BJP,35754,14,35768,144183,109338
13,Lakhipur,LALTHOMLIEN HMAR,M,37,GEN,JD(U),8923,0,8923,144183,109338
13,Lakhipur,JOY SINGH CHATRI,M,56,GEN,SUCI,1346,0,1346,144183,109338
13,Lakhipur,None of the Above,,,,NOTA,1309,0,1309,144183,109338
13,Lakhipur,SANJAY KUMAR THAKUR,M,42,GEN,IND,741,0,741,144183,109338
13,Lakhipur,AJMUL HUSSAIN LASKAR,M,48,GEN,IND,660,0,660,144183,109338
13,Lakhipur,UJJAL DHUBI,M,29,SC,IND,456,0,456,144183,109338
14,Barkhola,KISHOR NATH,M,51,GEN,BJP,36465,17,36482,130082,104534
14,Barkhola,MISBAHUL ISLAM LASKAR,M,60,GEN,IND,36418,22,36440,130082,104534
14,Barkhola,DR. RUMI NATH,F,36,GEN,INC,21939,7,21946,130082,104534
14,Barkhola,JAHURUL ISLAM BARBHUIYA,M,33,GEN,AIUDF,4051,0,4051,130082,104534
14,Barkhola,CHUNILAL BHATTACHARJEE,M,74,GEN,CPM,2438,0,2438,130082,104534
14,Barkhola,None of the Above,,,,NOTA,1621,0,1621,130082,104534
14,Barkhola,BADRUL ISLAM MAZUMDER,M,40,GEN,IND,619,0,619,130082,104534
14,Barkhola,ANAM UDDIN MAZUMDER,M,40,GEN,IND,473,0,473,130082,104534
14,Barkhola,NAZMUL HOQUE LASKAR,M,45,GEN,IND,463,1,464,130082,104534
15,Katigorah,AMAR CHAND JAIN,M,59,GEN,BJP,59732,32,59764,160960,135712
15,Katigorah,KHALIL UDDIN MAZUMDER,M,37,GEN,AIUDF,50944,12,50956,160960,135712
15,Katigorah,ATAUR RAHMAN MAZARBHUIYA,M,63,GEN,INC,16406,12,16418,160960,135712
15,Katigorah,TRAYABASHI DAS,M,41,SC,IND,1947,2,1949,160960,135712
15,Katigorah,MOINUL HOQUE,M,61,GEN,CPI,1372,0,1372,160960,135712
15,Katigorah,SAMUJJAL DAS,M,25,GEN,IND,906,0,906,160960,135712
15,Katigorah,None of the Above,,,,NOTA,905,1,906,160960,135712
15,Katigorah,HANIF ALOM MAZARBHUIYA,M,32,GEN,IND,826,0,826,160960,135712
15,Katigorah,ALA UDDIN CHOUDHURY,M,64,GEN,SP,552,0,552,160960,135712
15,Katigorah,SALEH AHMED TALUKDAR,M,28,GEN,IND,541,0,541,160960,135712
15,Katigorah,ARUN KARMAKAR,M,48,GEN,IND,425,0,425,160960,135712
15,Katigorah,RAFIQUE UZZAMAN LASKAR,M,51,GEN,IND,356,0,356,160960,135712
15,Katigorah,MAHENDRA SINHA,M,46,GEN,IND,284,0,284,160960,135712
15,Katigorah,SUJATA SINHA,F,37,GEN,JNCP,270,3,273,160960,135712
15,Katigorah,DIPAK LAL DAS,M,58,SC,IND,184,0,184,160960,135712
16,Haflong ,BIR BHADRA HAGJER,M,65,ST,BJP,51996,41,52037,126413,102495
16,Haflong ,NIRMAL LANGTHASA,M,42,ST,INC,43711,20,43731,126413,102495
16,Haflong ,MAYASING DAULAGUPU,M,62,ST,IND,2892,1,2893,126413,102495
16,Haflong ,NEIKHOL HAOLAI CHANGSAN,F,42,ST,AIUDF,2718,5,2723,126413,102495
16,Haflong ,None of the Above,,,,NOTA,1111,0,1111,126413,102495
17,Bokajan,NUMAL MOMIN,M,43,ST,BJP,40101,69,40170,129723,107156
17,Bokajan,KLENGDOON ENGTI,M,35,ST,INC,35384,42,35426,129723,107156
17,Bokajan,JAGAT SING ENGTI,M,46,ST,IND,25371,17,25388,129723,107156
17,Bokajan,None of the Above,,,,NOTA,2142,2,2144,129723,107156
17,Bokajan,DANIEL MOMIN,M,31,ST,NPEP,1628,0,1628,129723,107156
17,Bokajan,SANJAY KEMPRAI,M,35,ST,IND,1441,0,1441,129723,107156
17,Bokajan,BIKHA TOKBI,M,35,ST,JNCP,959,0,959,129723,107156
18,Howraghat,JOY RAM ENGLENG,M,56,ST,BJP,43214,164,43378,117288,98170
18,Howraghat,KHORSING ENGTI,M,65,ST,INC,36864,123,36987,117288,98170
18,Howraghat,CHOMANG KRO,M,50,ST,IND,15851,48,15899,117288,98170
18,Howraghat,None of the Above,,,,NOTA,1905,1,1906,117288,98170
19,Diphu,SUM RONGHANG,M,53,ST,BJP,64051,370,64421,172099,138262
19,Diphu,BIDYA SING ENGLENG,M,61,ST,INC,36052,133,36185,172099,138262
19,Diphu,DR. JAYANTA RONGPI,M,59,ST,IND,31485,162,31647,172099,138262
19,Diphu,None of the Above,,,,NOTA,2789,14,2803,172099,138262
19,Diphu,DIPENDRA RONGPI,M,54,ST,LJP,1975,0,1975,172099,138262
19,Diphu,MARY KRAMSAPI,F,53,ST,JNCP,1228,3,1231,172099,138262
20,Baithalangso,DR.MANSING RONGPI,M,57,ST,INC,62589,7,62596,180293,146110
20,Baithalangso,ARUN TERANG,M,62,ST,BJP,53074,3,53077,180293,146110
20,Baithalangso,HOLIRAM TERANG,M,57,ST,IND,25164,7,25171,180293,146110
