Detailed Results,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11
20,Baithalangso,None of the Above,,,,NOTA,2981,0,2981,180293,146110
20,Baithalangso,DHONSING HANSE,M,48,ST,JNCP,2285,0,2285,180293,146110
21,Mankachar ,DR. MOTIUR ROHMAN MONDAL,M,66,GEN,INC,53800,381,54181,182791,171625
21,Mankachar ,MD. AMINUL ISLAM,M,41,GEN,AIUDF,49725,143,49868,182791,171625
21,Mankachar ,ZABED ISLAM,M,48,GEN,IND,48036,322,48358,182791,171625
21,Mankachar ,ABDUL SALAM SHAH,M,48,GEN,BJP,8477,13,8490,182791,171625
21,Mankachar ,AMINUL ISLAM,M,66,GEN,IND,6716,2,6718,182791,171625
21,Mankachar ,RUKUNUR ZAMAN,M,39,GEN,IND,1399,0,1399,182791,171625
21,Mankachar ,PAHCHAN ALI,M,66,GEN,SUCI,1186,0,1186,182791,171625
21,Mankachar ,None of the Above,,,,NOTA,835,0,835,182791,171625
21,Mankachar ,MOSTAQUE MD MOKSEDUR HASSAN,M,37,GEN,SP,590,0,590,182791,171625
22,Salmara South,WAZED ALI CHOUDHURY,M,54,GEN,INC,79891,175,80066,157528,147097
22,Salmara South,BADRUDDIN AJMAL,M,61,GEN,AIUDF,63292,51,63343,157528,147097
22,Salmara South,SHIRAJ HUSSAIN,M,28,GEN,BJP,1953,1,1954,157528,147097
22,Salmara South,DEWAN JOYNAL ABEDIN,M,73,GEN,SUCI,1147,6,1153,157528,147097
22,Salmara South,None of the Above,,,,NOTA,581,0,581,157528,147097
23,Dhubri,NAJRUL HOQUE,M,46,GEN,AIUDF,60928,5,60933,172622,152023
23,Dhubri,NAZIBUL UMAR,M,69,GEN,IND,36828,19,36847,172622,152023
23,Dhubri,DR. DEBAMOY SANYAL,M,57,GEN,BJP,33613,35,33648,172622,152023
23,Dhubri,ABEDUR ZAMAN,M,33,GEN,INC,13123,3,13126,172622,152023
23,Dhubri,RASUL HOQUE,M,45,GEN,IND,3486,0,3486,172622,152023
23,Dhubri,None of the Above,,,,NOTA,1069,0,1069,172622,152023
23,Dhubri,ALI HUSSAIN,M,38,GEN,IND,975,0,975,172622,152023
23,Dhubri,SOPIAR RAHMAN,M,45,GEN,CPM,669,0,669,172622,152023
23,Dhubri,AZHAR HUSSAIN,M,66,GEN,SUCI,552,0,552,172622,152023
23,Dhubri,MUKTA BEGUM,F,43,GEN,RPI(A),406,0,406,172622,152023
23,Dhubri,BAHARUL SK.,M,32,GEN,RSSC,312,0,312,172622,152023
24,Gauripur,NIJANUR RAHMAN,M,43,GEN,AIUDF,73412,11,73423,179188,160797
24,Gauripur,BANENDRA KUMAR MUSHAHARY,M,57,ST,BOPF,53501,11,53512,179188,160797
24,Gauripur,SUSHIL KUMAR ROY,M,60,GEN,INC,23098,4,23102,179188,160797
24,Gauripur,SUKUMAR ROY,M,52,GEN,IND,5420,0,5420,179188,160797
24,Gauripur,None of the Above,,,,NOTA,1447,0,1447,179188,160797
24,Gauripur,ABDUR RAZZAQUE SHEIKH,M,48,GEN,IND,768,0,768,179188,160797
24,Gauripur,SUNIL DAS,M,45,SC,IND,669,0,669,179188,160797
24,Gauripur,MOINUL HOQUE,M,42,GEN,IND,595,0,595,179188,160797
24,Gauripur,HELIM ZAMAN,M,32,GEN,RSSC,539,0,539,179188,160797
24,Gauripur,BIKROMJIT ROY,M,38,GEN,IND,534,0,534,179188,160797
24,Gauripur,MD. MAHIJUR RAHMAN,M,38,GEN,TNRMPI,487,0,487,179188,160797
24,Gauripur,MIR HUSSAIN SARKAR,M,25,GEN,RPI(A),301,0,301,179188,160797
25,Golakganj,ASHWINI RAY SARKAR,M,44,GEN,BJP,74608,36,74644,177153,161555
25,Golakganj,ABDUS SOBAHAN ALI SARKAR,M,40,GEN,INC,68233,20,68253,177153,161555
25,Golakganj,SAFER ALI AHMED,M,53,GEN,AIUDF,16843,0,16843,177153,161555
25,Golakganj,None of the Above,,,,NOTA,1001,0,1001,177153,161555
25,Golakganj,JALAL UDDIN KHAN,M,48,GEN,IND,814,0,814,177153,161555
26,BILASIPARA WEST,HAFIZ BASHIR AHMED,M,55,GEN,AIUDF,44314,93,44407,147741,137513
26,BILASIPARA WEST,ALI AKBAR MIAH,M,57,GEN,IND,33115,90,33205,147741,137513
26,BILASIPARA WEST,SABANA AKTAR,F,43,GEN,INC,25310,205,25515,147741,137513
26,BILASIPARA WEST,ALI AZOM SHEIKH,M,60,GEN,AGP,14669,19,14688,147741,137513
26,BILASIPARA WEST,GIAS UDDIN AHMED,M,87,GEN,CPI,6776,16,6792,147741,137513
26,BILASIPARA WEST,BIPLAB MUKHERJEE,M,44,GEN,IND,5803,9,5812,147741,137513
26,BILASIPARA WEST,ATOWAR HUSSAIN,M,35,GEN,IND,1995,2,1997,147741,137513
26,BILASIPARA WEST,SAIFUL ISLAM,M,44,GEN,IND,1412,0,1412,147741,137513
26,BILASIPARA WEST,None of the Above,,,,NOTA,764,2,766,147741,137513
26,BILASIPARA WEST,SHEIKH MONSHUR RAHMAN,M,55,GEN,IND,615,1,616,147741,137513
26,BILASIPARA WEST,MOHAR UDDIN MONDAL,M,46,GEN,SP,577,0,577,147741,137513
26,BILASIPARA WEST,AFZALUR RAHMAN,M,29,GEN,RPI(A),498,0,498,147741,137513
26,BILASIPARA WEST,AJMIRA AKTAR,F,25,GEN,JNCP,492,0,492,147741,137513
26,BILASIPARA WEST,PRAKRITA KUMAR N ATH,M,49,GEN,IND,485,1,486,147741,137513
26,BILASIPARA WEST,YOUSUB ALI AHMED,M,68,GEN,IUML,250,0,250,147741,137513
27,BILASIPARA EAST,ASHOK KUMAR SINGHI,M,52,GEN,BJP,59037,169,59206,185838,167738
27,BILASIPARA EAST,AMRIT BADSHA,M,33,GEN,INC,53890,220,54110,185838,167738
27,BILASIPARA EAST,MOSHLEM UDDIN CHOUDHURY,M,46,GEN,AIUDF,43161,52,43213,185838,167738
27,BILASIPARA EAST,ANWAR HUSSAIN,M,68,GEN,IND,4912,29,4941,185838,167738
27,BILASIPARA EAST,None of the Above,,,,NOTA,1069,4,1073,185838,167738
27,BILASIPARA EAST,SIDDIQUE HUSSEIN,M,38,GEN,IND,1047,0,1047,185838,167738
27,BILASIPARA EAST,AMARENDRA NATH,M,46,GEN,IND,747,2,749,185838,167738
27,BILASIPARA EAST,MARTIAL RUSSEL,M,59,GEN,IND,733,0,733,185838,167738
27,BILASIPARA EAST,NISHIL KUMAR RAY,M,69,GEN,IND,720,0,720,185838,167738
27,BILASIPARA EAST,TRIDIP PATI SINGHA,M,50,GEN,IND,700,0,700,185838,167738
27,BILASIPARA EAST,AMZAD HUSSEIN,M,54,GEN,SP,500,0,500,185838,167738
27,BILASIPARA EAST,DR. ASHWIN KUMAR MAHANTA,M,41,GEN,IND,406,0,406,185838,167738
27,BILASIPARA EAST,MOMINUR ALI SHEIKH,M,30,GEN,RPI(A),340,0,340,185838,167738
28,Gossaigaon,MAJENDRA NARZARY,M,59,ST,BOPF,45244,273,45517,166083,142540
28,Gossaigaon,RAVI SANKAR KASIREDDY,M,40,GEN,AIUDF,39413,63,39476,166083,142540
28,Gossaigaon,ASHIM HASDA,M,46,GEN,INC,32106,81,32187,166083,142540
28,Gossaigaon,SOMNATH NARZARY,M,35,ST,IND,17873,51,17924,166083,142540
28,Gossaigaon,WILSON HASDA,M,35,GEN,IND,3783,3,3786,166083,142540
28,Gossaigaon,None of the Above,,,,NOTA,1478,4,1482,166083,142540
28,Gossaigaon,MITHUN NATH,M,30,GEN,RPI(A),1199,0,1199,166083,142540
28,Gossaigaon,RAJENDRA MUSHAHARY,M,58,ST,IND,969,0,969,166083,142540
29,Kokrajhar West,RABIRAM NARZARY,M,48,ST,BOPF,64139,284,64423,159579,140941
29,Kokrajhar West,DAHIT CHANDRA BRAHMA,M,40,ST,AIUDF,46994,89,47083,159579,140941
29,Kokrajhar West,URKHAO GWRA BRAHMA,M,52,ST,IND,18495,134,18629,159579,140941
29,Kokrajhar West,NILIMA BRAHMA,F,43,ST,IND,3541,4,3545,159579,140941
29,Kokrajhar West,BHADRESWAR BRAHMA,M,64,ST,IND,1437,0,1437,159579,140941
29,Kokrajhar West,None of the Above,,,,NOTA,1281,4,1285,159579,140941
29,Kokrajhar West,MUKUNDA KOCH,M,46,ST,IND,1114,2,1116,159579,140941
29,Kokrajhar West,SUBHADRA NARZARY,F,43,ST,IND,1044,0,1044,159579,140941
29,Kokrajhar West,SUJILA BASUMATARY,F,48,ST,IND,976,1,977,159579,140941
29,Kokrajhar West,ARUNA BRAHMA,F,41,ST,IND,774,1,775,159579,140941
29,Kokrajhar West,RANJOY KR. BRAHMA,M,28,ST,IND,627,0,627,159579,140941
30,Kokrajhar East,PRAMILA RANI BRAHMA,F,65,ST,BOPF,76481,15,76496,165446,138229
30,Kokrajhar East,PRATIBHA BRAHMA,F,48,ST,IND,36401,4,36405,165446,138229
30,Kokrajhar East,MANU BORGAYARY,M,35,ST,AIUDF,12588,0,12588,165446,138229
30,Kokrajhar East,BASANTA KUMAR MEDHI,M,36,ST,IND,6993,1,6994,165446,138229
30,Kokrajhar East,None of the Above,,,,NOTA,2288,0,2288,165446,138229
30,Kokrajhar East,AJAY KUMAR NARZARY,M,53,ST,IND,1815,1,1816,165446,138229
30,Kokrajhar East,RAJESH NARZARY,M,42,ST,IND,1642,0,1642,165446,138229
31,Sidli ,CHANDAN BRAHMA,M,46,ST,BOPF,65851,186,66037,190029,157247
31,Sidli ,RWNGWRA NARZARY,M,46,ST,IND,56888,161,57049,190029,157247
31,Sidli ,DILIP KUMAR SARANIA,M,42,ST,IND,21589,12,21601,190029,157247
31,Sidli ,PANKAJ ISLARY,M,51,ST,AIUDF,8075,8,8083,190029,157247
31,Sidli ,None of the Above,,,,NOTA,2928,1,2929,190029,157247
31,Sidli ,PHALMARSTON BRAHMA,M,30,ST,IND,1548,0,1548,190029,157247
32,Bongaigaon,PHANI BHUSAN CHOUDHURY,M,64,GEN,AGP,77134,158,77292,159836,137947
32,Bongaigaon,SHANKAR PRASAD RAY,M,47,GEN,INC,45920,52,45972,159836,137947
32,Bongaigaon,DR. ITESH BORDOLOI,M,49,ST,IND,7078,9,7087,159836,137947
32,Bongaigaon,None of the Above,,,,NOTA,2371,5,2376,159836,137947
32,Bongaigaon,DHIRABATI CHOUDHURY,F,42,GEN,IND,1901,1,1902,159836,137947
32,Bongaigaon,PRABHAT BAISNAB,M,59,GEN,IND,1402,2,1404,159836,137947
32,Bongaigaon,FULBAR ALI MOLYA,M,40,GEN,IND,1099,0,1099,159836,137947
32,Bongaigaon,DEEPAK KUMAR DAS,M,32,GEN,IND,815,0,815,159836,137947
33,Bijni,KAMAL SHING NARZARY,M,58,ST,BOPF,29037,203,29240,134595,119362
33,Bijni,AJAY KUMAR RAY,M,29,SC,BGANP,27492,70,27562,134595,119362
33,Bijni,SANTOSH KHAKHLARY,M,65,ST,IND,19203,147,19350,134595,119362
33,Bijni,KAMALESWAR RAY,M,43,GEN,AIUDF,18175,22,18197,134595,119362
33,Bijni,KHALILUR RAHMAN,M,49,GEN,IND,12594,25,12619,134595,119362
33,Bijni,GAJENDRA BARMAN,M,53,GEN,CPM,5973,18,5991,134595,119362
33,Bijni,BISWAJIT RAY,M,42,GEN,INC,3849,12,3861,134595,119362
33,Bijni,None of the Above,,,,NOTA,1302,4,1306,134595,119362
33,Bijni,PHILIP MARANDI,M,35,GEN,JDP,1236,0,1236,134595,119362
34,Abhayapuri North,ABDUL HAI NAGORI,M,62,GEN,INC,48212,142,48354,152197,136687
34,Abhayapuri North,BHUPEN ROY,M,57,GEN,AGP,46120,91,46211,152197,136687
34,Abhayapuri North,ABDUL BATIN KHANDAKAR,M,48,GEN,AIUDF,32674,25,32699,152197,136687
34,Abhayapuri North,SWAPAN MUKHERJEE,M,57,GEN,IND,3967,1,3968,152197,136687
34,Abhayapuri North,TAREN CHANDRA RAY,M,64,GEN,CPM,3313,2,3315,152197,136687
34,Abhayapuri North,BHAGIRATH RAY,M,52,GEN,RPI(A),836,0,836,152197,136687
34,Abhayapuri North,None of the Above,,,,NOTA,803,0,803,152197,136687
34,Abhayapuri North,SAMSUL HOQUE,M,55,GEN,IND,501,0,501,152197,136687
35,Abhayapuri South (SC),ANANTA KUMAR MALO,M,60,SC,AIUDF,51518,7,51525,174863,158529
35,Abhayapuri South (SC),CHANDAN KUMAR SARKAR,M,59,SC,INC,51280,54,51334,174863,158529
35,Abhayapuri South (SC),RABIN BANIKYA,M,69,SC,AGP,50921,36,50957,174863,158529
35,Abhayapuri South (SC),NIRMALENDU BANIKYA,M,48,SC,IND,1601,1,1602,174863,158529
35,Abhayapuri South (SC),ASHOK DUTTA,M,45,SC,RPI(A),1304,0,1304,174863,158529
35,Abhayapuri South (SC),None of the Above,,,,NOTA,1113,0,1113,174863,158529
35,Abhayapuri South (SC),DHIREN MAJUMDAR,M,38,SC,JNCP,694,0,694,174863,158529
36,Dudhnai,DIPAK KUMAR RABHA,M,41,ST,BJP,79928,55,79983,182432,160054
36,Dudhnai,SIBCHARAN BASUMATARY,M,41,ST,INC,51294,22,51316,182432,160054
36,Dudhnai,MEERA BASUMATARY,F,36,ST,AIUDF,11301,4,11305,182432,160054
36,Dudhnai,KANGKAN KHAKHALARY,M,45,ST,IND,7275,3,7278,182432,160054
36,Dudhnai,DEBEN DAIMARY,M,56,ST,IND,2935,1,2936,182432,160054
36,Dudhnai,BHUPENDRA RABHA,M,64,ST,CPI,1567,0,1567,182432,160054
36,Dudhnai,THARMAN MOMIN,M,41,ST,IND,1413,0,1413,182432,160054
36,Dudhnai,RAJESWAR RABHA,M,33,ST,RPI(A),1210,0,1210,182432,160054
36,Dudhnai,None of the Above,,,,NOTA,1141,1,1142,182432,160054
36,Dudhnai,REXSTAR B. SANGMA,M,40,ST,IND,1054,0,1054,182432,160054
36,Dudhnai,STINDRO MARAK,M,59,ST,IND,850,0,850,182432,160054
37,Goalpara East,ABUL KALAM RASHEED ALAM,M,44,GEN,INC,57284,90,57374,189329,171207
37,Goalpara East,GAURANGA PRASAD DAS,M,61,GEN,BJP,54660,133,54793,189329,171207
37,Goalpara East,SHADEED MAZUMDER,M,60,GEN,AIUDF,27747,31,27778,189329,171207
37,Goalpara East,ABUL KALAM HUSSAIN,M,52,GEN,IND,12130,8,12138,189329,171207
37,Goalpara East,ELBARTH MARAK,M,53,ST,AITC,7166,6,7172,189329,171207
37,Goalpara East,PUNAM CHAND SHARMA (LILU),M,49,GEN,NPEP,6701,9,6710,189329,171207
37,Goalpara East,None of the Above,,,,NOTA,1062,2,1064,189329,171207
37,Goalpara East,KOFIL UDDIN AHMED,M,46,GEN,NCP,971,0,971,189329,171207
37,Goalpara East,BIRMAL RAY,M,50,GEN,IND,770,0,770,189329,171207
37,Goalpara East,SOLEMAN ALI,M,40,GEN,BHARP,592,0,592,189329,171207
37,Goalpara East,NAREN SANKAR RABHA,M,63,ST,IND,495,0,495,189329,171207
37,Goalpara East,MEHBUBAR RAHMAN,M,44,GEN,RPI(A),482,1,483,189329,171207
37,Goalpara East,MUJAHARUL ISLAM,M,25,GEN,IND,447,0,447,189329,171207
37,Goalpara East,ABDUL HAMID,M,57,GEN,SUCI,419,1,420,189329,171207
38,Goalpara West,ABDUR RASHID MANDAL,M,53,GEN,INC,60950,57,61007,149218,136264
38,Goalpara West,SHEIKH SHAH ALAM,M,45,GEN,AIUDF,36647,21,36668,149218,136264
38,Goalpara West,JABEEN BARBHUIYAN,F,56,GEN,BJP,32396,36,32432,149218,136264
38,Goalpara West,ANOWAR HUSSAIN,M,47,GEN,AGP,1154,0,1154,149218,136264
38,Goalpara West,MOHIBUL ISLAM,M,43,GEN,SUCI,1014,2,1016,149218,136264
38,Goalpara West,None of the Above,,,,NOTA,645,1,646,149218,136264
38,Goalpara West,ZESMINA KHATUN,F,28,GEN,AITC,582,0,582,149218,136264
38,Goalpara West,MIZANUR RAHMAN,M,66,GEN,IND,520,3,523,149218,136264
38,Goalpara West,KHANINDRA CHANDRA NATH,M,35,GEN,RPI(A),489,0,489,149218,136264
38,Goalpara West,BABLI GOSWAMI CHAKRABORTY,F,41,GEN,IND,479,1,480,149218,136264
38,Goalpara West,ALI AKBAR,M,30,GEN,JMBP,457,0,457,149218,136264
38,Goalpara West,JALI BEGUM,F,50,GEN,IND,288,1,289,149218,136264
38,Goalpara West,JOYNAL ABEDIN,M,34,GEN,NPEP,269,0,269,149218,136264
38,Goalpara West,GIAS UDDIN AHMED,M,34,GEN,AICP,252,0,252,149218,136264
39,Jaleswar,SAHAB UDDIN AHMED,M,56,GEN,AIUDF,55976,27,56003,137108,128312
39,Jaleswar,AFTAB UDDIN MOLLAH,M,49,GEN,IND,49304,37,49341,137108,128312
39,Jaleswar,ABDUR RAHIM ZIBRAN,M,32,GEN,BJP,11528,7,11535,137108,128312
39,Jaleswar,ABUL FAZAL NASIR UDDIN MOLLAH,M,38,GEN,INC,6548,19,6567,137108,128312
39,Jaleswar,ABDUL WAHAB SHEIKH,M,25,GEN,BHARP,1433,0,1433,137108,128312
39,Jaleswar,KHAIRUL ISLAM MONDAL,M,58,GEN,IND,1355,0,1355,137108,128312
39,Jaleswar,ABDUS SALAM,M,34,GEN,SUCI,760,1,761,137108,128312
39,Jaleswar,INNAS ALI,M,40,GEN,IND,690,0,690,137108,128312
39,Jaleswar,None of the Above,,,,NOTA,627,0,627,137108,128312
40,Sorbhog,RANJEET KUMAR DASS,M,50,GEN,BJP,56412,42,56454,196558,169347
40,Sorbhog,ANURUPA HANNAN,F,47,GEN,INC,36915,13,36928,196558,169347
40,Sorbhog,MANORANJAN TALUKDAR,M,62,GEN,CPM,29026,56,29082,196558,169347
40,Sorbhog,PRADIP DEB NATH,M,36,GEN,IND,19383,4,19387,196558,169347
40,Sorbhog,SAMSUL HOQUE,M,65,GEN,AIUDF,17502,2,17504,196558,169347
40,Sorbhog,ANILANANDA PATHAK,M,61,GEN,IND,3754,1,3755,196558,169347
40,Sorbhog,HIMANGSHU BHARALI,M,40,GEN,IND,1180,1,1181,196558,169347
40,Sorbhog,None of the Above,,,,NOTA,1128,1,1129,196558,169347
40,Sorbhog,MOHIDUL ISLAM,M,36,GEN,IND,1010,0,1010,196558,169347
40,Sorbhog,NIRMAL KUMAR AGARWALA,M,59,GEN,IND,629,1,630,196558,169347
40,Sorbhog,IKBAL HUSSAIN,M,36,GEN,TNRMPI,602,0,602,196558,169347
40,Sorbhog,MANJU SHABNAM,F,31,GEN,RPI(A),466,0,466,196558,169347
40,Sorbhog,MUKTAR HUSSAIN,M,35,GEN,JNCP,435,0,435,196558,169347
40,Sorbhog,SUBAL CH. DAS,M,38,GEN,BGANP,414,0,414,196558,169347
40,Sorbhog,ABDUL HAKIM AHMED,M,51,GEN,IND,370,0,370,196558,169347
41,Bhabanipur,ABUL KALAM AZAD,M,51,GEN,AIUDF,28356,27,28383,127763,110280
41,Bhabanipur,PHANIHDAR TALUKDAR,M,49,GEN,IND,25837,107,25944,127763,110280
41,Bhabanipur,MANOJ BARUAH,M,43,GEN,BJP,22313,67,22380,127763,110280
41,Bhabanipur,MILAN BARO,M,59,ST,IND,14474,26,14500,127763,110280
41,Bhabanipur,KANAK CHANDRA BARO,M,54,ST,IND,8747,1,8748,127763,110280
41,Bhabanipur,RAJIB DAS,M,44,GEN,INC,6588,32,6620,127763,110280
41,Bhabanipur,KAZI SHAMSUL ARFIN,M,41,GEN,RSSC,921,0,921,127763,110280
41,Bhabanipur,None of the Above,,,,NOTA,703,3,706,127763,110280
41,Bhabanipur,BHUPENDRA KALITA,M,51,GEN,IND,511,0,511,127763,110280
41,Bhabanipur,SATYACHARAN ARJYA,M,40,SC,RPI(A),447,0,447,127763,110280
41,Bhabanipur,ANOWAR ISLAM AKAND,M,27,GEN,RAJPA,401,0,401,127763,110280
41,Bhabanipur,HAIDAR ALI,M,41,GEN,IND,378,0,378,127763,110280
41,Bhabanipur,MESER MOLLAH,M,28,GEN,IND,341,0,341,127763,110280
42,Patacharkuchi,PABINDRA DEKA,M,65,GEN,AGP,64311,247,64558,129785,104592
42,Patacharkuchi,SAILEN KALITA,M,33,GEN,INC,12544,38,12582,129785,104592
42,Patacharkuchi,KAMALESWAR MEDHI,M,59,GEN,IND,12283,23,12306,129785,104592
42,Patacharkuchi,MANORANJAN DAS,M,69,GEN,IND,8213,14,8227,129785,104592
42,Patacharkuchi,KARTIK DEKA,M,43,GEN,IND,3120,14,3134,129785,104592
42,Patacharkuchi,None of the Above,,,,NOTA,1042,1,1043,129785,104592
42,Patacharkuchi,BAIKUNTHA SARMA,M,50,GEN,IND,960,0,960,129785,104592
42,Patacharkuchi,PUSPAK DUTTA,M,40,GEN,IND,936,0,936,129785,104592
42,Patacharkuchi,NILIMA BHATTACHARJYA,F,57,GEN,IND,846,0,846,129785,104592
43,Barpeta,GUNINDRA NATH DAS,M,55,GEN,AGP,63436,127,63563,181385,163152
43,Barpeta,A.RAHIM AHMED,M,32,GEN,INC,57598,155,57753,181385,163152
43,Barpeta,ABDUR RAHIM KHAN,M,47,GEN,AIUDF,37646,51,37697,181385,163152
43,Barpeta,None of the Above,,,,NOTA,937,0,937,181385,163152
43,Barpeta,SANJAY KR. DAS,M,41,GEN,IND,936,0,936,181385,163152
43,Barpeta,ATIKUR RAHMAN,M,33,GEN,RPI,820,0,820,181385,163152
43,Barpeta,FARUK KHAN,M,39,GEN,IND,774,0,774,181385,163152
43,Barpeta,SORHAB HUSSAIN,M,60,GEN,IND,672,0,672,181385,163152
