Detailed Results,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11
44,Jania,ABDUL KHALEQUE,M,41,GEN,INC,86728,202,86930,173735,154131
44,Jania,RAFIQUL ISLAM,M,41,GEN,AIUDF,57145,49,57194,173735,154131
44,Jania,BENAZIR ARFAN,F,30,GEN,BJP,6055,12,6067,173735,154131
44,Jania,MAINUL HOQUE,M,66,GEN,CPM,1970,6,1976,173735,154131
44,Jania,AMIR HUSSAIN,M,44,GEN,RSSC,769,0,769,173735,154131
44,Jania,None of the Above,,,,NOTA,689,0,689,173735,154131
44,Jania,MD. SULTAN MAHMUD,M,38,GEN,RAJPA,505,1,506,173735,154131
45,Baghbar,SHERMAN ALI AHMED,M,49,GEN,INC,73210,130,73340,144982,127374
45,Baghbar,SHEIKH ABDUL HAMID,M,58,GEN,AIUDF,29885,22,29907,144982,127374
45,Baghbar,RAJIB AHMED,M,51,GEN,IND,18340,17,18357,144982,127374
45,Baghbar,ABDUL BARIK,M,31,GEN,BJP,1416,2,1418,144982,127374
45,Baghbar,ALTAF HUSSAIN,M,40,GEN,JCPB,1022,0,1022,144982,127374
45,Baghbar,None of the Above,,,,NOTA,974,0,974,144982,127374
45,Baghbar,JAMAL UDDIN,M,46,GEN,BHARP,868,0,868,144982,127374
45,Baghbar,JAHIDUL ISLAM,M,33,GEN,IND,642,0,642,144982,127374
45,Baghbar,REJAUL KARIM,M,32,GEN,RPI,435,0,435,144982,127374
45,Baghbar,ALI ASGAR,M,63,GEN,AITC,411,0,411,144982,127374
46,Sarukhetri,JAKIR HUSSAIN SIKDAR,M,35,GEN,INC,69941,121,70062,175332,155492
46,Sarukhetri,CHITTARANJAN BARMAN,M,40,GEN,AGP,45785,30,45815,175332,155492
46,Sarukhetri,ALI HOSSAIN,M,53,GEN,AIUDF,21451,9,21460,175332,155492
46,Sarukhetri,TARA PRASAD DAS,M,65,GEN,IND,9598,25,9623,175332,155492
46,Sarukhetri,PEARUL ISLAM AHMED,M,44,GEN,CPM,3615,11,3626,175332,155492
46,Sarukhetri,HARESWAR DEKA,M,44,GEN,IND,1308,0,1308,175332,155492
46,Sarukhetri,MATIAR RAHMAN,M,33,GEN,TNRMPI,836,0,836,175332,155492
46,Sarukhetri,None of the Above,,,,NOTA,776,0,776,175332,155492
46,Sarukhetri,HEMANTA KALITA,M,30,GEN,BGANP,522,1,523,175332,155492
46,Sarukhetri,ANOWAR ISLAM AKAND,M,27,GEN,RAJPA,516,0,516,175332,155492
46,Sarukhetri,JABIDUR RAHMAN KHAN,M,41,GEN,RPI,505,0,505,175332,155492
46,Sarukhetri,ARUN DAS,M,44,GEN,NCP,442,0,442,175332,155492
47,Chenga,SUKUR ALI AHMED,M,57,GEN,INC,51811,71,51882,122662,109805
47,Chenga,MONOWARA KHATUN,F,44,GEN,AIUDF,28488,37,28525,122662,109805
47,Chenga,GUNAJIT ADHIKARY,M,47,GEN,BJP,25861,41,25902,122662,109805
47,Chenga,SHAFIKUL HOQUE,M,37,GEN,AITC,2190,0,2190,122662,109805
47,Chenga,None of the Above,,,,NOTA,667,0,667,122662,109805
47,Chenga,SURJYA MALLIQUE,M,51,GEN,IND,639,0,639,122662,109805
48,Boko SC,NANDITA DAS,F,46,SC,INC,69893,93,69986,198190,176485
48,Boko SC,JYOTI PRASAD DAS,M,54,SC,AGP,52293,99,52392,198190,176485
48,Boko SC,GOPI NATH DAS,M,55,SC,AIUDF,42249,89,42338,198190,176485
48,Boko SC,DR. GHANASHYAM DAS,M,58,SC,IND,5788,6,5794,198190,176485
48,Boko SC,ANIRBAN DAS,M,43,SC,IND,2974,2,2976,198190,176485
48,Boko SC,None of the Above,,,,NOTA,1848,3,1851,198190,176485
48,Boko SC,NITISH RANJAN DAS,M,44,SC,IND,1147,1,1148,198190,176485
49,Chaygaon,REKIBUDDIN AHMED,M,42,GEN,INC,72073,138,72211,160287,145411
49,Chaygaon,DR. KAMALA KANTA KALITA,M,58,GEN,AGP,64216,174,64390,160287,145411
49,Chaygaon,DERAJUDDIN AHMED,M,52,GEN,AIUDF,4982,2,4984,160287,145411
49,Chaygaon,BECKNIUR K. MARAK,M,62,ST,IND,2225,0,2225,160287,145411
49,Chaygaon,None of the Above,,,,NOTA,1601,0,1601,160287,145411
50,Palasbari,PRANAB KALITA,M,55,GEN,BJP,75130,80,75210,138097,121435
50,Palasbari,NABAJYOTI TALUKDAR,M,47,GEN,INC,26438,30,26468,138097,121435
50,Palasbari,JATIN MALI,M,59,GEN,IND,15664,91,15755,138097,121435
50,Palasbari,None of the Above,,,,NOTA,1562,2,1564,138097,121435
50,Palasbari,KUSHAL CHANDRA SARMA,M,50,GEN,IND,991,0,991,138097,121435
50,Palasbari,JURI MALI,F,34,SC,LDP,980,0,980,138097,121435
50,Palasbari,PALASH JYOTI DAS,M,29,SC,RAJPA,467,0,467,138097,121435
51,Jalukbari,HIMANTA BISWA SARMA,M,47,GEN,BJP,118269,121,118390,181941,154506
51,Jalukbari,NIREN DEKA,M,41,GEN,INC,32436,19,32455,181941,154506
51,Jalukbari,None of the Above,,,,NOTA,1073,1,1074,181941,154506
51,Jalukbari,RAMEN CHANDRA LAHKAR,M,42,GEN,IND,636,0,636,181941,154506
51,Jalukbari,AMIT BASFOR,M,34,SC,RAJPA,614,0,614,181941,154506
51,Jalukbari,SADEK ALI,M,45,GEN,AITC,371,0,371,181941,154506
51,Jalukbari,NABA KUMAR NATH,M,44,GEN,IND,290,0,290,181941,154506
51,Jalukbari,BAPI AICH,F,44,GEN,BGANP,180,0,180,181941,154506
51,Jalukbari,MOINUL HOQUE,M,37,GEN,BHARP,168,0,168,181941,154506
51,Jalukbari,MAKANI BARMAN,F,45,GEN,RPP,164,0,164,181941,154506
51,Jalukbari,NATHUNI  DAS,M,55,SC,RPI(A),164,0,164,181941,154506
52,Dispur ,ATUL BORA,M,65,GEN,BJP,198210,168,198378,357638,278869
52,Dispur ,AKON BORA,M,63,GEN,INC,68151,30,68181,357638,278869
52,Dispur ,None of the Above,,,,NOTA,2598,2,2600,357638,278869
52,Dispur ,SANGITA DAS,F,26,GEN,CPM,1941,3,1944,357638,278869
52,Dispur ,HARESWAR RAHANG,M,50,ST,IND,1756,0,1756,357638,278869
52,Dispur ,PRADIP BARUAH,M,52,GEN,NCP,1259,0,1259,357638,278869
52,Dispur ,BIDYUT BORA,M,47,GEN,AITC,1020,2,1022,357638,278869
52,Dispur ,DADHISWAR PHANGCHO,M,30,ST,IND,717,0,717,357638,278869
52,Dispur ,BISHNU PRASAD SARMA,M,42,GEN,IND,614,0,614,357638,278869
52,Dispur ,GOBINDA DAS,M,41,ST,IND,551,0,551,357638,278869
52,Dispur ,RIJUMONI GOGOI,F,43,GEN,BHARP,485,0,485,357638,278869
52,Dispur ,DR. JITENDRA KUMAR TALUKDAR,M,61,GEN,LDP,419,1,420,357638,278869
52,Dispur ,DR. FARUK AHMED BHUYAN,M,37,GEN,SP,384,0,384,357638,278869
52,Dispur ,BANDANA BARMAN BARUAH,F,32,GEN,RAJPA,336,0,336,357638,278869
52,Dispur ,PARAG KOCH,M,48,GEN,RPI(A),222,0,222,357638,278869
53,Gauhati East,SIDDHARTHA BHATTACHARYA,M,55,GEN,BJP,127470,132,127602,216521,162579
53,Gauhati East,BOBBEETA SHARMA,F,48,GEN,INC,30932,33,30965,216521,162579
53,Gauhati East,None of the Above,,,,NOTA,1285,3,1288,216521,162579
53,Gauhati East,DR. AVIJIT CHAKRABORTY,M,46,GEN,BGANP,591,0,591,216521,162579
53,Gauhati East,PRODYUT KUMAR BORA,M,42,GEN,LDP,498,1,499,216521,162579
53,Gauhati East,RAKTIMAVA SWAMI,M,52,GEN,IND,377,0,377,216521,162579
53,Gauhati East,BIPUL KUMAR TALUKDAR,M,42,GEN,IND,243,0,243,216521,162579
53,Gauhati East,BHUPEN SARMA,M,49,GEN,IND,196,0,196,216521,162579
53,Gauhati East,PRADIP KUMAR DAS,M,52,GEN,RSSC,189,0,189,216521,162579
53,Gauhati East,SUBHASH CHANDRA GUPTA,M,39,GEN,TNRMPI,182,0,182,216521,162579
53,Gauhati East,KAZI NEKIB AHMED,M,58,GEN,IND,181,0,181,216521,162579
53,Gauhati East,PRANAB JYOTI DAS,M,51,SC,RPI(A),137,0,137,216521,162579
53,Gauhati East,BANDANA BARMAN BARUAH,F,32,GEN,RAJPA,129,0,129,216521,162579
54,Gauhati West,RAMENDRA NARAYAN KALITA,M,57,GEN,AGP,131980,204,132184,254391,206325
54,Gauhati West,DR. JURY SHARMA BORDOLOI,F,39,GEN,INC,42246,28,42274,254391,206325
54,Gauhati West,HEMANTA TALUKDAR,M,67,GEN,IND,12388,9,12397,254391,206325
54,Gauhati West,PRANAB SARMAH,M,48,GEN,IND,5837,1,5838,254391,206325
54,Gauhati West,DEBA KUMAR BARMAN,M,44,GEN,AITC,4269,0,4269,254391,206325
54,Gauhati West,None of the Above,,,,NOTA,2283,2,2285,254391,206325
54,Gauhati West,JAYANTA BORO,M,52,ST,IND,1769,2,1771,254391,206325
54,Gauhati West,JAVED HUSSAIN TANWAR,M,29,GEN,TNRMPI,1741,0,1741,254391,206325
54,Gauhati West,IFTAZUR RAHMAN,M,42,GEN,IND,763,0,763,254391,206325
54,Gauhati West,SUBIMAL BISWAS,M,70,GEN,BGANP,684,0,684,254391,206325
54,Gauhati West,MITAN SARKAR,M,33,GEN,LJP,613,0,613,254391,206325
54,Gauhati West,PULAK RANJAN CHAKRABARTY,M,35,GEN,SHS,612,0,612,254391,206325
54,Gauhati West,HASNUR ALI,M,37,GEN,RPP,496,0,496,254391,206325
54,Gauhati West,MANAS PRATIM DAS,M,30,SC,RAJPA,397,1,398,254391,206325
55,Hajo,SUMAN HARIPRIYA,F,47,GEN,BJP,54995,101,55096,154525,135168
55,Hajo,DULU AHMED,M,41,GEN,INC,46113,75,46188,154525,135168
55,Hajo,NURUL HUSSAIN,M,55,GEN,AGP,16551,57,16608,154525,135168
55,Hajo,DWIPEN PATHAK,M,53,GEN,AITC,6667,6,6673,154525,135168
55,Hajo,MUJIBUR RAHMAN,M,43,GEN,AIUDF,3565,2,3567,154525,135168
55,Hajo,HEMANTA KALITA,M,34,GEN,IND,1380,0,1380,154525,135168
55,Hajo,None of the Above,,,,NOTA,1163,0,1163,154525,135168
55,Hajo,RAMANI MALAKAR,M,67,SC,IND,1016,1,1017,154525,135168
55,Hajo,IMDADUR RAHMAN,M,36,GEN,NPEP,696,0,696,154525,135168
55,Hajo,RAMEN CHANDRA LAHKAR,M,50,GEN,IND,556,0,556,154525,135168
55,Hajo,TRIPTI KANA MAJUMDAR CHOUDHURY,F,52,GEN,IND,499,2,501,154525,135168
55,Hajo,TAHER ALI TALUKDAR,M,35,GEN,IND,369,0,369,154525,135168
55,Hajo,REKIBUDDIN AHMED,M,40,GEN,SP,338,0,338,154525,135168
55,Hajo,MAKANI BARMAN,F,45,GEN,RPP,301,0,301,154525,135168
55,Hajo,MOHAN CHANDRA MALAKAR,M,67,SC,LDP,261,0,261,154525,135168
55,Hajo,TABIBAR RAHMAN,M,33,GEN,RSSC,240,0,240,154525,135168
55,Hajo,TAIZUDDIN AHMED,M,55,GEN,IND,214,0,214,154525,135168
56,Kamalpur,SATYABRAT KALITA,M,50,GEN,AGP,78086,84,78170,158049,135470
56,Kamalpur,PRANJIT CHOUDHURY,M,39,GEN,INC,41238,23,41261,158049,135470
56,Kamalpur,MATLEBUDDIN AHMED,M,45,GEN,IND,6881,1,6882,158049,135470
56,Kamalpur,OMAR RASHID,M,47,GEN,IND,3400,0,3400,158049,135470
56,Kamalpur,MADHABI DEKA,F,53,GEN,AITC,1840,0,1840,158049,135470
56,Kamalpur,HARMOHAN CHANDRA RAJBONGSHI,M,47,GEN,IND,1021,0,1021,158049,135470
56,Kamalpur,None of the Above,,,,NOTA,939,0,939,158049,135470
56,Kamalpur,RAMEN CHANDRA MAHANTA,M,42,GEN,JMBP,650,0,650,158049,135470
56,Kamalpur,SAIDUR RAHMAN,M,48,GEN,IND,505,0,505,158049,135470
56,Kamalpur,REKIBAR RAHMAN,M,28,GEN,IND,441,0,441,158049,135470
56,Kamalpur,SISIR KUMAR  KAKATI,M,54,GEN,SUCI,361,0,361,158049,135470
57,Rangia,BHABESH KALITA,M,44,GEN,BJP,58294,59,58353,169666,143287
57,Rangia,GHANASHYAM KALITA,M,63,GEN,INC,26271,15,26286,169666,143287
57,Rangia,MRINAL DEKA,M,43,GEN,IND,17766,6,17772,169666,143287
57,Rangia,ABDUL SAMAD CHOUDHURY,M,29,GEN,AIUDF,14407,4,14411,169666,143287
57,Rangia,ANANTA DEKA,M,58,GEN,CPM,12248,13,12261,169666,143287
57,Rangia,THANESWAR BORO,M,75,ST,IND,5348,10,5358,169666,143287
57,Rangia,SAMSUL HAQUE,M,39,GEN,IND,4470,2,4472,169666,143287
57,Rangia,PABITRA BARO,M,42,ST,IND,1230,0,1230,169666,143287
57,Rangia,RAJIB KAKOTI,M,44,GEN,IND,1065,1,1066,169666,143287
57,Rangia,None of the Above,,,,NOTA,892,0,892,169666,143287
57,Rangia,BISWAJIT BRAHMA,M,36,ST,IND,616,0,616,169666,143287
57,Rangia,BABUL BARO,M,41,ST,IND,568,2,570,169666,143287
58,Tamulpur,EMMANUEL MOSAHARY,M,52,ST,BOPF,62928,103,63031,177932,147039
58,Tamulpur,RABINDRA BISWAS,M,39,SC,INC,43065,19,43084,177932,147039
58,Tamulpur,CHANDI BASUMATARY,M,45,ST,IND,21674,30,21704,177932,147039
58,Tamulpur,JAMIR UDDIN AHMED,M,51,GEN,IND,5328,3,5331,177932,147039
58,Tamulpur,GIRISH CHANDRA MAHANTA,M,65,GEN,IND,3527,5,3532,177932,147039
58,Tamulpur,MANDAL BASKEY,M,59,GEN,IND,3120,0,3120,177932,147039
58,Tamulpur,None of the Above,,,,NOTA,2674,0,2674,177932,147039
58,Tamulpur,HIRANYA CHOUDHURY,M,50,GEN,IND,1695,2,1697,177932,147039
58,Tamulpur,DERHAGRA MOCHAHARY,M,66,ST,LDP,1527,0,1527,177932,147039
58,Tamulpur,RANJIT KR BISWAS,M,43,SC,RPI(A),1339,0,1339,177932,147039
59,Nalbari,ASHOK SARMA,M,51,GEN,BJP,98867,264,99131,181219,157535
59,Nalbari,PRADYUT KUMAR BHUYAN,M,45,GEN,INC,46019,68,46087,181219,157535
59,Nalbari,KHURSHID ALAM,M,55,GEN,IND,3607,1,3608,181219,157535
59,Nalbari,SHRISTI SARMA,F,36,GEN,IND,3024,4,3028,181219,157535
59,Nalbari,MAHESWAR DUTTA,M,62,GEN,CPM,1672,4,1676,181219,157535
59,Nalbari,None of the Above,,,,NOTA,1574,2,1576,181219,157535
59,Nalbari,HARINARAYAN DAS,M,51,GEN,IND,698,0,698,181219,157535
59,Nalbari,JYOTIRMAY GOSWAMI,M,39,GEN,IND,611,0,611,181219,157535
59,Nalbari,MAHARISHI PARASAR CHAKRAVARTY,M,25,GEN,IND,398,0,398,181219,157535
59,Nalbari,GOPI BARUAH,M,52,GEN,IND,271,0,271,181219,157535
59,Nalbari,JITEN KALITA,M,43,GEN,JD(U),229,0,229,181219,157535
59,Nalbari,MUNINDRA DOLEY,M,34,ST,SUCI,222,0,222,181219,157535
60,Barkhetry,NARAYAN DEKA,M,48,GEN,BJP,69035,188,69223,165182,146803
60,Barkhetry,DIGANTA BARMAN,M,52,GEN,INC,60504,106,60610,165182,146803
60,Barkhetry,MD. AKRAM HUSSAIN TALUKDAR,M,59,GEN,AIUDF,9949,1,9950,165182,146803
60,Barkhetry,KAMALESH DEKA,M,68,GEN,IND,2314,2,2316,165182,146803
60,Barkhetry,RAAJU BARMAN,M,26,GEN,AITC,874,0,874,165182,146803
60,Barkhetry,None of the Above,,,,NOTA,781,1,782,165182,146803
60,Barkhetry,DEEPAK KALITA,M,42,GEN,JMBP,670,0,670,165182,146803
60,Barkhetry,BHUPEN TALUKDAR,M,43,GEN,IND,551,0,551,165182,146803
60,Barkhetry,MANOMATI DAS,F,39,SC,IND,475,0,475,165182,146803
60,Barkhetry,BIPUL GOSWAMI,M,46,GEN,IND,382,0,382,165182,146803
60,Barkhetry,MANTU BARUAH,M,63,GEN,IND,368,0,368,165182,146803
60,Barkhetry,RAJU DEKA,M,44,GEN,IND,347,0,347,165182,146803
60,Barkhetry,BHUMIDHAR BARMAN,M,42,GEN,LDP,255,0,255,165182,146803
61,Dharmapur,CHANDRA MOHAN PATOWARY,M,58,GEN,BJP,70198,305,70503,130098,110944
61,Dharmapur,NILAMANI SEN DEKA,M,62,GEN,INC,36471,89,36560,130098,110944
61,Dharmapur,DIPAK BARMAN,M,48,GEN,IND,2187,7,2194,130098,110944
61,Dharmapur,None of the Above,,,,NOTA,984,4,988,130098,110944
61,Dharmapur,SANKAR TALUKDAR,M,30,GEN,RAJPA,699,0,699,130098,110944
62,Barama,MANESWAR BRAHMA,M,44,ST,BOPF,45165,124,45289,145645,119486
62,Barama,REKHA RANI DAS BORO,F,55,ST,IND,35371,122,35493,145645,119486
62,Barama,KATI RAM BARO,M,45,ST,IND,20790,80,20870,145645,119486
62,Barama,PANI RAM RABHA,M,56,ST,INC,14353,20,14373,145645,119486
62,Barama,None of the Above,,,,NOTA,1977,0,1977,145645,119486
62,Barama,BHUPEN DAS,M,61,ST,IND,1484,0,1484,145645,119486
63,Chapaguri,THANESWAR BASUMATARY,M,49,ST,BOPF,43113,137,43250,137677,114419
63,Chapaguri,SUJAN DAS,M,41,ST,IND,41697,72,41769,137677,114419
63,Chapaguri,HITESH BASUMATARY,M,45,ST,IND,27280,62,27342,137677,114419
63,Chapaguri,None of the Above,,,,NOTA,2058,0,2058,137677,114419
64,Panery,KAMALI BASUMATARI,F,58,ST,BOPF,38627,41,38668,132355,107613
64,Panery,NANDA RAM BARO,M,46,ST,IND,22829,37,22866,132355,107613
64,Panery,DURGADAS BORO,M,58,ST,INC,19051,38,19089,132355,107613
64,Panery,PRABHAT DAS PANIKA,M,35,GEN,IND,12806,6,12812,132355,107613
64,Panery,SUDHENDU MOHAN TALUKDAR,M,40,GEN,IND,3643,1,3644,132355,107613
64,Panery,BIKAN CHANDRA DEKA,M,52,GEN,IND,3271,5,3276,132355,107613
64,Panery,None of the Above,,,,NOTA,2426,1,2427,132355,107613
64,Panery,MAHESH CHANDRA SARMA,M,57,GEN,IND,1977,1,1978,132355,107613
64,Panery,DINA NATH DAS,M,71,GEN,IND,1486,3,1489,132355,107613
64,Panery,SWARNALATA CHALIHA,F,40,GEN,SUCI,1363,1,1364,132355,107613
65,Kalaigaon,MAHESWAR BARO,M,48,ST,BOPF,47100,106,47206,154839,132816
65,Kalaigaon,NATHU RAM BORO,M,45,ST,AIUDF,29567,18,29585,154839,132816
65,Kalaigaon,MUKUNDA RAM CHOUDHURY,M,67,GEN,AGP,24199,88,24287,154839,132816
65,Kalaigaon,BABUL BASUMATARY,M,38,ST,IND,11326,18,11344,154839,132816
65,Kalaigaon,INDRAJIT KUMAR SAIKIA,M,37,GEN,INC,10324,43,10367,154839,132816
65,Kalaigaon,SUDHENDU MOHAN TALUKDAR,M,40,GEN,BGANP,2236,2,2238,154839,132816
65,Kalaigaon,BRAJEN MAHANTA,M,62,GEN,IND,1411,0,1411,154839,132816
65,Kalaigaon,None of the Above,,,,NOTA,1198,1,1199,154839,132816
65,Kalaigaon,RADHE SHYAM CHAUHAN,M,47,GEN,IND,1137,3,1140,154839,132816
65,Kalaigaon,BIJOY DAS,M,26,SC,IND,783,0,783,154839,132816
65,Kalaigaon,AROON BAROOA,M,60,GEN,AICP,708,0,708,154839,132816
65,Kalaigaon,DR. NAYAN MANI BHAGAWATI,M,27,GEN,IND,633,1,634,154839,132816
65,Kalaigaon,SUSHIL KUMAR SARMA,M,52,GEN,LJP,594,0,594,154839,132816
65,Kalaigaon,JITENDRA CHALIHA,M,46,GEN,SUCI,531,0,531,154839,132816
65,Kalaigaon,GOPAL SARKAR,M,35,GEN,IND,484,0,484,154839,132816
65,Kalaigaon,ABDUL SABUR,M,47,GEN,IND,305,0,305,154839,132816
66,Sipajhar,BINANDA KUMAR SAIKIA,M,51,GEN,BJP,65184,303,65487,158541,136755
66,Sipajhar,DR ZOII NATH SARMAH,M,60,GEN,INC,53080,232,53312,158541,136755
66,Sipajhar,JAYANTA SAHARIA,M,42,GEN,IND,10804,14,10818,158541,136755
66,Sipajhar,SYED ABDULLAH,M,36,GEN,AIUDF,2471,5,2476,158541,136755
66,Sipajhar,TRIDIB SARMA,M,51,GEN,RPI(A),1033,0,1033,158541,136755
66,Sipajhar,None of the Above,,,,NOTA,951,2,953,158541,136755
66,Sipajhar,REJAUL HOQUE,M,33,GEN,IND,792,1,793,158541,136755
66,Sipajhar,SARAT CHANDRA SARMA,M,61,GEN,IND,780,0,780,158541,136755
66,Sipajhar,THANESWAR DAS,M,61,GEN,LJP,351,0,351,158541,136755
66,Sipajhar,UMESH BANIA,M,63,SC,IND,338,1,339,158541,136755
66,Sipajhar,PAHESWARI BARUA,F,41,GEN,SUCI,242,0,242,158541,136755
66,Sipajhar,AMIYA KUMAR DEKA,M,41,GEN,IND,170,1,171,158541,136755
67,Mangaldoi,GURUJYOTI DAS,M,37,SC,BJP,73075,348,73423,200301,177736
67,Mangaldoi,BASANTA DAS,M,45,SC,INC,51219,159,51378,200301,177736
67,Mangaldoi,HIREN KR DAS,M,54,SC,AIUDF,48376,41,48417,200301,177736
67,Mangaldoi,None of the Above,,,,NOTA,1383,1,1384,200301,177736
67,Mangaldoi,JITENDRA SARKAR,M,27,SC,IND,953,0,953,200301,177736
67,Mangaldoi,BHUPEN CH. DAS,M,59,SC,LJP,874,0,874,200301,177736
