Detailed Results,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11
67,Mangaldoi,ARJUN CH. DAS,M,55,SC,IND,840,1,841,200301,177736
67,Mangaldoi,JAGADISH CHANDRA SARKAR,M,39,SC,IND,465,1,466,200301,177736
68,Dalgaon,ILIAS ALI,M,56,GEN,INC,76490,117,76607,197112,180322
68,Dalgaon,MAZIBUR RAHMAN,M,41,GEN,AIUDF,74219,68,74287,197112,180322
68,Dalgaon,HABIBAR RAHMAN,M,56,GEN,AGP,24698,16,24714,197112,180322
68,Dalgaon,None of the Above,,,,NOTA,1165,0,1165,197112,180322
68,Dalgaon,SARIFUDDIN AHMED,M,50,GEN,IND,1016,0,1016,197112,180322
68,Dalgaon,ABDUR RAHIM,M,31,GEN,IND,925,1,926,197112,180322
68,Dalgaon,MUSTAFA FAROOK AHMED,M,36,GEN,IND,900,0,900,197112,180322
68,Dalgaon,AHMED ALI,M,56,GEN,LJP,707,0,707,197112,180322
69,Udalguri,RIHON DAIMARI,M,54,ST,BOPF,44971,66,45037,133987,109995
69,Udalguri,ANJALI PRABHA DAIMARI,F,51,ST,IND,20634,29,20663,133987,109995
69,Udalguri,DILIP KR. BARO,M,51,ST,IND,19994,210,20204,133987,109995
69,Udalguri,JAMAN SINGH BRAHMA,M,64,ST,INC,16320,23,16343,133987,109995
69,Udalguri,BIPUL NARZARY,M,38,ST,IND,3623,1,3624,133987,109995
69,Udalguri,None of the Above,,,,NOTA,2456,0,2456,133987,109995
69,Udalguri,SANTOSH MADAHI,M,27,ST,IND,1666,2,1668,133987,109995
70,Majbat,CHARAN BORO,M,36,ST,BOPF,48349,2,48351,132662,112032
70,Majbat,TEHARU GOUR,M,31,GEN,AIUDF,22132,1,22133,132662,112032
70,Majbat,RAPHAEL KUJUR,M,42,GEN,INC,20574,3,20577,132662,112032
70,Majbat,RABINDRA BASUMATARY,M,51,ST,IND,8763,0,8763,132662,112032
70,Majbat,SAPNA DAIMARY,F,41,ST,IND,2841,0,2841,132662,112032
70,Majbat,GIRISH CHANDRA CHOUDHURY,M,62,GEN,IND,2117,0,2117,132662,112032
70,Majbat,None of the Above,,,,NOTA,1974,0,1974,132662,112032
70,Majbat,SUNIL SARKAR,M,56,SC,IND,1906,0,1906,132662,112032
70,Majbat,BALDEV CHOUHAN,M,43,GEN,LJP,1276,0,1276,132662,112032
70,Majbat,LAL SOREN,M,42,GEN,IND,1007,0,1007,132662,112032
70,Majbat,MANOJ KUMAR TAMULI,M,43,GEN,IND,707,0,707,132662,112032
70,Majbat,ABUL QUASIM,M,53,GEN,IND,380,0,380,132662,112032
71,Dhekiajuli,ASHOK  SINGHAL,M,48,GEN,BJP,71373,52,71425,175901,144080
71,Dhekiajuli,HABUL CHAKRABORTY,M,52,GEN,INC,36410,20,36430,175901,144080
71,Dhekiajuli,DHANIRAM RAJOWAR,M,42,GEN,AIUDF,16689,1,16690,175901,144080
71,Dhekiajuli,BENUDHAR NATH,M,47,GEN,IND,8129,13,8142,175901,144080
71,Dhekiajuli,RANJAY BASUMATARY,M,55,ST,IND,2972,0,2972,175901,144080
71,Dhekiajuli,None of the Above,,,,NOTA,2368,0,2368,175901,144080
71,Dhekiajuli,JAHIRUL ISLAM,M,33,GEN,IND,2164,0,2164,175901,144080
71,Dhekiajuli,SATRUGHNA SASONI,M,36,GEN,IND,1603,0,1603,175901,144080
71,Dhekiajuli,MOHAN CH NAG,M,56,GEN,IND,1159,0,1159,175901,144080
71,Dhekiajuli,MANORANJAN DAIMARI,M,32,ST,IND,1127,0,1127,175901,144080
72,Barchalla,GANESH KUMAR LIMBU,M,44,GEN,BJP,53873,39,53912,144222,119804
72,Barchalla,TANKA BAHADUR RAI,M,65,GEN,INC,30207,23,30230,144222,119804
72,Barchalla,BINA DAIMARI,F,43,ST,AIUDF,23820,1,23821,144222,119804
72,Barchalla,NARAYAN SARMAH,M,61,GEN,IND,8844,3,8847,144222,119804
72,Barchalla,None of the Above,,,,NOTA,1777,1,1778,144222,119804
72,Barchalla,BIPHAI MINJ,M,61,GEN,IND,1216,0,1216,144222,119804
73,Tezpur,BRINDABAN GOSWAMI,M,66,GEN,AGP,70998,172,71170,165087,135410
73,Tezpur,HIRANYA BHUYAN,M,31,GEN,INC,36450,57,36507,165087,135410
73,Tezpur,SUKENDRA NATH,M,51,GEN,AIUDF,22290,5,22295,165087,135410
73,Tezpur,None of the Above,,,,NOTA,1514,0,1514,165087,135410
73,Tezpur,BIZIT SAIKIA,M,72,GEN,IND,1092,4,1096,165087,135410
73,Tezpur,NAYAN MONI CHOUDHURY,M,26,GEN,SUCI,854,1,855,165087,135410
73,Tezpur,BHABANANDA DEKA,M,53,GEN,IND,742,0,742,165087,135410
73,Tezpur,SUJIT SARMA,M,40,GEN,JMBP,662,0,662,165087,135410
73,Tezpur,MAHENDRA BHUYAN,M,65,GEN,NCP,568,1,569,165087,135410
74,Rangapara,PALLAB LOCHAN DAS,M,38,GEN,BJP,51560,37,51597,136999,117485
74,Rangapara,BHIMANANDA TANTI,M,58,GEN,INC,28596,10,28606,136999,117485
74,Rangapara,BIJOY KUMAR TIRU,M,60,GEN,AIUDF,13280,1,13281,136999,117485
74,Rangapara,ROYAL SORENG,M,34,GEN,CPM,8028,5,8033,136999,117485
74,Rangapara,CHRISTOPHER DHANWAR,M,31,GEN,IND,6415,0,6415,136999,117485
74,Rangapara,ABHIJIT HAZARIKA,M,47,GEN,IND,3438,0,3438,136999,117485
74,Rangapara,None of the Above,,,,NOTA,2319,2,2321,136999,117485
74,Rangapara,JITENDRA KUMAR SHARMA,M,43,GEN,IND,1362,0,1362,136999,117485
74,Rangapara,MITHU MALAKAR,M,41,GEN,IND,1254,1,1255,136999,117485
74,Rangapara,ABBAS KHAN,M,55,GEN,IND,687,0,687,136999,117485
74,Rangapara,ARCHANA PAUL CHOUDHURY,F,33,GEN,IND,490,0,490,136999,117485
75,Sootea,PADMA HAZARIKA,M,53,GEN,BJP,60296,144,60440,159679,131702
75,Sootea,PRANESWAR BASUMATARY,M,46,ST,INC,58593,29,58622,159679,131702
75,Sootea,KHEMRAJ CHETRY,M,57,GEN,CPM,4908,6,4914,159679,131702
75,Sootea,JYOTI SUBBA,F,43,GEN,IND,2484,0,2484,159679,131702
75,Sootea,MAHENDRA URANG,M,37,GEN,IND,2112,0,2112,159679,131702
75,Sootea,None of the Above,,,,NOTA,1940,1,1941,159679,131702
75,Sootea,ARUN NATH,M,42,GEN,IND,1188,1,1189,159679,131702
76,Biswanath,PROMOD BORTHAKUR,M,52,GEN,BJP,64022,203,64225,141223,122727
76,Biswanath,NURJAMAL SARKAR,M,64,GEN,INC,53993,112,54105,141223,122727
76,Biswanath,None of the Above,,,,NOTA,2339,2,2341,141223,122727
76,Biswanath,GOPI CHAND SHAHABADI,M,72,GEN,JD(U),2056,0,2056,141223,122727
77,Behali,RANJIT DUTTA,M,59,GEN,BJP,52033,119,52152,107746,92796
77,Behali,RUPAK SARMA,M,41,GEN,INC,28498,53,28551,107746,92796
77,Behali,BIBEK DAS,M,48,GEN,CPI(ML)(L),8019,6,8025,107746,92796
77,Behali,None of the Above,,,,NOTA,2493,2,2495,107746,92796
77,Behali,ZULFIKAR HUSSAIN,M,33,GEN,IND,1573,0,1573,107746,92796
78,Gohpur,UTPAL BORAH,M,49,GEN,BJP,84935,489,85424,171284,146618
78,Gohpur,MONIKA BORA,F,55,GEN,INC,56383,106,56489,171284,146618
78,Gohpur,None of the Above,,,,NOTA,1620,1,1621,171284,146618
78,Gohpur,HALAN PURTTI,M,54,GEN,CPI(ML)(L),1188,1,1189,171284,146618
78,Gohpur,SABIR NARZARY,M,42,ST,IND,967,0,967,171284,146618
78,Gohpur,DEBEN SAIKIA,M,42,GEN,IND,928,0,928,171284,146618
79,Jagiroad,PIJUSH HAZARIKA,M,38,SC,BJP,94421,129,94550,201643,171965
79,Jagiroad,BIBEKANANDA DALAI,M,49,SC,INC,66148,76,66224,201643,171965
79,Jagiroad,PUTUL DAS,M,49,SC,AIUDF,7190,2,7192,201643,171965
79,Jagiroad,DILIP DAS,M,50,SC,AITC,1357,0,1357,201643,171965
79,Jagiroad,None of the Above,,,,NOTA,1142,0,1142,201643,171965
79,Jagiroad,SUKANTA MAZUMDAR,M,31,SC,BGANP,575,1,576,201643,171965
79,Jagiroad,MAMANI DAS,F,27,SC,IND,523,0,523,201643,171965
79,Jagiroad,SURJYA KUMAR DAS,M,30,SC,LDP,401,0,401,201643,171965
80,Marigaon,RAMA KANTA DEWRI,M,52,ST,BJP,80376,293,80669,166503,141292
80,Marigaon,JONJONALI BARUAH,F,57,GEN,INC,50925,121,51046,166503,141292
80,Marigaon,MUNIN MAHANTA,M,64,GEN,CPI,3508,18,3526,166503,141292
80,Marigaon,LACHIT CH MEDHI,M,54,SC,IND,2440,1,2441,166503,141292
80,Marigaon,RAMEN NATH,M,49,GEN,IND,1400,3,1403,166503,141292
80,Marigaon,KHAIRUN NESSA,F,42,GEN,IND,920,0,920,166503,141292
80,Marigaon,None of the Above,,,,NOTA,869,1,870,166503,141292
80,Marigaon,DR. DHIREN CHANDRA NATH,M,59,GEN,IND,416,1,417,166503,141292
81,Laharighat,DR. NAZRUL ISLAM,M,68,GEN,INC,57806,98,57904,160723,139870
81,Laharighat,SIDDIQUE AHMED,M,46,GEN,AIUDF,52053,45,52098,160723,139870
81,Laharighat,JADUMONI PATAR,M,43,ST,AGP,25670,22,25692,160723,139870
81,Laharighat,RABINDRA NATH BISWAS,M,46,SC,IND,1752,0,1752,160723,139870
81,Laharighat,RANJIT KUMAR DEKA,M,36,GEN,IND,1493,1,1494,160723,139870
81,Laharighat,None of the Above,,,,NOTA,930,0,930,160723,139870
82,Raha,DIMBESWAR DAS,M,66,SC,BJP,76889,52,76941,189298,161627
82,Raha,SASHI KANTA DAS,M,44,SC,INC,43835,32,43867,189298,161627
82,Raha,GUNESWAR DAS,M,58,SC,AIUDF,38757,10,38767,189298,161627
82,Raha,None of the Above,,,,NOTA,2051,1,2052,189298,161627
83,Dhing,AMINUL ISLAM,M,44,GEN,AIUDF,82766,20,82786,188167,173259
83,Dhing,ANWAR HUSSAIN,M,48,GEN,INC,58150,83,58233,188167,173259
83,Dhing,MUZIBUR RAHMAN,M,73,GEN,IND,17777,30,17807,188167,173259
83,Dhing,MUKUT KUMAR DEBNATH,M,36,GEN,BJP,8948,10,8958,188167,173259
83,Dhing,None of the Above,,,,NOTA,1358,0,1358,188167,173259
83,Dhing,MUBARAK ALI PATHAN,M,62,GEN,IND,1003,1,1004,188167,173259
83,Dhing,MAINUL HOQUE,M,38,GEN,IND,843,0,843,188167,173259
83,Dhing,RAJANI KANTA NATH,M,49,GEN,JMBP,823,0,823,188167,173259
83,Dhing,JAMANUR RAHMAN,M,45,GEN,RCPI(R),737,0,737,188167,173259
83,Dhing,JEHIRUL ISLAM,M,39,GEN,AITC,710,0,710,188167,173259
84,Batadroba,ANGOORLATA DEKA,F,30,GEN,BJP,46231,112,46343,140284,123226
84,Batadroba,GAUTAM BORA,M,56,GEN,INC,40333,125,40458,140284,123226
84,Batadroba,NAJIR UDDIN AHMED,M,69,GEN,AIUDF,33007,15,33022,140284,123226
84,Batadroba,RAJASREE BORA,F,54,GEN,IND,830,0,830,140284,123226
84,Batadroba,None of the Above,,,,NOTA,789,3,792,140284,123226
84,Batadroba,ARUP KUMAR MAHANTA,M,48,GEN,CPI(ML)(L),559,0,559,140284,123226
84,Batadroba,MUKUL BORA,M,36,GEN,IND,551,0,551,140284,123226
84,Batadroba,PABAN PRAN RABI DAS,M,37,SC,BVM,434,0,434,140284,123226
84,Batadroba,DILWAR AHMED,M,55,GEN,IND,237,0,237,140284,123226
85,Rupohihat,NURUL HUDA,M,51,GEN,INC,72408,219,72627,167685,152895
85,Rupohihat,NURUL AMIN CHOWDHURY,M,52,GEN,AIUDF,50754,29,50783,167685,152895
85,Rupohihat,JAKARIA HAQUE CHOUDHURY,M,34,GEN,BJP,15928,35,15963,167685,152895
85,Rupohihat,ABDUL AZIZ,M,56,GEN,IND,9655,16,9671,167685,152895
85,Rupohihat,ABU  HANIFA,M,33,GEN,JNCP,1019,0,1019,167685,152895
85,Rupohihat,FAIZUR RAHMAN,M,42,GEN,IND,901,0,901,167685,152895
85,Rupohihat,None of the Above,,,,NOTA,803,0,803,167685,152895
85,Rupohihat,BIJU BORO,M,52,ST,IND,709,0,709,167685,152895
85,Rupohihat,NAZIR HUSSAIN,M,39,GEN,IND,419,0,419,167685,152895
86,Nowgong,RUPAK SARMAH,M,43,GEN,BJP,66453,253,66706,166796,140655
86,Nowgong,DR. DURLAV CHAMUA,M,55,GEN,INC,53361,81,53442,166796,140655
86,Nowgong,KARTICK SAHA,M,53,GEN,AIUDF,18031,7,18038,166796,140655
86,Nowgong,None of the Above,,,,NOTA,779,3,782,166796,140655
86,Nowgong,BIREN CHANDRA DAS,M,58,SC,ABHM,491,0,491,166796,140655
86,Nowgong,SHANTANA MAHATO,F,36,GEN,IND,376,0,376,166796,140655
86,Nowgong,JESMIN AHMED,F,33,GEN,IND,322,0,322,166796,140655
86,Nowgong,MIHIR PAUL,M,39,GEN,AITC,268,0,268,166796,140655
86,Nowgong,ANSER ALI ALOM,M,39,GEN,IND,230,0,230,166796,140655
87,Barhampur,PRAFULLA KUMAR MAHANTA,M,64,GEN,AGP,65575,193,65768,162019,135790
87,Barhampur,SURESH BORA,M,44,GEN,INC,60548,51,60599,162019,135790
87,Barhampur,SHARIFUL ISLAM SIDDIQUE,M,35,GEN,AIUDF,2786,1,2787,162019,135790
87,Barhampur,LAKHAN MIRDHA,M,44,GEN,CPI,1685,2,1687,162019,135790
87,Barhampur,PRAHLAD CHANDRA BHUYAN,M,68,GEN,IND,1183,1,1184,162019,135790
87,Barhampur,None of the Above,,,,NOTA,1177,2,1179,162019,135790
87,Barhampur,ABIDA BEGUM,F,47,GEN,RAJPA,754,0,754,162019,135790
87,Barhampur,PAWAN PANIKA,M,39,GEN,FDLP,607,0,607,162019,135790
87,Barhampur,ABDUL ALI,M,45,GEN,IND,480,0,480,162019,135790
87,Barhampur,DEBABRATA SAIKIA,M,50,GEN,IND,461,0,461,162019,135790
87,Barhampur,SONA RAM BORA,M,60,GEN,SUCI,284,0,284,162019,135790
88,Samaguri,RAKIBUL HUSSAIN,M,51,GEN,INC,66280,84,66364,142303,127751
88,Samaguri,JITU GOSWAMI,M,45,GEN,BJP,51757,92,51849,142303,127751
88,Samaguri,MOSKUR RAHMAN CHOUDHURY,M,46,GEN,AIUDF,6726,0,6726,142303,127751
88,Samaguri,CHITTA RANJAN PAUL,M,52,GEN,IND,1282,0,1282,142303,127751
88,Samaguri,None of the Above,,,,NOTA,968,0,968,142303,127751
88,Samaguri,PRADIP KALITA,M,47,GEN,IND,562,0,562,142303,127751
89,Kaliabor,KESHAB MAHANTA,M,56,GEN,AGP,64410,349,64759,121467,104407
89,Kaliabor,BINDU GANJU,M,56,GEN,INC,26710,59,26769,121467,104407
89,Kaliabor,BOLORAM NAG,M,71,GEN,AIUDF,3679,3,3682,121467,104407
89,Kaliabor,BIJAY KUMAR CHAMARIA,M,41,GEN,IND,2315,10,2325,121467,104407
89,Kaliabor,PROMODE BHUYAN,M,60,GEN,CPI,2063,0,2063,121467,104407
89,Kaliabor,None of the Above,,,,NOTA,1622,4,1626,121467,104407
89,Kaliabor,JAYANTA ORANG,M,41,GEN,IND,1016,0,1016,121467,104407
89,Kaliabor,BHUPEN CHANDRA BORAH,M,43,GEN,LDP,862,8,870,121467,104407
89,Kaliabor,BHASKAR SHARMA,M,29,GEN,IND,794,0,794,121467,104407
89,Kaliabor,BIREN MIRDHA,M,61,GEN,BVM,503,0,503,121467,104407
90,Jamunamukh,ABDUR RAHIM AJMAL,M,31,GEN,AIUDF,65575,24,65599,182887,154087
90,Jamunamukh,REJAUL KARIM CHOWDHURY,M,34,GEN,IND,52033,162,52195,182887,154087
90,Jamunamukh,BASHIR UDDIN LASKAR,M,62,GEN,INC,23830,19,23849,182887,154087
90,Jamunamukh,ZIA UDDIN AHMED,M,37,GEN,AGP,4731,1,4732,182887,154087
90,Jamunamukh,BADAR UDDIN,M,50,GEN,IND,1956,0,1956,182887,154087
90,Jamunamukh,None of the Above,,,,NOTA,1129,0,1129,182887,154087
90,Jamunamukh,ABDUL WAHID,M,57,GEN,IND,904,0,904,182887,154087
90,Jamunamukh,JUGAL (DILU) BODO,M,35,ST,IND,808,0,808,182887,154087
90,Jamunamukh,SHAMAL DAS,M,25,GEN,IND,757,0,757,182887,154087
90,Jamunamukh,SUMITRA BORA,F,32,GEN,IND,653,0,653,182887,154087
90,Jamunamukh,NURUL HOQUE,M,42,GEN,JNCP,489,0,489,182887,154087
90,Jamunamukh,SUNTI BORA,F,42,GEN,JMBP,309,0,309,182887,154087
90,Jamunamukh,MINAZ UDDIN,M,33,GEN,IND,266,0,266,182887,154087
90,Jamunamukh,BASIR UDDIN,M,30,GEN,IND,233,0,233,182887,154087
90,Jamunamukh,KAMAL UDDIN,M,41,GEN,IND,208,0,208,182887,154087
91,Hojai,SHILADITYA DEV,M,47,GEN,BJP,105538,77,105615,225980,194147
91,Hojai,DHANIRAM THOUSEN,M,64,ST,AIUDF,49748,8,49756,225980,194147
91,Hojai,ARDHENDU KUMAR DEY,M,76,GEN,INC,35175,32,35207,225980,194147
91,Hojai,ZAKIR HUSSAIN,M,46,GEN,IND,1432,0,1432,225980,194147
91,Hojai,None of the Above,,,,NOTA,1342,0,1342,225980,194147
91,Hojai,MAINUL HOQUE,M,35,GEN,IND,795,0,795,225980,194147
92,Lumding,SIBU MISRA,M,49,GEN,BJP,72025,47,72072,182377,156524
92,Lumding,NETRA RANJAN MAHANTA,M,52,GEN,INC,41617,55,41672,182377,156524
92,Lumding,SWAPAN KAR,M,59,GEN,AIUDF,39061,14,39075,182377,156524
92,Lumding,None of the Above,,,,NOTA,1230,2,1232,182377,156524
92,Lumding,UJJAL DEB,M,38,GEN,IND,1109,0,1109,182377,156524
92,Lumding,KAMRUL ISLAM  BARBHUYAN,M,34,GEN,JNCP,746,0,746,182377,156524
92,Lumding,KAMAL PATAR,M,42,ST,IND,618,0,618,182377,156524
93,Bokakhat,ATUL BORA,M,55,GEN,AGP,62952,10,62962,123219,105454
93,Bokakhat,ARUN PHUKAN,M,64,GEN,INC,22768,1,22769,123219,105454
93,Bokakhat,ANIMA GOGOI,F,48,GEN,IND,11872,0,11872,123219,105454
93,Bokakhat,REBA KANTA GOGOI,M,48,GEN,IND,3414,0,3414,123219,105454
93,Bokakhat,None of the Above,,,,NOTA,2181,0,2181,123219,105454
93,Bokakhat,BIJOY KUTUM,M,31,ST,IND,1351,0,1351,123219,105454
93,Bokakhat,MRITYUNJOY PEGU,M,33,ST,IND,905,0,905,123219,105454
94,Sarupathar,ROSELINA TIRKEY,F,34,GEN,INC,67023,127,67150,226640,186263
94,Sarupathar,BINOD GOWALLA,M,56,GEN,AGP,64074,149,64223,226640,186263
94,Sarupathar,BISWAJIT PHUKAN,M,43,GEN,IND,37181,100,37281,226640,186263
94,Sarupathar,SATYA DEV SAHU,M,46,GEN,AIUDF,7593,3,7596,226640,186263
94,Sarupathar,BHADRESWAR TANTI,M,74,GEN,IND,4057,1,4058,226640,186263
94,Sarupathar,None of the Above,,,,NOTA,3212,0,3212,226640,186263
94,Sarupathar,RUHIT BASUMATARY,M,25,ST,IND,1554,0,1554,226640,186263
94,Sarupathar,DIPU SAIKIA,M,57,ST,IND,1188,1,1189,226640,186263
95,Golaghat,AJANTA NEOG,F,52,GEN,INC,73850,12,73862,175488,147225
95,Golaghat,BITUPAN SAIKIA,M,38,GEN,BJP,68636,13,68649,175488,147225
95,Golaghat,SYED JAHID ABDULLAH,M,38,GEN,AIUDF,1804,0,1804,175488,147225
95,Golaghat,None of the Above,,,,NOTA,1717,0,1717,175488,147225
95,Golaghat,DIPANKAR DAS,M,29,SC,IND,1193,0,1193,175488,147225
96,Khumtai,MRINAL SAIKIA,M,48,GEN,BJP,57631,6,57637,120648,104267
96,Khumtai,BISMITA GOGOI,F,44,GEN,INC,40762,1,40763,120648,104267
96,Khumtai,LALAN THAKUR,M,50,GEN,CPI,2005,0,2005,120648,104267
96,Khumtai,SAHJAHAN ALI,M,36,GEN,AIUDF,1763,0,1763,120648,104267
96,Khumtai,None of the Above,,,,NOTA,1286,0,1286,120648,104267
96,Khumtai,HEMANTA DOLOI,M,37,GEN,IND,813,0,813,120648,104267
97,Dergaon,BHABENDRA NATH BHARALI,M,58,SC,AGP,62880,199,63079,146727,120611
97,Dergaon,AROTI HAZARIKA KACHARI,F,55,SC,INC,46737,70,46807,146727,120611
97,Dergaon,RITA DAS,F,65,SC,IND,3619,3,3622,146727,120611
97,Dergaon,BHUBAN CHANDRA SAIKIA,M,49,SC,IND,3223,2,3225,146727,120611
97,Dergaon,None of the Above,,,,NOTA,2046,4,2050,146727,120611
97,Dergaon,AJIT HAZARIKA,M,58,SC,NCP,1828,0,1828,146727,120611
98,Jorhat,HITENDRA NATH GOSWAMI,M,57,GEN,BJP,68953,256,69209,163793,130809
98,Jorhat,RANA GOSWAMI,M,56,GEN,INC,55436,135,55571,163793,130809
98,Jorhat,NIRMAL CHANDRA GOGOI,M,62,GEN,CPM,1536,12,1548,163793,130809
98,Jorhat,PRODYUT KUMAR BORA,M,42,GEN,LDP,1367,5,1372,163793,130809
98,Jorhat,None of the Above,,,,NOTA,1180,4,1184,163793,130809
98,Jorhat,SANJEEV RAJKHOWA,M,44,GEN,AIUDF,842,0,842,163793,130809
98,Jorhat,BHASKAR JYOTI MAHANTA,M,36,GEN,IND,635,0,635,163793,130809
