Detailed Results,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11
98,Jorhat,JIBON CHANDRA SARMAH,M,60,GEN,IND,447,1,448,163793,130809
99,Majuli,SARBANANDA SONOWAL,M,54,ST,BJP,49014,588,49602,114572,97761
99,Majuli,RAJIB LOCHAN PEGU,M,55,ST,INC,30565,114,30679,114572,97761
99,Majuli,RANJIT DOLEY,M,58,ST,IND,15659,36,15695,114572,97761
99,Majuli,None of the Above,,,,NOTA,987,0,987,114572,97761
99,Majuli,HEMANTA PEGU,M,34,ST,SUCI,798,0,798,114572,97761
100,Titabar,TARUN GOGOI,M,79,GEN,INC,62012,13,62025,136227,113504
100,Titabar,KAMAKHYA PRASAD TASA,M,40,GEN,BJP,44516,14,44530,136227,113504
100,Titabar,KULA DAS,M,70,ST,CPI,2413,0,2413,136227,113504
100,Titabar,None of the Above,,,,NOTA,1726,0,1726,136227,113504
100,Titabar,BIREN GOGOI,M,62,GEN,BVM,1332,0,1332,136227,113504
100,Titabar,DILIP GOGOI,M,47,GEN,IND,763,0,763,136227,113504
100,Titabar,SMRITIREKHA SHYAM,F,40,ST,IND,715,0,715,136227,113504
101,Mariani,RUPJYOTI KURMI,M,38,GEN,INC,36692,9,36701,106715,90548
101,Mariani,ALOK KUMAR GHOSH,M,58,GEN,NCP,34903,5,34908,106715,90548
101,Mariani,DULEN NAYAK,M,51,GEN,BJP,14599,3,14602,106715,90548
101,Mariani,JINTU HAZARIKA,M,40,GEN,IND,1954,0,1954,106715,90548
101,Mariani,None of the Above,,,,NOTA,1613,0,1613,106715,90548
101,Mariani,DIGANTA PHUKAN,M,37,GEN,IND,770,0,770,106715,90548
102,Teok,RENUPOMA RAJKHOWA,F,61,GEN,AGP,40762,166,40928,118981,95446
102,Teok,PALLABI SAIKIA GOGOI,F,37,GEN,INC,35802,77,35879,118981,95446
102,Teok,GOJANAND MUNDA,M,32,GEN,IND,3920,3,3923,118981,95446
102,Teok,BUBUL DUTTA,M,44,GEN,IND,3637,8,3645,118981,95446
102,Teok,MOHENDRA KUMAR GOGOI,M,63,GEN,IND,3256,14,3270,118981,95446
102,Teok,JITEN TANTI,M,34,GEN,CPI(ML)(L),1610,1,1611,118981,95446
102,Teok,None of the Above,,,,NOTA,1570,0,1570,118981,95446
102,Teok,RANJAN JYOTI PHUKON,M,38,GEN,IND,1435,6,1441,118981,95446
102,Teok,CHIRANJIT BORAH,M,43,GEN,IND,1087,1,1088,118981,95446
102,Teok,KRISHNAA GOGOI,F,47,GEN,IND,810,1,811,118981,95446
102,Teok,ASHRAF HUSSAIN,M,54,GEN,IND,753,0,753,118981,95446
102,Teok,JOTIN SAIKIA,M,52,GEN,IND,525,2,527,118981,95446
103,Amguri,PRODIP HAZARIKA,M,64,GEN,AGP,41894,116,42010,112209,96014
103,Amguri,ANGKITA DUTTA,F,28,GEN,INC,40325,65,40390,112209,96014
103,Amguri,DULAL BARUAH,M,53,GEN,IND,5490,8,5498,112209,96014
103,Amguri,JANARDAN HAZARIKA,M,32,GEN,IND,3419,1,3420,112209,96014
103,Amguri,None of the Above,,,,NOTA,1396,3,1399,112209,96014
103,Amguri,DILRAM KARMAKAR,M,39,GEN,IND,1053,0,1053,112209,96014
103,Amguri,GAYATRI BORAH KALITA,F,45,GEN,AIUDF,873,0,873,112209,96014
103,Amguri,RAJKUMAR DOWARAH,M,50,GEN,AIFB,699,0,699,112209,96014
103,Amguri,ANWAR HUSSAIN,M,61,GEN,IND,671,1,672,112209,96014
104,Nazira,DEBABRATA SAIKIA,M,50,GEN,INC,52651,218,52869,119255,98321
104,Nazira,PROHLAD GOWALA,M,37,GEN,BJP,37928,86,38014,119255,98321
104,Nazira,KANAK GOGOI,M,40,GEN,CPI,4487,20,4507,119255,98321
104,Nazira,RIBULAYA GOGOI,F,35,GEN,IND,1499,2,1501,119255,98321
104,Nazira,None of the Above,,,,NOTA,1429,1,1430,119255,98321
105,Mahmara,JOGEN MOHAN,M,53,GEN,BJP,48981,55,49036,120182,103228
105,Mahmara,SURUJ DEHINGIA,M,40,GEN,INC,34654,57,34711,120182,103228
105,Mahmara,HIRANYA KUMAR KONWAR,M,55,GEN,AGP,9291,25,9316,120182,103228
105,Mahmara,HEMEN PEGU,M,39,ST,IND,2191,3,2194,120182,103228
105,Mahmara,None of the Above,,,,NOTA,1793,2,1795,120182,103228
105,Mahmara,BALDEV TELI,M,32,GEN,BVM,1178,0,1178,120182,103228
105,Mahmara,PRASUN RAJKONWAR,M,30,GEN,IND,1139,1,1140,120182,103228
105,Mahmara,SUNIT KUMAR MAHANTA,M,50,GEN,JNCP,872,0,872,120182,103228
105,Mahmara,RAJEN GOGOI,M,53,GEN,NCP,812,0,812,120182,103228
105,Mahmara,KALI BORUAH,F,58,GEN,LDP,744,0,744,120182,103228
105,Mahmara,DIBYA BURAGOHAIN GOGOI,F,61,GEN,IND,731,0,731,120182,103228
105,Mahmara,NITYANANDA GOGOI,M,67,GEN,RCPI(R),445,3,448,120182,103228
105,Mahmara,GIRISH PHUKON,M,48,GEN,RAJPA,251,0,251,120182,103228
106,Sonari,TOPON KUMAR GOGOI,M,47,GEN,BJP,73186,141,73327,151738,131346
106,Sonari,SARAT BARKATAKY,M,77,GEN,INC,49114,96,49210,151738,131346
106,Sonari,None of the Above,,,,NOTA,3144,0,3144,151738,131346
106,Sonari,RATAN HEMROM,M,36,GEN,IND,1579,0,1579,151738,131346
106,Sonari,ANUP BHOWMIK,M,37,GEN,JD(U),1330,0,1330,151738,131346
106,Sonari,BISHNU KOYA,M,38,GEN,BVM,1254,0,1254,151738,131346
106,Sonari,RAYMOND KUJUR,M,28,GEN,JNCP,770,0,770,151738,131346
106,Sonari,MONIL BOKALIAL,M,45,GEN,LDP,732,0,732,151738,131346
107,Thowra,KUSHAL DOWARI,M,50,GEN,BJP,41511,49,41560,100072,85836
107,Thowra,SUSHANTA BORGOHAIN,M,41,GEN,INC,40249,85,40334,100072,85836
107,Thowra,KUSHAL BORGOHAIN,M,63,GEN,CPI,2064,2,2066,100072,85836
107,Thowra,None of the Above,,,,NOTA,1876,0,1876,100072,85836
108,Sibsagar,PRANAB KUMAR GOGOI,M,80,GEN,INC,48504,80,48584,138397,113331
108,Sibsagar,SURABHI RAJKONWAR,F,42,GEN,BJP,47965,77,48042,138397,113331
108,Sibsagar,ASHINI KUMAR CHETIA,M,45,GEN,IND,10179,9,10188,138397,113331
108,Sibsagar,JITEN BORPATRA GOHAIN,M,65,GEN,CPI,2170,4,2174,138397,113331
108,Sibsagar,JAYANTA RAJKONWAR,M,53,GEN,IND,1502,4,1506,138397,113331
108,Sibsagar,None of the Above,,,,NOTA,890,3,893,138397,113331
108,Sibsagar,ANWAR HUSSAIN,M,61,GEN,IND,721,1,722,138397,113331
108,Sibsagar,DILSHAD HUSSAIN AHMED,M,40,GEN,AIUDF,663,0,663,138397,113331
108,Sibsagar,DR. GUNIN BASUMATARI,M,64,GEN,LDP,559,0,559,138397,113331
109,Bihpuria,DEBANANDA HAZARIKA,M,63,GEN,BJP,66411,152,66563,131665,109694
109,Bihpuria,BHUPEN KUMAR BORAH,M,45,GEN,INC,40339,37,40376,131665,109694
109,Bihpuria,None of the Above,,,,NOTA,834,0,834,131665,109694
109,Bihpuria,PREMADHAR BORAH,M,82,GEN,IND,753,1,754,131665,109694
109,Bihpuria,SUNDER DEURI,M,40,ST,RSSC,693,0,693,131665,109694
109,Bihpuria,GARGI DEORI,F,37,ST,IND,473,1,474,131665,109694
110,Naoboicha,MAMUN IMDADUL HAQUE CHAWDHURY,M,36,GEN,AIUDF,55974,29,56003,184281,162236
110,Naoboicha,RAO GAJENDRA SINGH,M,55,GEN,BJP,54730,40,54770,184281,162236
110,Naoboicha,SANJAY RAJ SUBBA,M,56,GEN,INC,33824,38,33862,184281,162236
110,Naoboicha,JAYANTA KHAUND,M,48,GEN,AGP,8055,15,8070,184281,162236
110,Naoboicha,SIMANTA BORUAH,M,42,GEN,IND,2787,0,2787,184281,162236
110,Naoboicha,PAWAN MAJHI SAUTAL,M,30,GEN,IND,2480,1,2481,184281,162236
110,Naoboicha,None of the Above,,,,NOTA,1176,0,1176,184281,162236
110,Naoboicha,SAHEBA AHMED,F,41,GEN,IND,827,0,827,184281,162236
110,Naoboicha,ANUPAM CHUTIA,M,34,GEN,SUCI,737,0,737,184281,162236
110,Naoboicha,DR. DEBABRAT GOGOI,M,43,GEN,IND,639,1,640,184281,162236
110,Naoboicha,SOFIQUL ISLAM,M,40,GEN,IND,512,0,512,184281,162236
110,Naoboicha,DILWAR HUSSAIN,M,39,GEN,IND,371,0,371,184281,162236
111,Lakhimpur,UTPAL DUTTA,M,55,GEN,AGP,45832,85,45917,160183,135518
111,Lakhimpur,JOY PRAKASH DAS,M,38,SC,INC,41710,52,41762,160183,135518
111,Lakhimpur,GHANA BURAGOHAIN,M,51,GEN,IND,23469,24,23493,160183,135518
111,Lakhimpur,MAHIM HAZARIKA,M,48,GEN,IND,11268,4,11272,160183,135518
111,Lakhimpur,UDAY SHANKAR HAZARIKA,M,56,GEN,IND,4744,6,4750,160183,135518
111,Lakhimpur,ARUP KALITA,M,49,GEN,CPI,1313,0,1313,160183,135518
111,Lakhimpur,DIPAK CHETIA,M,39,GEN,AIUDF,1313,0,1313,160183,135518
111,Lakhimpur,MINAKHI GOHAIN BARUAH,F,57,GEN,IND,1089,3,1092,160183,135518
111,Lakhimpur,None of the Above,,,,NOTA,886,2,888,160183,135518
111,Lakhimpur,HIRA GOGOI,M,37,GEN,IND,861,0,861,160183,135518
111,Lakhimpur,FAZLUR RAHMAN,M,32,GEN,IND,730,0,730,160183,135518
111,Lakhimpur,DILIP DUTTA,M,51,GEN,IND,662,0,662,160183,135518
111,Lakhimpur,NANDA KISHORE MAHESWARI,M,68,GEN,IND,639,1,640,160183,135518
111,Lakhimpur,MAHIM KONWAR,M,67,GEN,IND,480,1,481,160183,135518
111,Lakhimpur,BIRINCHI PEGU,M,35,ST,SUCI,344,0,344,160183,135518
112,Dhakuakhana,NABA KUMAR DOLEY,M,45,ST,BJP,81329,227,81556,174472,147072
112,Dhakuakhana,BHARAT CHANDRA NARAH,M,58,ST,INC,56891,123,57014,174472,147072
112,Dhakuakhana,LAKHI NATH SONOWAL,M,60,ST,CPM,2264,6,2270,174472,147072
112,Dhakuakhana,DILIP KUMAR CHOWDHURY,M,53,ST,IND,2012,20,2032,174472,147072
112,Dhakuakhana,BHUMI RANJAN DOLEY,M,60,ST,IND,1855,0,1855,174472,147072
112,Dhakuakhana,None of the Above,,,,NOTA,1109,2,1111,174472,147072
112,Dhakuakhana,DR RAJENDRA NATH PEGU,M,61,ST,LDP,812,0,812,174472,147072
112,Dhakuakhana,JUTIKA DOLEY,F,34,ST,SUCI,422,0,422,174472,147072
113,Dhemaji,PRADAN BARUAH,M,50,ST,BJP,69277,315,69592,211237,170160
113,Dhemaji,SUMITRA DOLEY PATIR,F,59,ST,INC,50286,185,50471,211237,170160
113,Dhemaji,PARAMANANDA CHAYENGIA,M,55,ST,IND,21849,25,21874,211237,170160
113,Dhemaji,SAILEN SONOWAL,M,42,ST,IND,16505,43,16548,211237,170160
113,Dhemaji,GANDHESWAR BORAH,M,55,ST,CPM,3814,16,3830,211237,170160
113,Dhemaji,KIRANBAN DEORI,M,50,ST,LDP,2451,5,2456,211237,170160
113,Dhemaji,RAJKUMAR DOLEY,M,42,ST,IND,2173,0,2173,211237,170160
113,Dhemaji,None of the Above,,,,NOTA,1414,3,1417,211237,170160
113,Dhemaji,DURGESWAR PATIR,M,69,ST,LJP,1272,3,1275,211237,170160
113,Dhemaji,HEM KANTA MIRI,M,33,ST,SUCI,524,0,524,211237,170160
114,Jonai,BHUBON PEGU,M,45,ST,IND,88379,62,88441,251932,206216
114,Jonai,ASWINI PAIT,M,46,ST,BJP,39106,42,39148,251932,206216
114,Jonai,SATHO BASUMATARY,M,43,ST,IND,33258,7,33265,251932,206216
114,Jonai,SUSHIL PEGU,M,45,ST,INC,30858,32,30890,251932,206216
114,Jonai,LENINDRA KUMAR DOLEY,M,61,ST,IND,5625,0,5625,251932,206216
114,Jonai,HITESH DEORI,M,30,ST,IND,2289,1,2290,251932,206216
114,Jonai,BHUPEN NARAH,M,54,ST,IND,2120,0,2120,251932,206216
114,Jonai,None of the Above,,,,NOTA,1846,4,1850,251932,206216
114,Jonai,JANKI KUMAR PEGU,M,42,ST,IND,1519,0,1519,251932,206216
114,Jonai,NAREN SONOWAL,M,55,ST,IND,1068,0,1068,251932,206216
115,Moran,CHAKRADHAR GOGOI,M,45,GEN,BJP,54415,156,54571,121122,100811
115,Moran,PABAN SINGH GHATOWAR,M,67,GEN,INC,38291,49,38340,121122,100811
115,Moran,ASHOK KUMAR URANG,M,40,GEN,IND,2319,3,2322,121122,100811
115,Moran,None of the Above,,,,NOTA,1671,2,1673,121122,100811
115,Moran,HIRANYA BORUAH,M,35,ST,CPI,1650,0,1650,121122,100811
115,Moran,SUNIL RAJKONWAR,M,46,GEN,IND,1463,1,1464,121122,100811
115,Moran,RUBUL BURAGOHAIN,M,39,GEN,IND,791,0,791,121122,100811
116,Dibrugarh,PRASANTA PHUKAN,M,60,GEN,BJP,63751,234,63985,129214,104861
116,Dibrugarh,CHANDRA KANTA BARUA,M,61,GEN,INC,36462,149,36611,129214,104861
116,Dibrugarh,None of the Above,,,,NOTA,1113,3,1116,129214,104861
116,Dibrugarh,DIGANTA PHUKAN,M,43,GEN,CPI,1082,4,1086,129214,104861
116,Dibrugarh,BIPUL CHANDRA DAS,M,52,SC,IND,744,4,748,129214,104861
116,Dibrugarh,AVINASH SINGH,M,30,GEN,IND,503,0,503,129214,104861
116,Dibrugarh,JUGEN KACHARI,M,42,ST,IND,501,0,501,129214,104861
116,Dibrugarh,PADMESWAR PHUKAN,M,58,GEN,IND,311,0,311,129214,104861
117,Lahowal,RITUPARNA BARUAH,M,43,GEN,BJP,58818,195,59013,127644,109577
117,Lahowal,PRITHIBI MAJHI,M,64,GEN,INC,39340,74,39414,127644,109577
117,Lahowal,None of the Above,,,,NOTA,3036,3,3039,127644,109577
117,Lahowal,RAJESH RAJPUT,M,42,GEN,CPI,3018,4,3022,127644,109577
117,Lahowal,RANJIT KONWAR,M,46,GEN,IND,1752,1,1753,127644,109577
117,Lahowal,SOMBHULAL SABOR,M,54,GEN,IND,1568,0,1568,127644,109577
117,Lahowal,PRIYA NATH GOGOI,M,39,GEN,IND,910,1,911,127644,109577
117,Lahowal,BOGA KUMAR NAG,M,60,GEN,JNCP,857,0,857,127644,109577
118,Duliajan,TERASH GOWALLA,M,42,GEN,BJP,58338,112,58450,138589,114313
118,Duliajan,DHRUBA JYOTI GOGOI,M,37,GEN,INC,41301,63,41364,138589,114313
118,Duliajan,AMIYA GOGOI,F,68,GEN,IND,4364,12,4376,138589,114313
118,Duliajan,None of the Above,,,,NOTA,2752,9,2761,138589,114313
118,Duliajan,RAMESH CHANDRA PHUKAN,M,66,GEN,IND,1813,3,1816,138589,114313
118,Duliajan,HIRANYA SONOWAL (RAJU),M,39,ST,IND,1140,4,1144,138589,114313
118,Duliajan,ANJALI SENAPATI,F,47,GEN,JNCP,1036,1,1037,138589,114313
118,Duliajan,JATIN KONWAR,M,38,GEN,IND,825,0,825,138589,114313
118,Duliajan,SUNIL TANTI,M,31,GEN,CPI(ML)(L),708,2,710,138589,114313
118,Duliajan,PROBIN KUMAR HAZARIKA,M,56,ST,IND,649,2,651,138589,114313
118,Duliajan,ISAK KARKARIA,M,47,GEN,IND,637,0,637,138589,114313
118,Duliajan,JHUMA DEB NATH,F,45,GEN,SHS,542,0,542,138589,114313
119,Tingkhong,BIMAL BORAH,M,40,GEN,BJP,56942,130,57072,122628,104500
119,Tingkhong,ATUWA MUNDA,M,55,GEN,INC,38698,36,38734,122628,104500
119,Tingkhong,ANUP PHUKON,M,58,GEN,IND,2924,11,2935,122628,104500
119,Tingkhong,None of the Above,,,,NOTA,2075,0,2075,122628,104500
119,Tingkhong,MIRA TANTI,F,34,GEN,CPI(ML)(L),1299,0,1299,122628,104500
119,Tingkhong,DILIP BHARALI,M,45,GEN,IND,1235,0,1235,122628,104500
119,Tingkhong,ELIASH SICHAN,M,49,GEN,JDP,1150,0,1150,122628,104500
120,Naharkatia,NAREN SONOWAL (BOTALI),M,56,ST,AGP,45943,108,46051,117877,98504
120,Naharkatia,PRANATEE PHUKAN,F,53,GEN,INC,42455,65,42520,117877,98504
120,Naharkatia,SURESH CH. DEKA,M,61,GEN,CPM,4018,8,4026,117877,98504
120,Naharkatia,MOHAN NAG,M,39,GEN,IND,2706,2,2708,117877,98504
120,Naharkatia,None of the Above,,,,NOTA,1715,4,1719,117877,98504
120,Naharkatia,MAHENDRA DHADUMIYA,M,68,ST,IND,783,0,783,117877,98504
120,Naharkatia,SADANANDA DAS,M,48,SC,JNCP,697,0,697,117877,98504
121,Chabua ,BINOD HAZARIKA,M,40,GEN,BJP,69261,90,69351,135872,116043
121,Chabua ,RAJU SAHU,M,46,GEN,INC,38573,24,38597,135872,116043
121,Chabua ,None of the Above,,,,NOTA,3011,1,3012,135872,116043
121,Chabua ,DEBNATH MAJHI,M,37,GEN,CPI(ML)(L),2516,0,2516,135872,116043
121,Chabua ,RABIN CHANDRA KACHARI,M,61,ST,IND,1315,0,1315,135872,116043
121,Chabua ,UTPAL KAKOTI,M,52,GEN,IND,1251,1,1252,135872,116043
122,Tinsukia,SANJOY KISHAN,M,46,GEN,BJP,70874,63,70937,144234,115843
122,Tinsukia,RAJENDRA PRASAD SINGH,M,53,GEN,INC,35842,26,35868,144234,115843
122,Tinsukia,LAKHYAJYOTI BORUAH,M,26,GEN,IND,4051,5,4056,144234,115843
122,Tinsukia,None of the Above,,,,NOTA,1982,4,1986,144234,115843
122,Tinsukia,CINTU BARUAH,M,33,GEN,NCP,1019,1,1020,144234,115843
122,Tinsukia,ANANTA JYOTI BHATTACHARJEE,M,26,GEN,JNCP,773,0,773,144234,115843
122,Tinsukia,RAM DARSHAN SINGH,M,48,GEN,IND,667,0,667,144234,115843
122,Tinsukia,RAM NARAYAN SINGH,M,51,GEN,SHS,536,0,536,144234,115843
123,Digboi,SUREN PHUKAN,M,46,GEN,BJP,49123,44,49167,115654,95525
123,Digboi,GAUTAM DHANOWAR,M,38,GEN,INC,34856,18,34874,115654,95525
123,Digboi,PRANAB CHETIA,M,49,GEN,IND,4839,2,4841,115654,95525
123,Digboi,None of the Above,,,,NOTA,2244,2,2246,115654,95525
123,Digboi,IMRAN SIDDIQUE,M,35,GEN,IND,1165,1,1166,115654,95525
123,Digboi,BISWANATH SARMA BORDOLOI,M,50,GEN,IND,977,0,977,115654,95525
123,Digboi,NOGEN DHEKIAL PHUKAN,M,46,GEN,NCP,923,0,923,115654,95525
123,Digboi,BHABAKANTA CHUTIA,M,50,GEN,IND,743,0,743,115654,95525
123,Digboi,CHANDAN BAGH,M,43,GEN,IND,588,0,588,115654,95525
124,Margherita,BHASKAR SHARMA,M,47,GEN,BJP,76362,3,76365,163088,136740
124,Margherita,PRADYUT BORDOLOI,M,57,GEN,INC,53620,1,53621,163088,136740
124,Margherita,None of the Above,,,,NOTA,2137,0,2137,163088,136740
124,Margherita,NIDAN PURTY,M,31,GEN,IND,1332,0,1332,163088,136740
124,Margherita,BISHWANATH SINGHA,M,49,GEN,IND,1306,0,1306,163088,136740
124,Margherita,UMESH BORA,M,60,GEN,IND,1289,0,1289,163088,136740
124,Margherita,PURNA CHETRI,M,54,GEN,IND,690,0,690,163088,136740
125,Doom Dooma,DURGA BHUMIJ,M,48,GEN,INC,46938,0,46938,123811,103392
125,Doom Dooma,DILIP MORAN,M,48,GEN,BJP,46150,6,46156,123811,103392
125,Doom Dooma,None of the Above,,,,NOTA,3317,0,3317,123811,103392
125,Doom Dooma,HRISHIKESH BARUAH,M,29,GEN,IND,1481,0,1481,123811,103392
125,Doom Dooma,MONOJ KUMAR SAWASHI,M,50,GEN,JNCP,1443,0,1443,123811,103392
125,Doom Dooma,RAJESH KARMAKAR,M,43,GEN,IND,1441,0,1441,123811,103392
125,Doom Dooma,SARFARAZ ALAM,M,29,GEN,IND,846,0,846,123811,103392
125,Doom Dooma,ISAB HUSSAIN,M,40,GEN,IND,642,0,642,123811,103392
125,Doom Dooma,RANJIT SINGH GORH,M,48,GEN,IND,571,0,571,123811,103392
125,Doom Dooma,BHABA KANTA CHUTIA,M,50,GEN,IND,557,0,557,123811,103392
126,Sadiya,BOLIN CHETIA,M,46,GEN,BJP,38776,69,38845,156619,120848
126,Sadiya,BIRINCHI NEOG,M,46,GEN,INC,32254,25,32279,156619,120848
126,Sadiya,LAKHIN CHANDRA CHETIA,M,53,GEN,IND,21820,185,22005,156619,120848
126,Sadiya,DINDAYAL VERMA,M,48,GEN,IND,12479,2,12481,156619,120848
126,Sadiya,TIKENDRA THAPA,M,60,GEN,IND,5042,5,5047,156619,120848
126,Sadiya,DRONA CHARINGIA PHUKAN,M,63,GEN,CPM,2309,1,2310,156619,120848
126,Sadiya,None of the Above,,,,NOTA,2044,0,2044,156619,120848
126,Sadiya,BISWANATH BARUAH,M,62,GEN,IND,1429,1,1430,156619,120848
126,Sadiya,SHRIKUMAR DOHUTIA,M,64,GEN,IND,1263,1,1264,156619,120848
126,Sadiya,ANUP PRATIM BORBARUAH,M,48,GEN,NCP,846,0,846,156619,120848
126,Sadiya,BULBUL GOWALA,M,50,GEN,IND,783,0,783,156619,120848
126,Sadiya,RAMEN BORGOHAIN,M,37,GEN,IND,758,0,758,156619,120848
126,Sadiya,LALIT DEORI,M,58,ST,IND,756,0,756,156619,120848
