constituency,party,alliance,vs_2021,vs_proj,rank_2021,nda_total_vs,opp_total_vs,p_base,win_probability,predicted_winner,runner_up_prob,confidence_score
ABHAYAPURI NORTH,INC,OPPOSITION,0.5858419641118725,0.5858419641118725,1,0.3799531457068026,0.5858419641118725,0.5992646155142387,0.6300821106617551,1,0.32179816289961155,0.3083
ABHAYAPURI SOUTH,INC,OPPOSITION,0.6103675044175101,0.6103675044175101,1,0.3559351342004442,0.6103675044175101,0.6267458934620651,0.6597902470631173,1,0.29208940832456837,0.3677
ALGAPUR,AIUDF,OPPOSITION,0.4946084457808126,0.4946084457808126,1,0.4201413061188215,0.4946084457808126,0.5171403452485411,0.5171403452485411,1,0.30098969329465125,0.2162
AMGOURI,AGP,NDA,0.52,0.52,1,0.52,0.42,0.582251620010408,0.582251620010408,1,0.4177483799895921,0.1645
BADARPUR,AIUDF,OPPOSITION,0.5662093511392328,0.5662093511392328,1,0.3840842028412375,0.5662093511392328,0.5875619756095805,0.5875619756095805,1,0.3175380717958785,0.27
BAGHBAR,INC,OPPOSITION,0.5245842037071313,0.5245842037071313,1,0.0200824982151828,0.9570057378566329,0.528608138972744,0.528608138972744,1,0.3831476553591538,0.1455
BAITHALANGSO,BJP,NDA,0.5500208445730541,0.5500208445730541,1,0.5500208445730541,0.2224115944872235,0.7710527556397412,0.7710527556397412,1,0.22894724436025876,0.5421
BARAMA,UPPL,NDA,0.4678395464464892,0.4678395464464892,1,0.4678395464464892,0.0,0.7557770016737875,0.8194632910000947,1,0.13240134424776445,0.6871
BARCHALLA,BJP,NDA,0.5149969349330064,0.5149969349330064,1,0.5149969349330064,0.3852278366465248,0.6122194074723688,0.6122194074723688,1,0.38778059252763114,0.2244
BARHAMPUR,BJP,NDA,0.4870273762304021,0.4870273762304021,1,0.4870273762304021,0.4818105406475544,0.5041449010519452,0.5041449010519452,1,0.49585509894805474,0.0083
BARKHETRI,INC,OPPOSITION,0.4946201856857174,0.4946201856857174,1,0.47125674998127,0.5009941274442569,0.4793881986541477,0.4780445587252055,1,0.43670428695776253,0.0413
BARKHOLA,INC,OPPOSITION,0.5177254246548926,0.5177254246548926,1,0.4612306555032381,0.5177254246548926,0.5438258103771003,0.5438258103771003,1,0.4561741896228998,0.0877
BARPETA,INC,OPPOSITION,0.610372983427843,0.610372983427843,1,0.3646533913578619,0.610372983427843,0.6201160843536959,0.6523670931893317,1,0.2995129029922977,0.3529
BATADROBA,INC,OPPOSITION,0.6001595146197998,0.6001595146197998,1,0.3664421118596271,0.6001595146197998,0.6718099742321932,0.6718099742321932,1,0.32819002576780676,0.3436
BEHALI,BJP,NDA,0.5092811724786861,0.5092811724786861,1,0.5092811724786861,0.0,0.8420313437315212,0.8420313437315212,1,0.15796865626847872,0.6841
BHABANIPUR,AIUDF,OPPOSITION,0.4456501835147249,0.4456501835147249,1,0.4199581220193785,0.4456501835147249,0.4403961589550162,0.4566190193875279,1,0.4018912509191266,0.0547
BIHPURIA,BJP,NDA,0.4853200138242022,0.4853200138242022,1,0.4853200138242022,0.4015683886575712,0.575411072345245,0.575411072345245,1,0.42458892765475503,0.1508
BIJNI,BJP,NDA,0.3268627380909838,0.3268627380909838,1,0.5811742843869492,0.0,0.5241669626514526,0.5232769450104533,1,0.34703166131086954,0.1762
BILASIPARA EAST,AIUDF,OPPOSITION,0.5929581494196502,0.5929581494196502,1,0.3410985777341834,0.5929581494196502,0.6321145717347878,0.6321145717347878,1,0.2705791814054289,0.3615
BILASIPARA WEST,AIUDF,OPPOSITION,0.5616221648717058,0.5616221648717058,1,0.1678371135043923,0.5616221648717058,0.7272859077382934,0.7272859077382935,1,0.1607212070918718,0.5666
BISWANATH,BJP,NDA,0.5080233744550599,0.5080233744550599,1,0.5080233744550599,0.4423094760725778,0.5536211161213132,0.5536211161213132,1,0.4463788838786869,0.1072
BOKAJAN,BJP,NDA,0.5105384841733575,0.5105384841733575,1,0.5105384841733575,0.3601748707385767,0.6339346785893902,0.6339346785893902,1,0.3660653214106098,0.2679
BOKAKHAT,AGP,NDA,0.6055950908018966,0.6055950908018966,1,0.6055950908018966,0.0,0.7815871450861189,0.8351777884668914,1,0.11669432275502435,0.7185
BOKO,INC,OPPOSITION,0.5881667365628627,0.5881667365628627,1,0.3323174002516263,0.5881667365628627,0.6370483811023608,0.6723515122408855,1,0.2795268607500567,0.3928
BONGAIGAON,AGP,NDA,0.5389572349150556,0.5389572349150556,1,0.5389572349150556,0.290522684371542,0.6580561283871691,0.6964919172395317,1,0.2553850312982439,0.4411
BORKHETRY,INC,OPPOSITION,0.5,0.5,1,0.44,0.5,0.5499151023888791,0.5499151023888791,1,0.45008489761112086,0.0998
CHABUA,AGP,NDA,0.414014363795196,0.414014363795196,1,0.414014363795196,0.2692167943534359,0.5988803092490654,0.6425222202341992,1,0.3093478404755944,0.3332
CHAPAGURI,UPPL,NDA,0.4857926632762944,0.4857926632762944,1,0.4857926632762944,0.0,0.761162047929625,0.8227799786911498,1,0.12908623442906467,0.6937
CHAYGAON,INC,OPPOSITION,0.5632437038326062,0.5632437038326062,1,0.3949618659577915,0.5632437038326062,0.5774065879590089,0.6067895271120484,1,0.345091002516742,0.2617
CHENGA,AIUDF,OPPOSITION,0.5883428250017577,0.5883428250017577,1,0.1825915770231315,0.7646847438030733,0.6363998490417664,0.6682001972969664,1,0.1434573113202441,0.5247
DALGAON,AIUDF,OPPOSITION,0.5520403784076279,0.5520403784076279,1,0.1322187599126751,0.8457307857369433,0.5838095963342009,0.6114267831711289,1,0.2227673830577743,0.3887
DERGAON,AGP,NDA,0.4811573079292572,0.4811573079292572,1,0.4811573079292572,0.3872669080855284,0.5428088048357278,0.5702424245472908,1,0.3816382706357863,0.1886
DHAKUAKHANA,BJP,NDA,0.5082968507272984,0.5082968507272984,1,0.5082968507272984,0.4518311914513016,0.5453587789784252,0.5453587789784252,1,0.4546412210215748,0.0907
DHARMAMPUR,BJP,NDA,0.53,0.53,1,0.53,0.4,0.6073693863499436,0.6073693863499436,1,0.3926306136500563,0.2147
DHEKIAJULI,BJP,NDA,0.5689460590983557,0.5689460590983557,1,0.5689460590983557,0.3561555730841575,0.6684990180426418,0.6684990180426418,1,0.3315009819573582,0.337
DHEMAJI,BJP,NDA,0.4533379521436105,0.4533379521436105,1,0.4533379521436105,0.2317953384484933,0.7229523158620994,0.7229523158620994,1,0.27704768413790065,0.4459
DHING,AIUDF,OPPOSITION,0.7039431780895948,0.7039431780895948,1,0.0436586825191561,0.7039431780895948,0.7765460694994339,0.7765460694994339,1,0.11241355388469781,0.6641
DHOLAI,BJP,NDA,0.5502662428107776,0.5502662428107776,1,0.5502662428107776,0.4143657823006844,0.6057036251247991,0.6057036251247991,1,0.3942963748752008,0.2114
DHUBRI,AIUDF,OPPOSITION,0.7023630705746983,0.7023630705746983,1,0.2613037982575968,0.7023630705746983,0.7078584560469605,0.7078584560469605,1,0.1913591173035296,0.5165
DIBRUGARH,BJP,NDA,0.6043310892759839,0.6043310892759839,1,0.6043310892759839,0.2703151640857077,0.7509147588041634,0.7509147588041634,1,0.24908524119583658,0.5018
DIGBOI,BJP,NDA,0.5524386148220016,0.5524386148220016,1,0.5524386148220016,0.3007780431375476,0.7104423909725364,0.7104423909725364,1,0.2895576090274637,0.4209
DIPHU,BJP,NDA,0.5058111284751862,0.5058111284751862,1,0.5058111284751862,0.2396942755459834,0.7408303694623599,0.7408303694623599,1,0.25916963053764014,0.4817
DISPUR,BJP,NDA,0.6399983024177489,0.6399983024177489,1,0.6399983024177489,0.2428391410233809,0.7762696271597183,0.7762696271597183,1,0.22373037284028183,0.5525
DOOM DOOMA,BJP,NDA,0.4171146154434056,0.4171146154434056,1,0.4171146154434056,0.3480073709865063,0.5732585243138786,0.5732585243138786,1,0.4267414756861215,0.1465
DUDHNOI,INC,OPPOSITION,0.53,0.53,1,0.41,0.53,0.5979453044938334,0.5979453044938334,1,0.40205469550616657,0.1959
DULIAJAN,BJP,NDA,0.4234710053589242,0.4234710053589242,1,0.4234710053589242,0.3607568997115615,0.5652275546141663,0.5652275546141663,1,0.43477244538583376,0.1305
GAUHATI EAST,BJP,NDA,0.6632818893955338,0.6632818893955338,1,0.6632818893955338,0.1716415292879691,0.8169192443132456,0.8169192443132456,1,0.18308075568675436,0.6338
GAUHATI WEST,AGP,NDA,0.5987140531269317,0.5987140531269317,1,0.5987140531269317,0.2572067875706313,0.6986799796076424,0.739836699399924,1,0.21204001183991494,0.5278
GAURIPUR,AIUDF,OPPOSITION,0.6106560276932623,0.6106560276932623,1,0.3447996211770725,0.6106560276932623,0.6352076585111102,0.6352076585111102,1,0.26820622692856444,0.367
GOALPARA EAST,INC,OPPOSITION,0.5780564167101507,0.5780564167101507,1,0.34657806153248,0.5780564167101507,0.6223914287399945,0.6563138617269758,1,0.2955649461900354,0.3607
GOALPARA WEST,INC,OPPOSITION,0.5417501121380783,0.5417501121380783,1,0.2509871309709578,0.5417501121380783,0.6773226789589537,0.7216445172854873,1,0.23022908423153923,0.4914
GOHPUR,BJP,NDA,0.5713550253427554,0.5713550253427554,1,0.5713550253427554,0.3918167721848703,0.6370805291274912,0.6370805291274912,1,0.3629194708725087,0.2742
GOLAGHAT,BJP,NDA,0.5062560452369733,0.5062560452369733,1,0.5062560452369733,0.4484387788001289,0.5468900671121049,0.5468900671121049,1,0.4531099328878951,0.0938
GOLAKGANJ,INC,OPPOSITION,0.489645365340714,0.489645365340714,1,0.4313532126336895,0.489645365340714,0.5501020718894034,0.5501020718894034,1,0.44989792811059653,0.1002
GOSSAIGAON,UPPL,NDA,0.385529795373437,0.385529795373437,2,0.385529795373437,0.0,0.7363992042712838,0.8073582589285426,1,0.14450061750291718,0.6629
HAFLONG,BJP,NDA,0.5672534680968557,0.5672534680968557,1,0.5672534680968557,0.4116451078498636,0.6170849614165956,0.6170849614165956,1,0.3829150385834043,0.2342
HAILAKANDI,AIUDF,OPPOSITION,0.5515306280853177,0.5515306280853177,1,0.3671566953336024,0.5515306280853177,0.5944078017170824,0.5944078017170824,1,0.3089960226452686,0.2854
HAJO,BJP,NDA,0.4362575412916625,0.4362575412916625,1,0.4362575412916625,0.187940526818976,0.7507234224429394,0.7507234224429394,1,0.2492765775570605,0.5014
HOJAI,BJP,NDA,0.5663767019667171,0.5663767019667171,1,0.5663767019667171,0.4142713061018658,0.6142756136194985,0.6142756136194985,1,0.38572438638050155,0.2286
HOWRAGHAT,BJP,NDA,0.5574084409460942,0.5574084409460942,1,0.5574084409460942,0.2525355555127884,0.7503682042500726,0.7503682042500726,1,0.24963179574992755,0.5007
JAGIROAD,BJP,NDA,0.5353698637013982,0.5353698637013982,1,0.5353698637013982,0.3877557167599588,0.6221520932079496,0.6221520932079496,1,0.3778479067920503,0.2443
JALESWAR,INC,OPPOSITION,0.5075065252364772,0.5075065252364772,1,0.0938098702963225,0.8682870169489263,0.569599720592652,0.569599720592652,1,0.3212950847628721,0.2483
JALUKBARI,BJP,NDA,0.7738907597341492,0.7738907597341492,1,0.7738907597341492,0.1707493179141489,0.8250204245316379,0.8250204245316379,1,0.17497957546836201,0.65
JAMUNAMUKH,AIUDF,OPPOSITION,0.7313844279898708,0.7313844279898708,1,0.0979901913645542,0.7313844279898708,0.7053966499460673,0.7417672543645227,1,0.11043266356990418,0.6313
JANIA,AIUDF,OPPOSITION,0.8459930124854427,0.8459930124854427,1,0.0617934620697126,0.8459930124854427,0.7782887934250111,0.7782887934250111,1,0.11207831447641098,0.6662
JONAI,BJP,NDA,0.6869488248394913,0.6869488248394913,1,0.6869488248394913,0.2342326173324957,0.7896674228669557,0.7896674228669557,1,0.21033257713304426,0.5793
JORHAT,BJP,NDA,0.4883699319494481,0.4883699319494481,1,0.4883699319494481,0.4419926230914393,0.5393312835688797,0.5393312835688797,1,0.46066871643112023,0.0787
KALAIGAON,BJP,NDA,0.3625875872497266,0.3625875872497266,2,0.47647463851273814,0.0,0.6871132762986623,0.6871132762986623,1,0.17740725610511562,0.5097
KALIABOR,AGP,NDA,0.5906161319801837,0.5906161319801837,1,0.5906161319801837,0.3603883090439773,0.625138901500875,0.6566363239245073,1,0.29524444527631843,0.3614
KAMALPUR,BJP,NDA,0.5393452000851426,0.5393452000851426,1,0.5393452000851426,0.4188550979140059,0.5953518914291445,0.5953518914291445,1,0.4046481085708555,0.1907
KARIMGANJ NORTH,INC,OPPOSITION,0.4156734471361886,0.4156734471361886,1,0.358949197587652,0.4156734471361886,0.5597771970195685,0.5597771970195685,1,0.4402228029804315,0.1196
KARIMGANJ SOUTH,INC,OPPOSITION,0.5916223050306095,0.5916223050306095,1,0.3754458344423742,0.5916223050306095,0.6050776205514372,0.6363170785932207,1,0.3155630981477612,0.3208
KATIGORAH,INC,OPPOSITION,0.54,0.54,1,0.0,0.92,0.6321122426282155,0.6321122426282155,1,0.3678877573717845,0.2642
KATLICHERRA,AIUDF,OPPOSITION,0.518347401732395,0.518347401732395,1,0.4340604713725949,0.537393349838522,0.5234951905817704,0.5234951905817704,1,0.388361704050942,0.1351
KHUMTAI,BJP,NDA,0.5648567962626793,0.5648567962626793,1,0.5648567962626793,0.3314205088055887,0.6889305462360866,0.6889305462360866,1,0.3110694537639133,0.3779
KOKRAJHAR EAST,UPPL,NDA,0.5414087063628408,0.5414087063628408,1,0.5414087063628408,0.0,0.7731793097550687,0.8301088935423386,1,0.12176080621672067,0.7083
KOKRAJHAR WEST,UPPL,NDA,0.4193883305988515,0.4193883305988515,2,0.4193883305988515,0.0,0.7546090022782382,0.818741226743628,1,0.1331230649912643,0.6856
LAHARIGHAT,INC,OPPOSITION,0.3729716164021326,0.3729716164021326,1,0.2125984733945852,0.3729716164021326,0.6829128335816324,0.6829128335816324,1,0.31708716641836765,0.3658
LAHOWAL,BJP,NDA,0.4813452827431688,0.4813452827431688,1,0.4813452827431688,0.3413293718442031,0.6334493767091645,0.6334493767091645,1,0.3665506232908355,0.2669
LAKHIMPUR,BJP,NDA,0.4503384560263087,0.4503384560263087,1,0.5302243150904041,0.4309140232120692,0.4706850151779078,0.46881094439798177,1,0.4287124357940877,0.0401
LAKHIPUR,BJP,NDA,0.4461328861873821,0.4461328861873821,1,0.4461328861873821,0.3437515115360431,0.603841134379512,0.603841134379512,1,0.396158865620488,0.2077
LUMDING,BJP,NDA,0.5104164876646103,0.5104164876646103,1,0.5104164876646103,0.4432205477176522,0.5544917717119003,0.5544917717119003,1,0.4455082282880997,0.109
MAHMARA,BJP,NDA,0.4518357313409165,0.4518357313409165,1,0.4518357313409165,0.336105800153308,0.6166906514286341,0.6166906514286341,1,0.38330934857136584,0.2334
MAJBAT,BJP,NDA,0.2983291328292728,0.2983291328292728,2,0.5193456548119108,0.0,0.5232626404561307,0.5232626404561307,1,0.3343628464631298,0.1889
MAJULI,BJP,NDA,0.6753133803482634,0.6753133803482634,1,0.6753133803482634,0.2670019474012592,0.7668172685145864,0.7668172685145864,1,0.23318273148541355,0.5336
MANGALDOI,INC,OPPOSITION,0.5467844151764019,0.5467844151764019,1,0.4272326973015694,0.5467844151764019,0.5920518235280723,0.5920518235280723,1,0.40794817647192777,0.1841
MANKACHAR,AIUDF,OPPOSITION,0.6072196976275241,0.6072196976275241,1,0.3330197690237054,0.6072196976275241,0.5913838792817305,0.6174578274181558,1,0.24221998874373604,0.3752
MARGHERITA,BJP,NDA,0.5652437711623901,0.5652437711623901,1,0.5652437711623901,0.1835867927113303,0.7983400609393944,0.7983400609393944,1,0.20165993906060564,0.5967
MARIANI,INC,OPPOSITION,0.4936246582775099,0.4936246582775099,1,0.46810242283854,0.4936246582775099,0.5205271856375271,0.5205271856375271,1,0.4794728143624729,0.0411
MARIGAON,BJP,NDA,0.5214967237613519,0.5214967237613519,1,0.5214967237613519,0.0,0.8435939705279247,0.8435939705279247,1,0.15640602947207527,0.6872
MORAN,BJP,NDA,0.4968147175239678,0.4968147175239678,1,0.4968147175239678,0.297200704068048,0.6867174468140758,0.6867174468140758,1,0.31328255318592424,0.3734
MORIGAON,BJP,NDA,0.52,0.52,1,0.52,0.43,0.5730095917191682,0.5730095917191682,1,0.42699040828083173,0.146
NAHARKATIA,BJP,NDA,0.4256997730465794,0.4256997730465794,1,0.4625706977917071,0.2908245974278612,0.5816757751047037,0.5816757751047037,1,0.31037098221082227,0.2713
NALBARI,BJP,NDA,0.5883591434191207,0.5883591434191207,1,0.5883591434191207,0.3143363714436102,0.7123530912536966,0.7123530912536966,1,0.28764690874630344,0.4247
NAUBOICHA,INC,OPPOSITION,0.52,0.52,1,0.44,0.52,0.5639427255168716,0.5639427255168716,1,0.43605727448312837,0.1279
NAZIRA,INC,OPPOSITION,0.4755623740445542,0.4755623740445542,1,0.4693621888560068,0.4755623740445542,0.5051461827817195,0.5051461827817195,1,0.49485381721828053,0.0103
NORTH LAKHIMPUR,BJP,NDA,0.53,0.53,1,0.53,0.42,0.5886345058022788,0.5886345058022788,1,0.4113654941977212,0.1773
NOWGONG,BJP,NDA,0.5200523271472727,0.5200523271472727,1,0.5200523271472727,0.4489810314091136,0.5560033930985825,0.5560033930985825,1,0.44399660690141757,0.112
PALASBARI,BJP,NDA,0.5181120398040138,0.5181120398040138,1,0.5181120398040138,0.2072114436539599,0.7717345427946614,0.7717345427946614,1,0.22826545720533864,0.5435
PANEERY,BJP,NDA,0.53,0.53,1,0.93,0.0,0.6073693863499436,0.6073693863499436,1,0.3926306136500563,0.2147
PATACHARKUCHI,BJP,NDA,0.7167016417726206,0.7167016417726206,1,0.7167016417726206,0.1625108011356622,0.8253116216306104,0.8253116216306104,1,0.17468837836938958,0.6506
PATHERKANDI,BJP,NDA,0.54,0.54,1,0.54,0.39,0.6226573431160964,0.6226573431160964,1,0.37734265688390356,0.2453
RAHA,INC,OPPOSITION,0.5004836482172111,0.5004836482172111,1,0.4274723369993682,0.5004836482172111,0.5146286074895161,0.5406167525746575,1,0.4112639622658656,0.1294
RANGAPARA,BJP,NDA,0.53197279942991,0.53197279942991,1,0.53197279942991,0.3625757150763026,0.6442504864970267,0.6442504864970267,1,0.35574951350297335,0.2885
RANGIYA,BJP,NDA,0.52,0.52,1,0.52,0.44,0.5639427255168716,0.5639427255168716,1,0.43605727448312837,0.1279
RATABARI,BJP,NDA,0.6191826680603167,0.6191826680603167,1,0.6191826680603167,0.3544305647937665,0.6886152540489447,0.6886152540489447,1,0.3113847459510552,0.3772
RUPOHIHAT,INC,OPPOSITION,0.7299781157434015,0.7299781157434015,1,0.1422421415624032,0.7299781157434015,0.8299016450459082,0.8299016450459082,1,0.17009835495409178,0.6598
SADIYA,BJP,NDA,0.4548833947045415,0.4548833947045415,1,0.4548833947045415,0.2999894792214624,0.6568915450999586,0.6568915450999586,1,0.3431084549000413,0.3138
SAMAGURI,INC,OPPOSITION,0.5809147350104191,0.5809147350104191,1,0.3940292308463483,0.5809147350104191,0.6394243480219257,0.6394243480219257,1,0.36057565197807423,0.2788
SARUKHETRI,INC,OPPOSITION,0.4307077370304114,0.4307077370304114,1,0.2655635062611807,0.6811829159212879,0.485915096588782,0.5104232794331982,1,0.2287493976887474,0.2817
SARUPATHAR,BJP,NDA,0.5148904253170886,0.5148904253170886,1,0.5148904253170886,0.3256517265585184,0.6700073661743691,0.6700073661743691,1,0.3299926338256309,0.34
SIB SAGAR,BJP,NDA,0.49,0.49,1,0.49,0.48,0.5079270153121411,0.5079270153121411,1,0.4920729846878588,0.0159
SIDLI,UPPL,NDA,0.5650210383579023,0.5650210383579023,1,0.5650210383579023,0.0,0.7770432428970576,0.8324443252669674,1,0.11942648554429172,0.713
SILCHAR,BJP,NDA,0.5616960647422563,0.5616960647422563,1,0.5616960647422563,0.3475336961787251,0.6731214489050641,0.6731214489050641,1,0.32687855109493597,0.3462
SIPAJHAR,BJP,NDA,0.5032759839736036,0.5032759839736036,1,0.5032759839736036,0.4552371974007609,0.5387589674202294,0.5387589674202294,1,0.4612410325797706,0.0775
SONAI,AIUDF,OPPOSITION,0.488257971683386,0.488257971683386,1,0.3548603852471256,0.488257971683386,0.5685108676910786,0.5685108676910786,1,0.3311920509703645,0.2373
SONARI,BJP,NDA,0.4799950409466282,0.4799950409466282,1,0.4799950409466282,0.3758755828609605,0.5971639212885083,0.5971639212885083,1,0.4028360787114917,0.1943
SOOTEA,BJP,NDA,0.5650372107588063,0.5650372107588063,1,0.5650372107588063,0.4026357343211785,0.6241661433603647,0.6241661433603647,1,0.37583385663963537,0.2483
SORBHOG,BJP,NDA,0.4485114384205578,0.4485114384205578,2,0.4485114384205578,0.0,0.8718124682363836,0.8718124682363836,1,0.12818753176361647,0.7436
SOUTH SALMARA,INC,OPPOSITION,0.52,0.52,1,0.0,0.96,0.5639427255168716,0.5639427255168716,1,0.43605727448312837,0.1279
TAMULPUR,UPPL,NDA,0.4675434069486709,0.4675434069486709,1,0.4675434069486709,0.0,0.7547656343920118,0.8188381134377971,1,0.1330262243897185,0.6858
TEOK,AGP,NDA,0.45782308995687,0.45782308995687,1,0.45782308995687,0.4448263247073321,0.47412479402200447,0.4933552091540184,1,0.4585302385519196,0.0348
TEZPUR,AGP,NDA,0.4768909385782838,0.4768909385782838,1,0.4768909385782838,0.4093290530123537,0.5200086118709332,0.5442359294446042,1,0.4076466466393291,0.1366
THOWRA,INC,OPPOSITION,0.4956396998875094,0.4956396998875094,1,0.4749373045605127,0.4956396998875094,0.5163845825230959,0.5163845825230959,1,0.4836154174769041,0.0328
TINSUKIA,BJP,NDA,0.6557723887721978,0.6557723887721978,1,0.6557723887721978,0.0,0.8527060236608366,0.8527060236608366,1,0.14729397633916347,0.7054
TITABAR,INC,OPPOSITION,0.528916306806498,0.528916306806498,1,0.4188690108986223,0.528916306806498,0.5890063012290778,0.5890063012290778,1,0.41099369877092223,0.178
UDALGURI,UPPL,NDA,0.5042698060218144,0.5042698060218144,1,0.5042698060218144,0.0,0.7658353928893104,0.8256419380365436,1,0.12622563662474875,0.6994
